origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.7,0.558768296243835
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.75,2.4454135711843215
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.75,1.5600887747727963
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.75,0.9714723635642949
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.75,0.5879889154213611
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.8,2.587954109592021
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.8,1.66580773390136
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.8,1.0439962373666414
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.8,0.6449370064520964
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.85,2.7885628654431764
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.85,1.7872867866068063
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.85,1.1218457617811899
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.85,0.702886351082385
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.9,3.0386347388010253
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.9,1.9582455387812272
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.9,1.2384547935689438
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.9,0.7707465218770678
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.95,3.2546934028900503
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.95,2.123980770249863
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.95,1.3626214773064833
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.95,0.8604778741681042
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.975,3.4557425496575878
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.975,2.277848954008171
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.975,1.476786138862116
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.975,0.9419119365033356
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.99,3.998796676173217
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.99,2.7404620338041257
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.99,1.8494618043860798
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.99,1.1874094230507408
2026-04-15,ILI incidence,2026-04-12,1,CZ,median,,2.05645074626691
2026-04-15,ILI incidence,2026-04-19,2,CZ,median,,1.2725620298494895
2026-04-15,ILI incidence,2026-04-26,3,CZ,median,,0.7674960360877268
2026-04-15,ILI incidence,2026-05-03,4,CZ,median,,0.45416206957998095
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.01,60.75827664743924
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.01,50.25922953109181
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.01,41.448952977625574
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.01,33.254215373248485
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.025,61.68848854263604
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.025,51.19701248811917
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.025,41.835212837130214
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.025,33.862550697790645
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.05,62.84820951749657
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.05,51.97917653407657
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.05,42.73079642490138
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.05,34.553105037205384
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.1,64.3703367078515
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.1,53.40106132159715
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.1,43.88701671805184
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.1,35.69310343922834
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.15,65.52982648267243
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.15,54.47794433828393
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.15,45.12935976142811
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.15,36.939248190462095
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.2,66.78475720306106
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.2,55.95997628432352
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.2,46.205487571200706
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.2,37.775214346039654
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.25,67.73516872382264
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.25,56.74968801315272
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.25,47.03685883993526
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.25,38.635951216033114
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.3,68.83492028372527
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.3,57.91262049823096
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.3,47.92226914238308
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.3,39.461767684083654
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.35,70.04653523133155
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.35,58.809697497115515
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.35,49.05295117668029
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.35,40.470060022371285
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.4,71.41636406285289
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.4,60.07983736091731
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.4,50.10044424351978
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.4,41.49205170072501
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.45,72.42160796516323
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.45,61.40961356229173
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.45,51.321032243603156
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.45,42.61707018938601
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.5,74.0216270046971
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.5,62.82625684429634
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.5,52.74657031856703
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.5,43.902855419247174
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.55,75.53947115848744
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.55,64.20231910643815
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.55,54.030178610391886
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.55,45.26583362332438
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.6,77.53452463658714
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.6,66.01263767726334
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.6,55.85199029318296
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.6,46.77209299088015
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.65,79.4530973465618
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.65,68.2900363264098
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.65,57.95211199053382
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.65,48.644108210293304
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.7,81.4600164685536
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.7,70.1958563894036
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.7,59.94114457269541
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.7,50.618609089935276
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.75,84.02706263935087
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.75,73.10089511730995
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.75,62.48491630937664
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.75,52.86516120083116
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.8,86.86327339321262
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.8,75.47978601621499
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.8,64.57892393371591
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.8,55.04222482178577
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.85,89.64960972076616
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.85,78.50173597998578
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.85,67.95387556674802
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.85,58.044173082958636
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.9,92.93683340214585
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.9,82.23757546664834
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.9,72.8162918092601
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.9,63.901242798485654
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.95,99.7268449897089
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.95,90.90109270350989
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.95,81.69081379865385
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.95,72.79089194281516
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.975,104.67781350990546
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.975,96.19155170049339
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.975,87.13473433335699
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.975,79.8908889904116
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.99,109.17856905030017
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.99,104.24534177281349
2026-04-15,ILI incidence,2026-04-26,3,DK,quantile,0.99,98.63395502470397
2026-04-15,ILI incidence,2026-05-03,4,DK,quantile,0.99,92.46039929725247
2026-04-15,ILI incidence,2026-04-12,1,DK,median,,74.0216270046971
2026-04-15,ILI incidence,2026-04-19,2,DK,median,,62.82625684429634
2026-04-15,ILI incidence,2026-04-26,3,DK,median,,52.74657031856703
2026-04-15,ILI incidence,2026-05-03,4,DK,median,,43.902855419247174
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.01,220.88684857690853
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.01,202.12500907413988
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.01,177.38560861554507
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.01,154.7659401803833
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.025,226.80443623445092
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.025,207.8943380158135
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.025,185.2591607390677
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.025,162.93770082241338
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.05,232.10814648264827
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.05,215.95365616158742
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.05,195.54802668120197
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.05,172.93859509925647
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.1,237.3992401154949
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.1,224.40959210510778
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.1,205.1837752276215
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.1,182.3312883111007
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.15,242.07022659673743
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.15,230.1423167275321
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.15,213.37336412609736
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.15,190.60055894965922
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.2,246.44498676052612
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.2,236.36428956024278
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.2,219.83208816725022
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.2,197.83447758543826
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.25,250.51195547664162
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.25,240.83166462594147
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.25,224.2769955728152
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.25,203.63813416878304
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.3,254.07514633195484
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.3,244.8595120035238
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.3,229.36289328938238
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.3,209.8547183418832
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.35,257.10751385729964
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.35,248.1812584853722
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.35,234.57819913784684
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.35,215.79295714507475
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.4,259.6892832445048
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.4,251.66903879486233
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.4,238.91550283854016
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.4,220.12174146022295
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.45,262.46883188395054
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.45,254.45245327309905
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.45,242.5381304741542
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.45,225.20803542797
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.5,265.4645146725659
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.5,258.29252621636886
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.5,246.2312398734373
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.5,229.3596031837036
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.55,268.4064975975206
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.55,261.45125128914617
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.55,249.99500262273892
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.55,234.4761648981887
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.6,271.04675187961186
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.6,264.47718775903894
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.6,254.1143547529046
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.6,239.60759247679985
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.65,274.12430160829905
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.65,267.10230094926226
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.65,258.28458031061933
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.65,244.8317057489341
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.7,276.8950325643654
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.7,269.6614367047256
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.7,262.1217861381235
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.7,249.3012805876119
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.75,279.86791593759585
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.75,273.0449978740902
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.75,265.2863333741001
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.75,254.49355790154368
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.8,283.430789978934
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.8,276.06358914329985
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.8,268.39083589857
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.8,259.67733133396626
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.85,287.74688580201666
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.85,279.68101812474646
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.85,272.75496749464367
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.85,264.53381139037907
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.9,291.76187179192317
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.9,284.5066311064525
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.9,277.70915999215595
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.9,270.74317637772026
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.95,297.3788398228373
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.95,290.47388216021557
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.95,285.0517664744682
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.95,281.03041778762537
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.975,302.4799100179178
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.975,294.2215432808515
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.975,293.2072983047004
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.975,293.1932281610644
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.99,307.1805525911751
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.99,299.48926812131447
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.99,299.85735290474435
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.99,301.92630623901954
2026-04-15,ILI incidence,2026-04-12,1,EE,median,,265.4645146725659
2026-04-15,ILI incidence,2026-04-19,2,EE,median,,258.29252621636886
2026-04-15,ILI incidence,2026-04-26,3,EE,median,,246.2312398734373
2026-04-15,ILI incidence,2026-05-03,4,EE,median,,229.3596031837036
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.01,1.3661343022075143
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.01,0.8973737917625095
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.01,0.5778915076388205
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.01,0.3672826353575457
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.025,1.38909514287181
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.025,0.9223508816308076
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.025,0.6026490299218834
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.025,0.38592417182600136
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.05,1.4353270955120692
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.05,0.9573505534267217
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.05,0.6261995413415127
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.05,0.40057837970847654
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.1,1.4782494166419957
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.1,0.9914746060464988
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.1,0.6501804427685622
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.1,0.41815439102499663
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.15,1.5104840157672623
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.15,1.0141078439702242
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.15,0.6702309791135412
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.15,0.43658021812171055
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.2,1.5370677947369447
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.2,1.0332493651310808
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.2,0.6881728602257682
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.2,0.44818644660429124
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.25,1.5570902789515009
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.25,1.0536474856666813
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.25,0.703395412247186
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.25,0.4616559744271593
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.3,1.5895488935435507
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.3,1.0742230260354824
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.3,0.7169852023476863
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.3,0.4747772089691126
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.35,1.6186438941384762
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.35,1.0967420406886297
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.35,0.733637391921434
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.35,0.48579676088824175
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.4,1.6466635088705077
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.4,1.1189232568088754
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.4,0.748922437535054
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.4,0.49741530522146776
