target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,PL,2026-05-03,4,quantile,0.975,314.9844924458261,2026-04-15
ILI incidence,PL,2026-04-12,1,quantile,0.99,426.3391828249177,2026-04-15
ILI incidence,PL,2026-04-19,2,quantile,0.99,367.0506416642199,2026-04-15
ILI incidence,PL,2026-04-26,3,quantile,0.99,363.2370156290115,2026-04-15
ILI incidence,PL,2026-05-03,4,quantile,0.99,315.60274154286196,2026-04-15
ILI incidence,PL,2026-04-12,1,median,,361.78714866737846,2026-04-15
ILI incidence,PL,2026-04-19,2,median,,311.30623159900364,2026-04-15
ILI incidence,PL,2026-04-26,3,median,,283.3838378848524,2026-04-15
ILI incidence,PL,2026-05-03,4,median,,298.56966815209785,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.01,7.112544619356953,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.01,6.69978940136625,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.01,7.7159319456314766,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.01,4.294314954232324,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.025,7.178926923874199,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.025,7.070853727264485,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.025,8.0457771309158,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.025,4.639962784472358,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.05,7.453336080865679,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.05,7.62276809359261,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.05,8.484371350862274,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.05,5.336970517784422,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.1,8.334598241748086,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.1,8.873853415337999,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.1,8.986600422040459,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.1,6.375688076251975,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.15,8.979004937789943,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.15,9.823289471337594,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.15,9.336888856689,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.15,7.155337265425046,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.2,9.62325004595142,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.2,10.525206936039895,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.2,9.780997932710585,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.2,7.420074465146136,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.25,9.903528755647537,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.25,10.945427839796023,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.25,10.673892499249492,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.25,7.58292103108059,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.3,10.935814243020321,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.3,11.40657596274811,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.3,11.033350270905068,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.3,7.733783263105245,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.35,11.711038551991834,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.35,11.66762232460672,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.35,11.187303789333088,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.35,7.973552073024779,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.4,12.008987302419596,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.4,11.825297534727124,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.4,11.250381993847292,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.4,8.073275041309643,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.45,12.299518670261207,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.45,12.073277261281888,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.45,11.312632068073187,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.45,8.164331747178036,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.5,12.582477733541495,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.5,12.483559200250935,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.5,11.472864540961366,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.5,8.242496051436742,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.55,12.802333935243931,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.55,12.867010578451403,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.55,11.681443819262338,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.55,8.43139631189243,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.6,13.040474948762805,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.6,13.181651344955993,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.6,11.829015316266348,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.6,8.617842261833205,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.65,13.355552543384558,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.65,13.576571607920465,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.65,11.894659688536972,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.65,8.903363010771661,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.7,13.606476932610246,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.7,13.760885379922511,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.7,11.994178266820295,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.7,9.27270522892209,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.75,13.973898597223702,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.75,13.937106184745389,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.75,12.158440439882735,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.75,9.528712508257078,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.8,14.254414684957782,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.8,14.18798018531287,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.8,12.32720463317583,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.8,9.713306719072563,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.85,14.71715932290685,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.85,14.448574212332591,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.85,12.485811312171684,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.85,9.905115830634431,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.9,15.497687785469966,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.9,14.884665569742646,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.9,12.731023113173405,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.9,12.678220362445083,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.95,16.79921363475409,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.95,15.232388172098858,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.95,13.316722631989515,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.95,13.257155546814344,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.975,18.589875861491638,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.975,15.462787836685093,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.975,14.185942735831336,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.975,13.650262707497951,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.99,20.432420571840478,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.99,16.962510240869925,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.99,15.188856355205887,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.99,16.01829443663104,2026-04-15
ILI incidence,SI,2026-04-12,1,median,,12.582477733541495,2026-04-15
ILI incidence,SI,2026-04-19,2,median,,12.483559200250935,2026-04-15
ILI incidence,SI,2026-04-26,3,median,,11.472864540961366,2026-04-15
ILI incidence,SI,2026-05-03,4,median,,8.242496051436742,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.01,474.87996906083504,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.01,421.0594312740881,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.01,403.35403024013266,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.01,470.3184263959329,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.025,516.1352745120251,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.025,466.517998835437,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.025,416.67787086782533,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.025,482.9391885517433,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.05,566.054197449054,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.05,472.9970619524183,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.05,442.00727213118967,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.05,491.5836508042796,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.1,571.4063400371124,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.1,502.52157254157186,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.1,488.41855406403624,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.1,516.3287114716991,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.15,573.5792928558012,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.15,506.06049984705226,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.15,502.2821884024467,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.15,525.0769546376611,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.2,574.7976745445683,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.2,509.52468391126075,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.2,507.08842151137515,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.2,529.5760639501564,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.25,594.8382070632713,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.25,519.5091411505674,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.25,508.62367345608993,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.25,535.4998873827005,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.3,597.9737664382882,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.3,534.0124541261215,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.3,511.50549326345936,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.3,540.727822036718,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.35,599.76913348486,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.35,537.8749002464709,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.35,524.3554451286332,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.35,543.2431358904923,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.4,603.1070508080252,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.4,560.8626965828796,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.4,532.0064715371412,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.4,546.323781647555,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.45,616.2713888609852,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.45,572.8403247661777,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.45,532.5801959635465,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.45,550.4428498738498,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.5,623.0531392535527,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.5,578.1802856815319,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.5,537.7732307545402,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.5,553.7567142915127,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.55,625.3243378275694,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.55,584.1218950273197,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.55,542.8232937562435,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.55,555.229517639807,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.6,626.5558161022971,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.6,588.4676325887026,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.6,548.3424656954381,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.6,557.1414981931815,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.65,638.4130870132973,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.65,591.6635860221254,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.65,554.9335936586211,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.65,559.2657025346817,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.7,641.9892913888921,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.7,595.170537864088,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.7,559.5610890873372,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.7,562.6048611878123,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.75,645.7273113470674,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.75,597.6471939408971,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.75,563.7019700023625,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.75,567.595660110027,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.8,649.8880712085719,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.8,602.4729292385033,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.8,569.9289486012707,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.8,588.0552997241982,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.85,654.9227174075895,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.85,606.7051112053367,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.85,574.775662016738,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.85,592.4289034680276,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.9,676.3091830909879,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.9,624.5582782371025,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.9,582.3735329466306,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.9,614.7808367545521,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.95,688.5184309791256,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.95,638.6422656743529,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.95,612.012007684888,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.95,619.1309669119998,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.975,721.3072902218951,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.975,644.7755126673045,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.975,641.887282783505,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.975,678.3045724009892,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.99,808.941282509469,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.99,646.7661172889908,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.99,722.1062346967165,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.99,702.4304945154455,2026-04-15
ARI incidence,BG,2026-04-12,1,median,,623.0531392535527,2026-04-15
ARI incidence,BG,2026-04-19,2,median,,578.1802856815319,2026-04-15
ARI incidence,BG,2026-04-26,3,median,,537.7732307545402,2026-04-15
ARI incidence,BG,2026-05-03,4,median,,553.7567142915127,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.01,614.9905743057478,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.01,680.376375087113,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.01,717.940822243031,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.01,428.98986617959486,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.025,622.610761705163,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.025,684.6406963234024,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.025,746.390502196561,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.025,454.08677729669654,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.05,639.9556317685687,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.05,749.2123324316516,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.05,756.2366929356699,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.05,513.9069065907659,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.1,732.5706774183077,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.1,816.4268304872315,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.1,776.6083400966126,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.1,644.8464718736428,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.15,895.5244451669975,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.15,838.8038248475566,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.15,794.272259540624,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.15,646.3518816545311,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.2,925.4622033692426,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.2,866.389943742897,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.2,800.2290204584259,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.2,661.6629031467702,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.25,933.0965957000386,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.25,884.2042440853073,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.25,817.2621657860069,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.25,685.2587903482267,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.3,941.585674063001,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.3,940.5251796935607,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.3,836.793736207652,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.3,694.5866521946433,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.35,942.5981051449704,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.35,942.6941676481395,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.35,848.0717754125685,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.35,716.1640898182447,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.4,948.604676878484,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.4,943.6670910765505,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.4,858.7517109057076,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.4,725.5364531226217,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.45,951.9404124720063,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.45,947.1779019075362,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.45,866.0231870780111,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.45,745.018940350889,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.5,957.0992594334448,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.5,953.6087490404648,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.5,873.9215871867004,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.5,761.8061097734101,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.55,961.6375540007153,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.55,958.5317196248194,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.55,876.3225604322397,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.55,767.8609907788808,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.6,966.1111443571916,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.6,965.2699012873422,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.6,883.9023603463946,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.6,778.9652330581116,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.65,971.7879630519994,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.65,975.051578097341,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.65,890.6858719021831,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.65,788.0867493314056,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.7,980.5431162853715,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.7,979.5945254649855,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.7,897.4301926320779,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.7,792.8990524701715,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.75,988.0834206291709,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.75,984.4918171690107,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.75,903.9906278709557,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.75,796.6693706137465,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.8,996.0850143348094,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.8,988.1168996640861,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.8,910.9546749391751,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.8,806.9960648823628,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.85,1008.9542676701201,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.85,994.5704618789817,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.85,953.3337614716911,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.85,814.0948473121574,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.9,1036.7201418565214,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.9,1012.7087571601865,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.9,993.3033618321065,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.9,828.3207045948911,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.95,1123.9551994917267,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.95,1030.0392121237685,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.95,1021.3394098617204,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.95,892.5318029481012,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.975,1218.3026668018783,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.975,1074.235978795998,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.975,1036.0594615139134,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.975,918.677385568251,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.99,1243.9310177640443,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.99,1120.0881883536856,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.99,1041.4410384829455,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.99,941.1824193171298,2026-04-15
ARI incidence,DE,2026-04-12,1,median,,957.0992594334448,2026-04-15
ARI incidence,DE,2026-04-19,2,median,,953.6087490404648,2026-04-15
ARI incidence,DE,2026-04-26,3,median,,873.9215871867004,2026-04-15
ARI incidence,DE,2026-05-03,4,median,,761.8061097734101,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.01,544.8470280494604,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.01,339.37976617880145,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.01,431.75001537738916,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.01,440.07039787879785,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.025,547.8765715272533,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.025,470.58876475174895,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.025,450.2912167828015,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.025,513.8742951840594,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.05,555.7387661732752,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.05,501.2150839447755,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.05,482.47246894591325,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.05,517.1630673559094,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.1,570.2643318105054,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.1,543.3192622811773,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.1,544.9869547112323,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.1,539.4758026418198,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.15,576.8429036572049,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.15,562.0999924829252,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.15,626.4119663696888,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.15,566.8298232634078,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.2,582.2295075622127,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.2,575.6065610622621,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.2,657.0141992153173,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.2,588.6416798898673,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.25,583.8491074140087,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.25,594.418512514186,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.25,661.7805341721901,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.25,597.4258887230081,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.3,591.2408541195744,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.3,610.0914580168701,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.3,665.9875774508555,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.3,612.224602403005,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.35,622.1104088320654,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.35,618.9612732593608,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.35,667.9141141582518,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.35,619.1745263834644,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.4,642.1780241529722,2026-04-15
