origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.150,1153.255
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.200,1242.22
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.250,1317.0749999999998
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.300,1377.5400000000004
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.350,1433.8000000000004
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.400,1484.4
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.450,1534.855
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.500,1584.8500000000001
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.550,1634.2450000000003
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.600,1680.0
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.650,1727.9350000000002
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.700,1784.0
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.750,1847.3000000000002
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.800,1923.2200000000003
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.850,2009.3300000000002
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.900,2127.22
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.950,2368.0349999999994
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.975,2681.0974999999985
2026-04-15,ARI incidence,3,2026-04-26,SK,quantile,0.990,3021.7610000000013
2026-04-15,ARI incidence,3,2026-04-26,SK,median,,1584.8500000000001
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.010,77.08499999999947
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.025,411.5649999999997
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.050,682.36
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.100,956.13
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.150,1090.5100000000002
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.200,1196.06
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.250,1277.0
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.300,1352.6500000000003
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.350,1416.0
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.400,1475.8000000000002
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.450,1533.32
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.500,1589.1999999999998
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.550,1642.6000000000001
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.600,1698.0800000000002
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.650,1761.6350000000004
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.700,1823.5000000000002
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.750,1890.6999999999998
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.800,1972.2399999999998
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.850,2073.6000000000004
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.900,2210.9199999999996
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.950,2491.83
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.975,2759.915
2026-04-15,ARI incidence,4,2026-05-03,SK,quantile,0.990,3104.4120000000003
2026-04-15,ARI incidence,4,2026-05-03,SK,median,,1589.1999999999998
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.010,583.8000000000002
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.025,697.5250000000001
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.050,868.7000000000003
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.100,1011.5
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.150,1085.8
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.200,1145.8
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.250,1198.7000000000003
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.300,1246.2
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.350,1279.6000000000001
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.400,1305.6
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.450,1336.2
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.500,1362.5
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.550,1384.1
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.600,1408.4
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.650,1451.6000000000001
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.700,1483.8000000000002
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.750,1529.3999999999999
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.800,1574.3
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.850,1644.1999999999998
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.900,1704.6000000000001
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.950,1839.6
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.975,2036.4
2026-04-15,ARI incidence,1,2026-04-12,SI,quantile,0.990,2150.2
2026-04-15,ARI incidence,1,2026-04-12,SI,median,,1362.5
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.010,263.58399999999995
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.025,477.7625
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.050,655.2300000000002
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.100,834.79
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.150,955.97
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.200,1044.4
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.250,1115.85
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.300,1174.27
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.350,1234.36
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.400,1280.3600000000001
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.450,1322.2649999999999
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.500,1367.0
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.550,1410.5000000000002
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.600,1456.7
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.650,1505.6
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.700,1563.4599999999996
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.750,1618.6750000000002
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.800,1689.5
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.850,1777.8
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.900,1909.52
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.950,2086.4099999999994
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.975,2237.607499999999
2026-04-15,ARI incidence,2,2026-04-19,SI,quantile,0.990,2449.438000000001
2026-04-15,ARI incidence,2,2026-04-19,SI,median,,1367.0
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.010,60.85900000000013
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.025,288.7800000000002
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.050,505.58500000000004
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.100,710.1800000000001
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.150,843.3850000000001
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.200,948.4399999999999
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.250,1033.6499999999999
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.300,1109.57
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.350,1182.8899999999996
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.400,1245.26
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.450,1308.01
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.500,1368.3000000000002
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.550,1425.19
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.600,1487.74
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.650,1550.57
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.700,1620.1299999999999
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.750,1701.25
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.800,1790.9200000000003
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.850,1896.5299999999997
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.900,2040.6299999999999
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.950,2242.805
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.975,2440.1225
2026-04-15,ARI incidence,3,2026-04-26,SI,quantile,0.990,2679.304
2026-04-15,ARI incidence,3,2026-04-26,SI,median,,1368.3000000000002
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.010,0.0
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.025,139.77749999999978
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.050,361.1950000000003
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.100,600.9600000000002
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.150,754.6199999999997
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.200,873.48
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.250,974.975
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.300,1064.9399999999996
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.350,1140.9000000000003
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.400,1218.6599999999999
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.450,1293.5
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.500,1372.05
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.550,1439.1450000000004
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.600,1511.26
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.650,1589.3350000000003
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.700,1669.8899999999996
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.750,1762.6999999999998
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.800,1862.6200000000003
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.850,1989.1249999999993
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.900,2149.92
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.950,2390.6
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.975,2602.315
2026-04-15,ARI incidence,4,2026-05-03,SI,quantile,0.990,2892.5230000000006
2026-04-15,ARI incidence,4,2026-05-03,SI,median,,1372.05
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.010,136.60000000000008
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.025,213.99999999999994
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.050,243.3
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.100,275.90000000000003
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.150,304.40000000000003
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.200,312.8
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.250,320.7
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.300,328.2
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.350,333.8
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.400,338.90000000000003
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.450,345.79999999999995
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.500,349.90000000000003
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.550,354.9
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.600,361.59999999999997
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.650,367.40000000000003
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.700,371.1
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.750,378.29999999999995
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.800,388.2600000000002
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.850,395.0
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.900,422.79999999999995
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.950,456.3999999999999
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.975,487.40000000000003
2026-04-15,ARI incidence,1,2026-04-12,ES,quantile,0.990,564.8
2026-04-15,ARI incidence,1,2026-04-12,ES,median,,349.90000000000003
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.010,91.59299999999998
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.025,146.79999999999998
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.050,199.2
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.100,241.57999999999993
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.150,267.98499999999996
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.200,286.20000000000005
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.250,300.37499999999994
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.300,313.3
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.350,323.9649999999999
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.400,333.50000000000006
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.450,342.3999999999999
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.500,350.7
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.550,358.44500000000005
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.600,367.4
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.650,376.79999999999995
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.700,386.22999999999996
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.750,397.69999999999993
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.800,411.59999999999997
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.850,431.59999999999997
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.900,458.11
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.950,501.49999999999994
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.975,550.9424999999993
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.990,617.3009999999999
2026-04-15,ARI incidence,2,2026-04-19,ES,median,,350.7
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.010,49.29400000000002
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.025,106.69249999999994
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.050,159.59500000000008
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.100,211.09
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.150,244.60000000000008
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.200,265.40000000000003
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.250,284.575
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.300,300.90000000000003
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.350,314.565
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.400,326.8
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.450,339.4
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.500,351.59999999999997
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.550,362.9450000000001
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.600,374.4
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.650,386.33500000000004
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.700,400.9
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.750,416.67500000000007
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.800,435.49999999999994
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.850,457.015
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.900,486.91000000000014
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.950,539.2049999999998
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.975,594.3074999999999
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.990,650.5080000000002
2026-04-15,ARI incidence,3,2026-04-26,ES,median,,351.59999999999997
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.010,10.584999999999923
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.025,80.29500000000002
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.050,130.195
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.100,191.99999999999983
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.150,226.2
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.200,250.30000000000007
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.250,271.85
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.300,289.99999999999994
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.350,305.9649999999999
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.400,322.0
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.450,336.6000000000001
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.500,350.5
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.550,363.99999999999994
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.600,378.5
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.650,394.0
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.700,410.40000000000003
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.750,428.09999999999985
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.800,449.5
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.850,474.41499999999996
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.900,511.9099999999999
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.950,571.2099999999999
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.975,627.6024999999998
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.990,692.8999999999999
2026-04-15,ARI incidence,4,2026-05-03,ES,median,,350.5
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.010,129.8397935311481
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.025,141.6897215810381
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.050,150.63380365008803
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.100,185.60263415398853
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.150,197.4390924434495
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.200,205.58856352095657
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.250,213.61999474687136
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.300,216.10443359679832
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.350,218.30548171466862
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.400,222.77961729056884
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.450,225.58223890928068
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.500,227.0594702870807
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.550,228.58754398382402
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.600,231.39016560253586
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.650,235.86430117843608
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.700,238.06534929630638
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.750,240.03872212623494
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.800,247.16904215922955
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.850,256.3967970672802
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.900,268.5671487391162
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.950,301.73351485106656
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.975,313.29228343911745
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,quantile,0.990,324.32998936195656
2026-04-15,ARI incidence,1,2026-04-12,GB-ENG,median,,227.0594702870807
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.010,80.91577871062597
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.025,112.65938926497685
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.050,134.4110435538258
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.100,155.91749173204542
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.150,173.48842852545744
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.200,187.8789015734314
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.250,198.22012493506764
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.300,205.61398468042822
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.350,211.87765818069886
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.400,217.01495700871234
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.450,222.48495958577448
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.500,227.06832700906122
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.550,230.59732717282773
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.600,235.87287647231213
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.650,240.97943027436176
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.700,247.7589969914175
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.750,255.16982784895316
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.800,265.38598274847493
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.850,279.1556911751159
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.900,297.10992446267716
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.950,320.3418331176987
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.975,342.1322519961254
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,quantile,0.990,373.25400418247875
2026-04-15,ARI incidence,2,2026-04-19,GB-ENG,median,,227.06832700906122
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.010,53.83474398296392
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.025,84.2673688447377
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.050,113.12625698195146
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.100,140.4059081437529
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.150,159.24865686363228
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.200,174.5038502414549
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.250,187.09007546996526
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.300,197.64815909438403
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.350,206.52071708002325
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.400,214.05169776230582
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.450,220.5367845001881
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.500,227.09929472954028
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.550,233.64800025824783
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.600,240.41249294546373
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.650,247.7154585722664
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.700,256.06873979380606
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.750,265.96158161160486
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.800,279.318266143078
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.850,294.86054123217855
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.900,313.43602484344257
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.950,341.89064971245307
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.975,367.1551253462998
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,quantile,0.990,397.1042361915758
2026-04-15,ARI incidence,3,2026-04-26,GB-ENG,median,,227.09929472954028
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.010,30.934364170569552
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.025,66.98771436658367
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.050,95.42201444616433
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.100,126.78225313887037
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.150,147.94903032686872
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.200,163.60862359489468
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.250,178.10430100306803
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.300,189.4378874125098
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.350,200.214881248685
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.400,209.8606276614328
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.450,217.93842155844524
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.500,226.27405255257284
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.550,234.76588294937136
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.600,243.90656464737634
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.650,253.0289781225805
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.700,263.4542214705467
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.750,275.77241070941835
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.800,289.11410264866396
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.850,305.28051059269734
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.900,327.70377118333545
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.950,358.9877723412429
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.975,390.2636283519783
2026-04-15,ARI incidence,4,2026-05-03,GB-ENG,quantile,0.990,421.05628564389997
