origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-08,ARI incidence,1,2026-04-05,CY,quantile,0.950,16804.999999999927
2026-04-08,ARI incidence,1,2026-04-05,CY,quantile,0.975,19900.0
2026-04-08,ARI incidence,1,2026-04-05,CY,quantile,0.990,23500.0
2026-04-08,ARI incidence,1,2026-04-05,CY,median,,6500.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.010,0.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.025,0.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.050,0.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.100,0.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.150,0.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.200,1000.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.250,2200.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.300,3200.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.350,4100.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.400,5000.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.450,5700.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.500,6500.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.550,7200.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.600,8000.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.650,8800.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.700,9700.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.750,10700.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.800,11900.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.850,13400.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.900,15300.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.950,18400.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.975,21400.0
2026-04-08,ARI incidence,2,2026-04-12,CY,quantile,0.990,25500.0
2026-04-08,ARI incidence,2,2026-04-12,CY,median,,6500.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.010,0.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.025,0.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.050,0.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.100,0.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.150,0.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.200,200.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.250,1500.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.300,2700.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.350,3600.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.400,4600.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.450,5600.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.500,6400.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.550,7300.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.600,8200.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.650,9200.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.700,10200.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.750,11400.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.800,12700.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.850,14400.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.900,16500.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.950,20204.999999999927
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.975,23500.0
2026-04-08,ARI incidence,3,2026-04-19,CY,quantile,0.990,26901.000000000022
2026-04-08,ARI incidence,3,2026-04-19,CY,median,,6400.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.010,0.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.025,0.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.050,0.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.100,0.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.150,0.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.200,0.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.250,1000.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.300,2200.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.350,3400.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.400,4400.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.450,5400.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.500,6500.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.550,7500.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.600,8500.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.650,9600.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.700,10800.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.750,12100.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.800,13500.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.850,15200.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.900,17610.000000000036
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.950,21700.0
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.975,24902.499999999964
2026-04-08,ARI incidence,4,2026-04-26,CY,quantile,0.990,29600.0
2026-04-08,ARI incidence,4,2026-04-26,CY,median,,6500.0
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.010,98.48800000000013
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.025,282.89249999999987
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.050,448.3699999999998
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.100,629.5800000000002
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.150,727.7850000000002
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.200,793.8599999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.250,850.3749999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.300,899.3699999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.350,939.665
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.400,975.4599999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.450,1008.8549999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.500,1041.9499999999998
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.550,1075.3999999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.600,1109.6
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.650,1147.1
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.700,1188.56
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.750,1238.8999999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.800,1292.3999999999999
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.850,1360.26
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.900,1465.7700000000002
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.950,1638.8299999999995
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.975,1804.2124999999996
2026-04-08,ARI incidence,1,2026-04-05,CZ,quantile,0.990,1989.8049999999998
2026-04-08,ARI incidence,1,2026-04-05,CZ,median,,1041.9499999999998
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.010,7.050000000000179
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.025,204.84750000000025
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.050,376.85500000000036
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.100,572.3999999999999
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.150,682.7
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.200,755.9999999999999
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.250,820.2249999999999
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.300,873.6099999999998
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.350,921.9
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.400,964.4999999999999
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.450,1004.055
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.500,1043.75
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.550,1084.1
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.600,1122.7399999999998
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.650,1168.4699999999998
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.700,1217.4
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.750,1272.7999999999997
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.800,1333.8200000000002
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.850,1409.3149999999998
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.900,1524.8500000000001
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.950,1717.5149999999999
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.975,1903.6124999999997
2026-04-08,ARI incidence,2,2026-04-12,CZ,quantile,0.990,2095.8120000000004
2026-04-08,ARI incidence,2,2026-04-12,CZ,median,,1043.75
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.010,0.0
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.025,149.1825000000004
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.050,319.8449999999998
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.100,528.2900000000001
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.150,642.9000000000001
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.200,731.8599999999999
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.250,800.6999999999999
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.300,857.3399999999998
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.350,906.9650000000001
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.400,953.08
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.450,998.7999999999997
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.500,1042.7499999999998
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.550,1087.7
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.600,1137.7399999999998
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.650,1184.4999999999995
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.700,1239.1999999999998
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.750,1296.55
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.800,1367.7800000000002
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.850,1457.4999999999998
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.900,1574.0000000000002
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.950,1775.4049999999997
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.975,1952.4699999999991
2026-04-08,ARI incidence,3,2026-04-19,CZ,quantile,0.990,2165.331000000001
2026-04-08,ARI incidence,3,2026-04-19,CZ,median,,1042.7499999999998
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.010,0.0
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.025,66.20000000000027
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.050,266.595
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.100,479.49000000000024
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.150,611.5849999999999
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.200,704.4599999999998
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.250,772.7499999999999
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.300,836.4
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.350,894.2
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.400,947.4999999999999
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.450,997.2549999999999
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.500,1045.2999999999997
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.550,1093.1900000000003
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.600,1147.4999999999998
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.650,1199.6
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.700,1258.8999999999999
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.750,1326.525
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.800,1398.5999999999997
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.850,1491.4299999999998
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.900,1618.33
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.950,1828.6049999999998
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.975,2007.237499999999
2026-04-08,ARI incidence,4,2026-04-26,CZ,quantile,0.990,2218.972000000001
2026-04-08,ARI incidence,4,2026-04-26,CZ,median,,1045.2999999999997
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.010,0.0
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.025,2.200000000000017
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.050,37.99000000000001
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.100,94.90000000000003
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.150,125.9
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.200,145.60000000000002
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.250,158.0
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.300,168.4
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.350,177.00000000000003
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.400,184.0
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.450,190.9
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.500,197.5
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.550,203.70000000000002
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.600,211.2
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.650,218.59999999999997
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.700,227.22999999999996
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.750,237.2
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.800,249.70000000000002
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.850,267.0
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.900,293.8
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.950,350.905
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.975,397.7025
2026-04-08,ARI incidence,1,2026-04-05,EE,quantile,0.990,426.0
2026-04-08,ARI incidence,1,2026-04-05,EE,median,,197.5
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.010,0.0
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.025,0.0
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.050,13.275000000000036
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.100,66.79999999999998
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.150,101.20000000000002
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.200,124.5
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.250,142.00000000000003
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.300,156.6
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.350,168.16499999999996
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.400,178.6
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.450,187.70000000000005
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.500,197.3
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.550,206.29999999999995
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.600,216.4
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.650,226.5
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.700,238.20000000000002
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.750,252.79999999999998
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.800,270.2
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.850,292.915
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.900,327.81000000000006
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.950,381.9049999999999
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.975,419.9024999999999
2026-04-08,ARI incidence,2,2026-04-12,EE,quantile,0.990,465.80400000000003
2026-04-08,ARI incidence,2,2026-04-12,EE,median,,197.3
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.010,0.0
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.025,0.0
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.050,0.0
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.100,44.00000000000003
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.150,80.085
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.200,107.89999999999999
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.250,128.4
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.300,145.9
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.350,161.50000000000003
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.400,173.60000000000002
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.450,185.3
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.500,197.25000000000003
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.550,209.39999999999998
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.600,221.99999999999997
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.650,235.0
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.700,249.3
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.750,265.82500000000005
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.800,286.72
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.850,312.51500000000004
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.900,347.31000000000006
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.950,405.00499999999994
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.975,448.4024999999999
2026-04-08,ARI incidence,3,2026-04-19,EE,quantile,0.990,506.6250000000005
2026-04-08,ARI incidence,3,2026-04-19,EE,median,,197.25000000000003
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.010,0.0
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.025,0.0
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.050,0.0
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.100,26.10000000000002
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.150,65.00000000000003
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.200,94.36
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.250,118.60000000000005
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.300,136.76999999999998
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.350,153.80000000000004
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.400,168.29999999999998
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.450,182.8
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.500,196.89999999999998
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.550,210.59000000000012
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.600,225.7
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.650,240.73500000000004
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.700,257.7
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.750,277.5
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.800,300.49999999999994
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.850,327.2
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.900,368.01000000000005
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.950,428.6199999999997
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.975,473.7
2026-04-08,ARI incidence,4,2026-04-26,EE,quantile,0.990,535.4030000000001
2026-04-08,ARI incidence,4,2026-04-26,EE,median,,196.89999999999998
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.010,1680.5719999999994
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.025,1872.4674999999997
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.050,2035.6699999999998
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.100,2218.9900000000002
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.150,2341.984999999999
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.200,2440.36
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.250,2521.1499999999996
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.300,2590.07
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.350,2650.2649999999994
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.400,2701.56
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.450,2754.665
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.500,2805.6999999999994
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.550,2859.2999999999993
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.600,2909.74
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.650,2967.205
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.700,3026.1000000000004
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.750,3093.7249999999995
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.800,3172.22
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.850,3259.3999999999996
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.900,3374.7999999999997
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.950,3557.6099999999988
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.975,3731.809999999999
2026-04-08,ARI incidence,1,2026-04-05,FI,quantile,0.990,3934.8990000000013
2026-04-08,ARI incidence,1,2026-04-05,FI,median,,2805.6999999999994
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.010,1535.4
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.025,1747.37
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.050,1929.585
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.100,2127.6899999999996
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.150,2265.5549999999994
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.200,2372.58
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.250,2463.175
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.300,2541.27
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.350,2612.33
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.400,2680.8
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.450,2745.8
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.500,2805.7
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.550,2864.8900000000003
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.600,2927.5
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.650,2991.1699999999996
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.700,3059.06
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.750,3139.775
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.800,3230.82
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.850,3333.4299999999994
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.900,3465.399999999999
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.950,3669.749999999998
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.975,3879.3549999999996
2026-04-08,ARI incidence,2,2026-04-12,FI,quantile,0.990,4087.906
2026-04-08,ARI incidence,2,2026-04-12,FI,median,,2805.7
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.010,1403.4639999999995
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.025,1649.292499999999
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.050,1838.8000000000004
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.100,2051.29
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.150,2200.4699999999993
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.200,2323.3800000000006
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.250,2417.7249999999995
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.300,2498.57
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.350,2579.665
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.400,2659.0599999999995
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.450,2727.055
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.500,2800.999999999999
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.550,2873.9
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.600,2948.8999999999996
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.650,3028.0999999999995
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.700,3104.869999999999
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.750,3191.6
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.800,3289.04
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.850,3413.1599999999994
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.900,3551.8099999999995
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.950,3792.4049999999997
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.975,3989.312499999999
2026-04-08,ARI incidence,3,2026-04-19,FI,quantile,0.990,4241.406
2026-04-08,ARI incidence,3,2026-04-19,FI,median,,2800.999999999999
2026-04-08,ARI incidence,4,2026-04-26,FI,quantile,0.010,1238.9780000000003
2026-04-08,ARI incidence,4,2026-04-26,FI,quantile,0.025,1511.0324999999991
2026-04-08,ARI incidence,4,2026-04-26,FI,quantile,0.050,1755.9149999999995
2026-04-08,ARI incidence,4,2026-04-26,FI,quantile,0.100,1989.7899999999993
