origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-08,ARI incidence,2026-04-12,2,LU,quantile,0.6,11826.643
2026-04-08,ARI incidence,2026-04-19,3,LU,quantile,0.6,11002.193
2026-04-08,ARI incidence,2026-04-26,4,LU,quantile,0.6,10224.864
2026-04-08,ARI incidence,2026-04-05,1,LV,quantile,0.6,1293.81
2026-04-08,ARI incidence,2026-04-12,2,LV,quantile,0.6,1278.5966
2026-04-08,ARI incidence,2026-04-19,3,LV,quantile,0.6,1212.828
2026-04-08,ARI incidence,2026-04-26,4,LV,quantile,0.6,1150.1007
2026-04-08,ARI incidence,2026-04-05,1,NL,quantile,0.6,220.70047
2026-04-08,ARI incidence,2026-04-12,2,NL,quantile,0.6,220.19583
2026-04-08,ARI incidence,2026-04-19,3,NL,quantile,0.6,219.43509
2026-04-08,ARI incidence,2026-04-26,4,NL,quantile,0.6,220.35826
2026-04-08,ARI incidence,2026-04-05,1,PT,quantile,0.6,25.76075
2026-04-08,ARI incidence,2026-04-12,2,PT,quantile,0.6,24.987267
2026-04-08,ARI incidence,2026-04-19,3,PT,quantile,0.6,24.369982
2026-04-08,ARI incidence,2026-04-26,4,PT,quantile,0.6,24.02097
2026-04-08,ARI incidence,2026-04-05,1,RO,quantile,0.6,757.7346
2026-04-08,ARI incidence,2026-04-12,2,RO,quantile,0.6,707.89526
2026-04-08,ARI incidence,2026-04-19,3,RO,quantile,0.6,627.86414
2026-04-08,ARI incidence,2026-04-26,4,RO,quantile,0.6,584.5083
2026-04-08,ARI incidence,2026-04-05,1,SI,quantile,0.6,1174.767
2026-04-08,ARI incidence,2026-04-12,2,SI,quantile,0.6,1092.1494
2026-04-08,ARI incidence,2026-04-19,3,SI,quantile,0.6,974.9242
2026-04-08,ARI incidence,2026-04-26,4,SI,quantile,0.6,887.3158
2026-04-08,ARI incidence,2026-04-05,1,SK,quantile,0.6,1404.7892
2026-04-08,ARI incidence,2026-04-12,2,SK,quantile,0.6,1320.8765
2026-04-08,ARI incidence,2026-04-19,3,SK,quantile,0.6,1253.5347
2026-04-08,ARI incidence,2026-04-26,4,SK,quantile,0.6,1194.6678
2026-04-08,ARI incidence,2026-04-05,1,GB-ENG,quantile,0.6,261.89624
2026-04-08,ARI incidence,2026-04-12,2,GB-ENG,quantile,0.6,260.0729
2026-04-08,ARI incidence,2026-04-19,3,GB-ENG,quantile,0.6,256.78525
2026-04-08,ARI incidence,2026-04-26,4,GB-ENG,quantile,0.6,256.27795
2026-04-08,ARI incidence,2026-04-05,1,GB-NIR,quantile,0.6,189.94478
2026-04-08,ARI incidence,2026-04-12,2,GB-NIR,quantile,0.6,183.67157
2026-04-08,ARI incidence,2026-04-19,3,GB-NIR,quantile,0.6,177.41595
2026-04-08,ARI incidence,2026-04-26,4,GB-NIR,quantile,0.6,172.3274
2026-04-08,ARI incidence,2026-04-05,1,GB-SCT,quantile,0.6,159.26765
2026-04-08,ARI incidence,2026-04-12,2,GB-SCT,quantile,0.6,154.56688
2026-04-08,ARI incidence,2026-04-19,3,GB-SCT,quantile,0.6,149.14302
2026-04-08,ARI incidence,2026-04-26,4,GB-SCT,quantile,0.6,142.0334
2026-04-08,ARI incidence,2026-04-05,1,GB-WLS,quantile,0.6,131.90451
2026-04-08,ARI incidence,2026-04-12,2,GB-WLS,quantile,0.6,123.20747
2026-04-08,ARI incidence,2026-04-19,3,GB-WLS,quantile,0.6,117.04781
2026-04-08,ARI incidence,2026-04-26,4,GB-WLS,quantile,0.6,115.69933
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.65,660.9659
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.65,598.5973
2026-04-08,ARI incidence,2026-04-19,3,BG,quantile,0.65,561.4154
2026-04-08,ARI incidence,2026-04-26,4,BG,quantile,0.65,533.6672
2026-04-08,ARI incidence,2026-04-05,1,CY,quantile,0.65,12697.621
2026-04-08,ARI incidence,2026-04-12,2,CY,quantile,0.65,11931.757
2026-04-08,ARI incidence,2026-04-19,3,CY,quantile,0.65,11638.385
2026-04-08,ARI incidence,2026-04-26,4,CY,quantile,0.65,11191.316
2026-04-08,ARI incidence,2026-04-05,1,CZ,quantile,0.65,923.8033
2026-04-08,ARI incidence,2026-04-12,2,CZ,quantile,0.65,865.31714
2026-04-08,ARI incidence,2026-04-19,3,CZ,quantile,0.65,804.88525
2026-04-08,ARI incidence,2026-04-26,4,CZ,quantile,0.65,750.4944
2026-04-08,ARI incidence,2026-04-05,1,DE,quantile,0.65,1226.5094
2026-04-08,ARI incidence,2026-04-12,2,DE,quantile,0.65,1129.7168
2026-04-08,ARI incidence,2026-04-19,3,DE,quantile,0.65,1036.7545
2026-04-08,ARI incidence,2026-04-26,4,DE,quantile,0.65,965.94604
2026-04-08,ARI incidence,2026-04-05,1,EE,quantile,0.65,206.45244
2026-04-08,ARI incidence,2026-04-12,2,EE,quantile,0.65,202.0325
2026-04-08,ARI incidence,2026-04-19,3,EE,quantile,0.65,195.03146
2026-04-08,ARI incidence,2026-04-26,4,EE,quantile,0.65,187.60968
2026-04-08,ARI incidence,2026-04-05,1,ES,quantile,0.65,433.0464
2026-04-08,ARI incidence,2026-04-12,2,ES,quantile,0.65,421.7884
2026-04-08,ARI incidence,2026-04-19,3,ES,quantile,0.65,411.08606
2026-04-08,ARI incidence,2026-04-26,4,ES,quantile,0.65,402.61716
2026-04-08,ARI incidence,2026-04-05,1,FI,quantile,0.65,2898.5525
2026-04-08,ARI incidence,2026-04-12,2,FI,quantile,0.65,2859.5034
2026-04-08,ARI incidence,2026-04-19,3,FI,quantile,0.65,2778.445
2026-04-08,ARI incidence,2026-04-26,4,FI,quantile,0.65,2716.183
2026-04-08,ARI incidence,2026-04-05,1,FR,quantile,0.65,128.45572
2026-04-08,ARI incidence,2026-04-12,2,FR,quantile,0.65,112.847
2026-04-08,ARI incidence,2026-04-19,3,FR,quantile,0.65,99.97489
2026-04-08,ARI incidence,2026-04-26,4,FR,quantile,0.65,91.42363
2026-04-08,ARI incidence,2026-04-05,1,HU,quantile,0.65,1981.6993
2026-04-08,ARI incidence,2026-04-12,2,HU,quantile,0.65,1806.5632
2026-04-08,ARI incidence,2026-04-19,3,HU,quantile,0.65,1600.233
2026-04-08,ARI incidence,2026-04-26,4,HU,quantile,0.65,1307.0886
2026-04-08,ARI incidence,2026-04-05,1,IE,quantile,0.65,56.421036
2026-04-08,ARI incidence,2026-04-12,2,IE,quantile,0.65,54.591713
2026-04-08,ARI incidence,2026-04-19,3,IE,quantile,0.65,47.552124
2026-04-08,ARI incidence,2026-04-26,4,IE,quantile,0.65,41.95639
2026-04-08,ARI incidence,2026-04-05,1,IS,quantile,0.65,70.81762
2026-04-08,ARI incidence,2026-04-12,2,IS,quantile,0.65,72.063545
2026-04-08,ARI incidence,2026-04-19,3,IS,quantile,0.65,72.33986
2026-04-08,ARI incidence,2026-04-26,4,IS,quantile,0.65,73.697685
2026-04-08,ARI incidence,2026-04-05,1,IT,quantile,0.65,775.2848
2026-04-08,ARI incidence,2026-04-12,2,IT,quantile,0.65,773.5185
2026-04-08,ARI incidence,2026-04-19,3,IT,quantile,0.65,779.0513
2026-04-08,ARI incidence,2026-04-26,4,IT,quantile,0.65,801.91003
2026-04-08,ARI incidence,2026-04-05,1,LT,quantile,0.65,710.1762
2026-04-08,ARI incidence,2026-04-12,2,LT,quantile,0.65,641.904
2026-04-08,ARI incidence,2026-04-19,3,LT,quantile,0.65,576.93823
2026-04-08,ARI incidence,2026-04-26,4,LT,quantile,0.65,517.99243
2026-04-08,ARI incidence,2026-04-05,1,LU,quantile,0.65,12921.897
2026-04-08,ARI incidence,2026-04-12,2,LU,quantile,0.65,12277.379
2026-04-08,ARI incidence,2026-04-19,3,LU,quantile,0.65,11449.865
2026-04-08,ARI incidence,2026-04-26,4,LU,quantile,0.65,10651.64
2026-04-08,ARI incidence,2026-04-05,1,LV,quantile,0.65,1328.179
2026-04-08,ARI incidence,2026-04-12,2,LV,quantile,0.65,1315.3933
2026-04-08,ARI incidence,2026-04-19,3,LV,quantile,0.65,1250.3369
2026-04-08,ARI incidence,2026-04-26,4,LV,quantile,0.65,1188.4194
2026-04-08,ARI incidence,2026-04-05,1,NL,quantile,0.65,223.87378
2026-04-08,ARI incidence,2026-04-12,2,NL,quantile,0.65,224.76244
2026-04-08,ARI incidence,2026-04-19,3,NL,quantile,0.65,225.10692
2026-04-08,ARI incidence,2026-04-26,4,NL,quantile,0.65,227.08134
2026-04-08,ARI incidence,2026-04-05,1,PT,quantile,0.65,29.683506
2026-04-08,ARI incidence,2026-04-12,2,PT,quantile,0.65,29.01197
2026-04-08,ARI incidence,2026-04-19,3,PT,quantile,0.65,28.444717
2026-04-08,ARI incidence,2026-04-26,4,PT,quantile,0.65,28.128881
2026-04-08,ARI incidence,2026-04-05,1,RO,quantile,0.65,769.7797
2026-04-08,ARI incidence,2026-04-12,2,RO,quantile,0.65,721.1255
2026-04-08,ARI incidence,2026-04-19,3,RO,quantile,0.65,643.62134
2026-04-08,ARI incidence,2026-04-26,4,RO,quantile,0.65,601.3258
2026-04-08,ARI incidence,2026-04-05,1,SI,quantile,0.65,1204.5562
2026-04-08,ARI incidence,2026-04-12,2,SI,quantile,0.65,1123.9429
2026-04-08,ARI incidence,2026-04-19,3,SI,quantile,0.65,1008.3209
2026-04-08,ARI incidence,2026-04-26,4,SI,quantile,0.65,920.95996
2026-04-08,ARI incidence,2026-04-05,1,SK,quantile,0.65,1422.4072
2026-04-08,ARI incidence,2026-04-12,2,SK,quantile,0.65,1339.6876
2026-04-08,ARI incidence,2026-04-19,3,SK,quantile,0.65,1273.8207
2026-04-08,ARI incidence,2026-04-26,4,SK,quantile,0.65,1216.9473
2026-04-08,ARI incidence,2026-04-05,1,GB-ENG,quantile,0.65,266.2449
2026-04-08,ARI incidence,2026-04-12,2,GB-ENG,quantile,0.65,265.01068
2026-04-08,ARI incidence,2026-04-19,3,GB-ENG,quantile,0.65,262.229
2026-04-08,ARI incidence,2026-04-26,4,GB-ENG,quantile,0.65,261.95682
2026-04-08,ARI incidence,2026-04-05,1,GB-NIR,quantile,0.65,192.5523
2026-04-08,ARI incidence,2026-04-12,2,GB-NIR,quantile,0.65,186.64279
2026-04-08,ARI incidence,2026-04-19,3,GB-NIR,quantile,0.65,180.90442
2026-04-08,ARI incidence,2026-04-26,4,GB-NIR,quantile,0.65,175.87238
2026-04-08,ARI incidence,2026-04-05,1,GB-SCT,quantile,0.65,161.3711
2026-04-08,ARI incidence,2026-04-12,2,GB-SCT,quantile,0.65,157.20741
2026-04-08,ARI incidence,2026-04-19,3,GB-SCT,quantile,0.65,152.25868
2026-04-08,ARI incidence,2026-04-26,4,GB-SCT,quantile,0.65,145.27408
2026-04-08,ARI incidence,2026-04-05,1,GB-WLS,quantile,0.65,138.50949
2026-04-08,ARI incidence,2026-04-12,2,GB-WLS,quantile,0.65,129.98212
2026-04-08,ARI incidence,2026-04-19,3,GB-WLS,quantile,0.65,123.99542
2026-04-08,ARI incidence,2026-04-26,4,GB-WLS,quantile,0.65,122.70953
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.7,670.96124
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.7,609.3766
2026-04-08,ARI incidence,2026-04-19,3,BG,quantile,0.7,571.7739
2026-04-08,ARI incidence,2026-04-26,4,BG,quantile,0.7,544.1296
2026-04-08,ARI incidence,2026-04-05,1,CY,quantile,0.7,13168.052
2026-04-08,ARI incidence,2026-04-12,2,CY,quantile,0.7,12414.858
2026-04-08,ARI incidence,2026-04-19,3,CY,quantile,0.7,12109.641
2026-04-08,ARI incidence,2026-04-26,4,CY,quantile,0.7,11669.502
2026-04-08,ARI incidence,2026-04-05,1,CZ,quantile,0.7,941.22375
2026-04-08,ARI incidence,2026-04-12,2,CZ,quantile,0.7,882.7619
2026-04-08,ARI incidence,2026-04-19,3,CZ,quantile,0.7,822.2605
2026-04-08,ARI incidence,2026-04-26,4,CZ,quantile,0.7,769.0632
2026-04-08,ARI incidence,2026-04-05,1,DE,quantile,0.7,1259.7195
2026-04-08,ARI incidence,2026-04-12,2,DE,quantile,0.7,1166.333
2026-04-08,ARI incidence,2026-04-19,3,DE,quantile,0.7,1072.4595
2026-04-08,ARI incidence,2026-04-26,4,DE,quantile,0.7,1002.19775
2026-04-08,ARI incidence,2026-04-05,1,EE,quantile,0.7,211.14856
2026-04-08,ARI incidence,2026-04-12,2,EE,quantile,0.7,207.38892
2026-04-08,ARI incidence,2026-04-19,3,EE,quantile,0.7,200.63463
2026-04-08,ARI incidence,2026-04-26,4,EE,quantile,0.7,193.72726
2026-04-08,ARI incidence,2026-04-05,1,ES,quantile,0.7,441.37775
2026-04-08,ARI incidence,2026-04-12,2,ES,quantile,0.7,429.92322
2026-04-08,ARI incidence,2026-04-19,3,ES,quantile,0.7,418.87292
2026-04-08,ARI incidence,2026-04-26,4,ES,quantile,0.7,411.1738
2026-04-08,ARI incidence,2026-04-05,1,FI,quantile,0.7,2950.2727
2026-04-08,ARI incidence,2026-04-12,2,FI,quantile,0.7,2917.932
2026-04-08,ARI incidence,2026-04-19,3,FI,quantile,0.7,2840.4749
2026-04-08,ARI incidence,2026-04-26,4,FI,quantile,0.7,2783.4324
2026-04-08,ARI incidence,2026-04-05,1,FR,quantile,0.7,133.254
2026-04-08,ARI incidence,2026-04-12,2,FR,quantile,0.7,117.40894
2026-04-08,ARI incidence,2026-04-19,3,FR,quantile,0.7,103.719025
2026-04-08,ARI incidence,2026-04-26,4,FR,quantile,0.7,95.35131
2026-04-08,ARI incidence,2026-04-05,1,HU,quantile,0.7,2023.022
2026-04-08,ARI incidence,2026-04-12,2,HU,quantile,0.7,1856.4482
2026-04-08,ARI incidence,2026-04-19,3,HU,quantile,0.7,1654.1006
2026-04-08,ARI incidence,2026-04-26,4,HU,quantile,0.7,1363.9371
2026-04-08,ARI incidence,2026-04-05,1,IE,quantile,0.7,57.75565
2026-04-08,ARI incidence,2026-04-12,2,IE,quantile,0.7,56.128098
2026-04-08,ARI incidence,2026-04-19,3,IE,quantile,0.7,49.17856
2026-04-08,ARI incidence,2026-04-26,4,IE,quantile,0.7,43.60014
2026-04-08,ARI incidence,2026-04-05,1,IS,quantile,0.7,73.0354
2026-04-08,ARI incidence,2026-04-12,2,IS,quantile,0.7,74.6562
2026-04-08,ARI incidence,2026-04-19,3,IS,quantile,0.7,75.071175
2026-04-08,ARI incidence,2026-04-26,4,IS,quantile,0.7,76.77704
2026-04-08,ARI incidence,2026-04-05,1,IT,quantile,0.7,784.19556
2026-04-08,ARI incidence,2026-04-12,2,IT,quantile,0.7,781.99207
2026-04-08,ARI incidence,2026-04-19,3,IT,quantile,0.7,786.2482
2026-04-08,ARI incidence,2026-04-26,4,IT,quantile,0.7,813.06165
2026-04-08,ARI incidence,2026-04-05,1,LT,quantile,0.7,729.6178
2026-04-08,ARI incidence,2026-04-12,2,LT,quantile,0.7,663.5414
2026-04-08,ARI incidence,2026-04-19,3,LT,quantile,0.7,599.276
2026-04-08,ARI incidence,2026-04-26,4,LT,quantile,0.7,540.5134
2026-04-08,ARI incidence,2026-04-05,1,LU,quantile,0.7,13455.928
2026-04-08,ARI incidence,2026-04-12,2,LU,quantile,0.7,12802.836
2026-04-08,ARI incidence,2026-04-19,3,LU,quantile,0.7,11968.663
2026-04-08,ARI incidence,2026-04-26,4,LU,quantile,0.7,11167.498
2026-04-08,ARI incidence,2026-04-05,1,LV,quantile,0.7,1369.3716
2026-04-08,ARI incidence,2026-04-12,2,LV,quantile,0.7,1358.4451
2026-04-08,ARI incidence,2026-04-19,3,LV,quantile,0.7,1294.642
2026-04-08,ARI incidence,2026-04-26,4,LV,quantile,0.7,1235.127
2026-04-08,ARI incidence,2026-04-05,1,NL,quantile,0.7,227.70082
2026-04-08,ARI incidence,2026-04-12,2,NL,quantile,0.7,230.20198
2026-04-08,ARI incidence,2026-04-19,3,NL,quantile,0.7,231.57019
2026-04-08,ARI incidence,2026-04-26,4,NL,quantile,0.7,234.78116
2026-04-08,ARI incidence,2026-04-05,1,PT,quantile,0.7,34.42933
2026-04-08,ARI incidence,2026-04-12,2,PT,quantile,0.7,33.764812
2026-04-08,ARI incidence,2026-04-19,3,PT,quantile,0.7,33.209164
2026-04-08,ARI incidence,2026-04-26,4,PT,quantile,0.7,32.864296
2026-04-08,ARI incidence,2026-04-05,1,RO,quantile,0.7,784.1256
2026-04-08,ARI incidence,2026-04-12,2,RO,quantile,0.7,736.34296
2026-04-08,ARI incidence,2026-04-19,3,RO,quantile,0.7,661.27734
2026-04-08,ARI incidence,2026-04-26,4,RO,quantile,0.7,620.5197
2026-04-08,ARI incidence,2026-04-05,1,SI,quantile,0.7,1240.3331
2026-04-08,ARI incidence,2026-04-12,2,SI,quantile,0.7,1160.9275
2026-04-08,ARI incidence,2026-04-19,3,SI,quantile,0.7,1044.6372
2026-04-08,ARI incidence,2026-04-26,4,SI,quantile,0.7,959.61615
2026-04-08,ARI incidence,2026-04-05,1,SK,quantile,0.7,1443.3016
2026-04-08,ARI incidence,2026-04-12,2,SK,quantile,0.7,1362.1965
2026-04-08,ARI incidence,2026-04-19,3,SK,quantile,0.7,1296.6124
2026-04-08,ARI incidence,2026-04-26,4,SK,quantile,0.7,1242.0471
2026-04-08,ARI incidence,2026-04-05,1,GB-ENG,quantile,0.7,271.47485
2026-04-08,ARI incidence,2026-04-12,2,GB-ENG,quantile,0.7,270.9417
2026-04-08,ARI incidence,2026-04-19,3,GB-ENG,quantile,0.7,268.66263
2026-04-08,ARI incidence,2026-04-26,4,GB-ENG,quantile,0.7,268.75247
2026-04-08,ARI incidence,2026-04-05,1,GB-NIR,quantile,0.7,195.75452
2026-04-08,ARI incidence,2026-04-12,2,GB-NIR,quantile,0.7,190.01523
2026-04-08,ARI incidence,2026-04-19,3,GB-NIR,quantile,0.7,184.83089
2026-04-08,ARI incidence,2026-04-26,4,GB-NIR,quantile,0.7,179.94395
2026-04-08,ARI incidence,2026-04-05,1,GB-SCT,quantile,0.7,163.92215
2026-04-08,ARI incidence,2026-04-12,2,GB-SCT,quantile,0.7,160.31865
2026-04-08,ARI incidence,2026-04-19,3,GB-SCT,quantile,0.7,155.76381
2026-04-08,ARI incidence,2026-04-26,4,GB-SCT,quantile,0.7,148.9559
2026-04-08,ARI incidence,2026-04-05,1,GB-WLS,quantile,0.7,146.12361
2026-04-08,ARI incidence,2026-04-12,2,GB-WLS,quantile,0.7,137.76239
2026-04-08,ARI incidence,2026-04-19,3,GB-WLS,quantile,0.7,132.06078
2026-04-08,ARI incidence,2026-04-26,4,GB-WLS,quantile,0.7,131.13254
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.75,681.5046
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.75,621.09265
2026-04-08,ARI incidence,2026-04-19,3,BG,quantile,0.75,583.48706
2026-04-08,ARI incidence,2026-04-26,4,BG,quantile,0.75,555.1389
2026-04-08,ARI incidence,2026-04-05,1,CY,quantile,0.75,13673.866
2026-04-08,ARI incidence,2026-04-12,2,CY,quantile,0.75,12962.654
2026-04-08,ARI incidence,2026-04-19,3,CY,quantile,0.75,12653.794
2026-04-08,ARI incidence,2026-04-26,4,CY,quantile,0.75,12219.445
2026-04-08,ARI incidence,2026-04-05,1,CZ,quantile,0.75,959.6603
2026-04-08,ARI incidence,2026-04-12,2,CZ,quantile,0.75,902.01917
2026-04-08,ARI incidence,2026-04-19,3,CZ,quantile,0.75,841.8298
2026-04-08,ARI incidence,2026-04-26,4,CZ,quantile,0.75,789.34985
2026-04-08,ARI incidence,2026-04-05,1,DE,quantile,0.75,1295.8601
2026-04-08,ARI incidence,2026-04-12,2,DE,quantile,0.75,1208.0085
2026-04-08,ARI incidence,2026-04-19,3,DE,quantile,0.75,1113.5515
2026-04-08,ARI incidence,2026-04-26,4,DE,quantile,0.75,1043.7583
2026-04-08,ARI incidence,2026-04-05,1,EE,quantile,0.75,216.36906
2026-04-08,ARI incidence,2026-04-12,2,EE,quantile,0.75,213.45262
2026-04-08,ARI incidence,2026-04-19,3,EE,quantile,0.75,207.14355
2026-04-08,ARI incidence,2026-04-26,4,EE,quantile,0.75,200.54503
2026-04-08,ARI incidence,2026-04-05,1,ES,quantile,0.75,450.32385
2026-04-08,ARI incidence,2026-04-12,2,ES,quantile,0.75,439.07736
2026-04-08,ARI incidence,2026-04-19,3,ES,quantile,0.75,428.7602
2026-04-08,ARI incidence,2026-04-26,4,ES,quantile,0.75,421.1875
2026-04-08,ARI incidence,2026-04-05,1,FI,quantile,0.75,3005.6714
2026-04-08,ARI incidence,2026-04-12,2,FI,quantile,0.75,2981.3403
2026-04-08,ARI incidence,2026-04-19,3,FI,quantile,0.75,2909.4875
2026-04-08,ARI incidence,2026-04-26,4,FI,quantile,0.75,2856.2993
2026-04-08,ARI incidence,2026-04-05,1,FR,quantile,0.75,138.54868
2026-04-08,ARI incidence,2026-04-12,2,FR,quantile,0.75,123.20493
2026-04-08,ARI incidence,2026-04-19,3,FR,quantile,0.75,108.95428
2026-04-08,ARI incidence,2026-04-26,4,FR,quantile,0.75,100.39698
2026-04-08,ARI incidence,2026-04-05,1,HU,quantile,0.75,2069.27
2026-04-08,ARI incidence,2026-04-12,2,HU,quantile,0.75,1912.808
2026-04-08,ARI incidence,2026-04-19,3,HU,quantile,0.75,1717.303
2026-04-08,ARI incidence,2026-04-26,4,HU,quantile,0.75,1429.5857
2026-04-08,ARI incidence,2026-04-05,1,IE,quantile,0.75,59.178097
2026-04-08,ARI incidence,2026-04-12,2,IE,quantile,0.75,57.883427
2026-04-08,ARI incidence,2026-04-19,3,IE,quantile,0.75,51.02871
2026-04-08,ARI incidence,2026-04-26,4,IE,quantile,0.75,45.430645
2026-04-08,ARI incidence,2026-04-05,1,IS,quantile,0.75,75.59134
2026-04-08,ARI incidence,2026-04-12,2,IS,quantile,0.75,77.65832
2026-04-08,ARI incidence,2026-04-19,3,IS,quantile,0.75,78.28064
2026-04-08,ARI incidence,2026-04-26,4,IS,quantile,0.75,80.359314
2026-04-08,ARI incidence,2026-04-05,1,IT,quantile,0.75,791.84106
2026-04-08,ARI incidence,2026-04-12,2,IT,quantile,0.75,792.1566
2026-04-08,ARI incidence,2026-04-19,3,IT,quantile,0.75,797.0192
2026-04-08,ARI incidence,2026-04-26,4,IT,quantile,0.75,826.4065
2026-04-08,ARI incidence,2026-04-05,1,LT,quantile,0.75,750.8165
2026-04-08,ARI incidence,2026-04-12,2,LT,quantile,0.75,687.87396
2026-04-08,ARI incidence,2026-04-19,3,LT,quantile,0.75,624.5256
2026-04-08,ARI incidence,2026-04-26,4,LT,quantile,0.75,565.86926
2026-04-08,ARI incidence,2026-04-05,1,LU,quantile,0.75,14041.99
2026-04-08,ARI incidence,2026-04-12,2,LU,quantile,0.75,13390.467
2026-04-08,ARI incidence,2026-04-19,3,LU,quantile,0.75,12551.859
2026-04-08,ARI incidence,2026-04-26,4,LU,quantile,0.75,11754.443
2026-04-08,ARI incidence,2026-04-05,1,LV,quantile,0.75,1415.3448
2026-04-08,ARI incidence,2026-04-12,2,LV,quantile,0.75,1406.5188
2026-04-08,ARI incidence,2026-04-19,3,LV,quantile,0.75,1345.5283
2026-04-08,ARI incidence,2026-04-26,4,LV,quantile,0.75,1289.0465
2026-04-08,ARI incidence,2026-04-05,1,NL,quantile,0.75,231.9621
2026-04-08,ARI incidence,2026-04-12,2,NL,quantile,0.75,236.14368
2026-04-08,ARI incidence,2026-04-19,3,NL,quantile,0.75,238.80498
2026-04-08,ARI incidence,2026-04-26,4,NL,quantile,0.75,243.3039
2026-04-08,ARI incidence,2026-04-05,1,PT,quantile,0.75,40.063763
2026-04-08,ARI incidence,2026-04-12,2,PT,quantile,0.75,39.25831
2026-04-08,ARI incidence,2026-04-19,3,PT,quantile,0.75,38.7405
2026-04-08,ARI incidence,2026-04-26,4,PT,quantile,0.75,38.38022
2026-04-08,ARI incidence,2026-04-05,1,RO,quantile,0.75,799.2881
2026-04-08,ARI incidence,2026-04-12,2,RO,quantile,0.75,753.0136
2026-04-08,ARI incidence,2026-04-19,3,RO,quantile,0.75,680.89954
2026-04-08,ARI incidence,2026-04-26,4,RO,quantile,0.75,641.7417
2026-04-08,ARI incidence,2026-04-05,1,SI,quantile,0.75,1278.693
2026-04-08,ARI incidence,2026-04-12,2,SI,quantile,0.75,1202.3
2026-04-08,ARI incidence,2026-04-19,3,SI,quantile,0.75,1087.0675
2026-04-08,ARI incidence,2026-04-26,4,SI,quantile,0.75,1003.15234
2026-04-08,ARI incidence,2026-04-05,1,SK,quantile,0.75,1466.6007
2026-04-08,ARI incidence,2026-04-12,2,SK,quantile,0.75,1387.8142
2026-04-08,ARI incidence,2026-04-19,3,SK,quantile,0.75,1323.2064
2026-04-08,ARI incidence,2026-04-26,4,SK,quantile,0.75,1270.0499
2026-04-08,ARI incidence,2026-04-05,1,GB-ENG,quantile,0.75,277.28302
2026-04-08,ARI incidence,2026-04-12,2,GB-ENG,quantile,0.75,277.5543
2026-04-08,ARI incidence,2026-04-19,3,GB-ENG,quantile,0.75,276.0428
2026-04-08,ARI incidence,2026-04-26,4,GB-ENG,quantile,0.75,276.4886
2026-04-08,ARI incidence,2026-04-05,1,GB-NIR,quantile,0.75,198.92068
2026-04-08,ARI incidence,2026-04-12,2,GB-NIR,quantile,0.75,193.80772
2026-04-08,ARI incidence,2026-04-19,3,GB-NIR,quantile,0.75,189.43875
2026-04-08,ARI incidence,2026-04-26,4,GB-NIR,quantile,0.75,184.3731
2026-04-08,ARI incidence,2026-04-05,1,GB-SCT,quantile,0.75,166.76698
2026-04-08,ARI incidence,2026-04-12,2,GB-SCT,quantile,0.75,163.84535
2026-04-08,ARI incidence,2026-04-19,3,GB-SCT,quantile,0.75,159.72672
2026-04-08,ARI incidence,2026-04-26,4,GB-SCT,quantile,0.75,153.08575
2026-04-08,ARI incidence,2026-04-05,1,GB-WLS,quantile,0.75,154.19751
2026-04-08,ARI incidence,2026-04-12,2,GB-WLS,quantile,0.75,146.14648
2026-04-08,ARI incidence,2026-04-19,3,GB-WLS,quantile,0.75,140.9788
2026-04-08,ARI incidence,2026-04-26,4,GB-WLS,quantile,0.75,140.44731
2026-04-08,ARI incidence,2026-04-05,1,BG,quantile,0.8,693.432
2026-04-08,ARI incidence,2026-04-12,2,BG,quantile,0.8,635.463
2026-04-08,ARI incidence,2026-04-19,3,BG,quantile,0.8,597.03424
2026-04-08,ARI incidence,2026-04-26,4,BG,quantile,0.8,568.18677
2026-04-08,ARI incidence,2026-04-05,1,CY,quantile,0.8,14260.551
2026-04-08,ARI incidence,2026-04-12,2,CY,quantile,0.8,13615.306
2026-04-08,ARI incidence,2026-04-19,3,CY,quantile,0.8,13301.954
2026-04-08,ARI incidence,2026-04-26,4,CY,quantile,0.8,12876.934
2026-04-08,ARI incidence,2026-04-05,1,CZ,quantile,0.8,980.8444
2026-04-08,ARI incidence,2026-04-12,2,CZ,quantile,0.8,924.5716
2026-04-08,ARI incidence,2026-04-19,3,CZ,quantile,0.8,864.7739
2026-04-08,ARI incidence,2026-04-26,4,CZ,quantile,0.8,813.3365
2026-04-08,ARI incidence,2026-04-05,1,DE,quantile,0.8,1337.8573
2026-04-08,ARI incidence,2026-04-12,2,DE,quantile,0.8,1257.8535
2026-04-08,ARI incidence,2026-04-19,3,DE,quantile,0.8,1162.053
2026-04-08,ARI incidence,2026-04-26,4,DE,quantile,0.8,1093.226
2026-04-08,ARI incidence,2026-04-05,1,EE,quantile,0.8,222.49759
2026-04-08,ARI incidence,2026-04-12,2,EE,quantile,0.8,221.19151
