origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.4,369.58
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.4,211.13
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.4,113.78
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.4,58.90
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.45,381.96
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.45,218.49
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.45,118.36
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.45,61.35
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.5,396.67
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.5,229.05
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.5,124.27
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.5,63.60
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.55,412.90
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.55,239.69
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.55,131.11
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.55,67.80
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.6,431.88
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.6,251.04
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.6,137.44
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.6,71.30
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.65,448.40
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.65,262.87
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.65,144.63
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.65,75.51
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.7,466.92
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.7,274.73
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.7,153.56
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.7,79.41
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.75,490.43
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.75,292.25
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.75,163.34
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.75,85.60
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.8,514.42
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.8,310.70
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.8,176.42
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.8,93.80
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.85,551.14
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.85,334.13
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.85,190.23
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.85,102.73
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.9,596.17
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.9,367.64
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.9,213.30
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.9,115.92
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.95,657.82
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.95,410.40
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.95,241.45
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.95,134.36
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.975,711.21
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.975,457.17
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.975,272.83
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.975,153.65
2026-04-08,ILI incidence,2026-04-05,1,AT,quantile,0.99,761.27
2026-04-08,ILI incidence,2026-04-12,2,AT,quantile,0.99,488.56
2026-04-08,ILI incidence,2026-04-19,3,AT,quantile,0.99,293.82
2026-04-08,ILI incidence,2026-04-26,4,AT,quantile,0.99,167.42
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.01,9.92
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.01,4.64
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.01,2.08
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.01,0.88
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.025,10.32
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.025,4.90
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.025,2.20
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.025,0.96
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.05,10.64
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.05,5.20
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.05,2.40
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.05,1.04
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.1,11.20
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.1,5.52
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.1,2.64
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.1,1.20
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.15,11.52
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.15,5.90
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.15,2.90
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.15,1.36
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.2,11.92
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.2,6.16
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.2,3.10
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.2,1.50
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.25,12.30
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.25,6.40
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.25,3.30
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.25,1.60
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.3,12.64
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.3,6.70
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.3,3.50
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.3,1.76
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.35,13.11
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.35,7.04
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.35,3.70
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.35,1.90
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.4,15.44
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.4,8.61
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.4,4.64
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.4,2.40
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.45,16.64
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.45,9.60
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.45,5.36
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.45,2.96
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.5,17.12
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.5,10.00
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.5,5.68
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.5,3.12
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.55,17.52
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.55,10.24
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.55,5.84
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.55,3.28
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.6,17.84
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.6,10.48
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.6,6.00
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.6,3.36
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.65,18.16
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.65,10.64
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.65,6.16
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.65,3.44
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.7,18.50
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.7,10.88
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.7,6.30
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.7,3.52
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.75,18.88
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.75,11.12
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.75,6.40
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.75,3.68
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.8,19.30
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.8,11.40
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.8,6.60
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.8,3.76
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.85,19.77
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.85,11.76
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.85,6.88
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.85,3.90
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.9,20.50
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.9,12.20
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.9,7.13
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.9,4.08
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.95,21.68
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.95,13.10
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.95,7.70
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.95,4.40
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.975,23.16
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.975,14.30
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.975,8.60
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.975,4.90
2026-04-08,ILI incidence,2026-04-05,1,BE,quantile,0.99,27.52
2026-04-08,ILI incidence,2026-04-12,2,BE,quantile,0.99,17.68
2026-04-08,ILI incidence,2026-04-19,3,BE,quantile,0.99,10.96
2026-04-08,ILI incidence,2026-04-26,4,BE,quantile,0.99,6.72
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.01,54.56
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.01,36.30
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.01,22.00
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.01,12.40
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.025,56.50
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.025,38.65
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.025,24.22
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.025,14.15
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.05,58.99
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.05,40.50
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.05,25.70
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.05,15.44
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.1,61.92
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.1,43.60
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.1,28.95
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.1,17.84
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.15,63.67
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.15,45.60
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.15,30.50
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.15,19.09
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.2,65.12
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.2,46.88
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.2,31.90
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.2,20.29
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.25,66.69
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.25,48.59
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.25,33.28
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.25,21.36
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.3,68.00
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.3,49.92
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.3,34.40
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.3,22.32
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.35,69.40
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.35,51.25
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.35,35.69
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.35,23.40
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.4,70.54
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.4,52.70
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.4,37.20
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.4,24.70
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.45,71.70
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.45,53.96
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.45,38.40
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.45,25.82
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.5,72.80
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.5,54.84
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.5,39.38
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.5,26.84
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.55,73.69
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.55,56.04
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.55,40.53
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.55,27.90
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.6,74.49
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.6,57.30
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.6,41.60
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.6,28.70
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.65,75.68
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.65,58.48
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.65,43.00
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.65,29.91
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.7,77.00
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.7,59.69
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.7,44.16
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.7,31.06
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.75,78.16
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.75,61.01
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.75,45.50
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.75,32.56
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.8,79.28
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.8,62.70
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.8,47.30
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.8,33.90
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.85,80.64
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.85,64.33
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.85,49.60
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.85,36.41
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.9,82.41
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.9,66.73
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.9,52.01
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.9,39.04
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.95,85.84
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.95,70.96
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.95,56.48
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.95,43.20
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.975,88.64
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.975,74.08
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.975,59.20
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.975,46.20
2026-04-08,ILI incidence,2026-04-05,1,DK,quantile,0.99,90.70
2026-04-08,ILI incidence,2026-04-12,2,DK,quantile,0.99,76.24
2026-04-08,ILI incidence,2026-04-19,3,DK,quantile,0.99,62.20
2026-04-08,ILI incidence,2026-04-26,4,DK,quantile,0.99,48.48
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.01,183.20
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.01,133.36
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.01,88.96
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.01,54.87
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.025,188.62
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.025,142.13
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.025,96.95
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.025,60.67
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.05,192.40
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.05,146.96
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.05,105.19
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.05,68.96
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.1,196.80
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.1,154.47
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.1,113.60
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.1,77.34
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.15,200.24
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.15,158.24
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.15,119.48
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.15,82.97
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.2,203.49
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.2,161.90
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.2,122.55
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.2,88.19
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.25,206.17
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.25,165.18
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.25,125.30
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.25,91.52
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.3,208.50
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.3,167.79
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.3,128.40
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.3,94.06
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.35,210.72
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.35,171.00
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.35,131.79
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.35,97.34
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.4,212.48
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.4,174.30
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.4,134.85
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.4,100.90
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.45,214.67
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.45,176.80
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.45,140.52
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.45,105.80
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.5,216.80
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.5,179.16
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.5,143.47
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.5,111.35
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.55,218.65
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.55,181.82
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.55,145.73
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.55,114.24
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.6,221.12
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.6,184.34
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.6,148.22
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.6,116.75
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.65,223.30
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.65,186.80
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.65,151.53
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.65,119.41
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.7,226.13
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.7,190.82
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.7,155.52
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.7,123.06
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.75,229.00
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.75,195.20
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.75,162.12
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.75,131.90
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.8,232.12
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.8,199.70
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.8,167.44
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.8,136.40
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.85,235.85
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.85,205.51
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.85,173.76
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.85,142.54
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.9,239.90
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.9,210.11
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.9,179.21
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.9,148.51
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.95,245.01
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.95,214.70
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.95,183.60
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.95,152.31
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.975,249.65
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.975,219.20
2026-04-08,ILI incidence,2026-04-19,3,EE,quantile,0.975,186.61
2026-04-08,ILI incidence,2026-04-26,4,EE,quantile,0.975,154.60
2026-04-08,ILI incidence,2026-04-05,1,EE,quantile,0.99,255.40
2026-04-08,ILI incidence,2026-04-12,2,EE,quantile,0.99,224.00
