origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.95,181.70
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.95,151.50
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.95,122.80
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.975,214.80
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.975,184.20
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.975,153.30
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.975,124.35
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.99,218.00
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.99,187.00
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.99,155.10
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.99,125.60
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.01,3.68
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.01,2.08
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.01,1.00
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.01,0.48
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.025,3.90
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.025,2.24
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.025,1.12
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.025,0.56
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.05,4.10
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.05,2.40
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.05,1.28
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.05,0.60
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.1,4.50
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.1,2.80
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.1,1.52
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.1,0.80
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.15,4.80
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.15,3.00
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.15,1.70
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.15,0.90
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.2,5.04
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.2,3.28
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.2,1.92
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.2,1.04
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.25,5.28
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.25,3.44
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.25,2.10
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.25,1.20
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.3,5.43
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.3,3.60
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.3,2.24
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.3,1.28
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.35,5.60
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.35,3.80
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.35,2.40
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.35,1.40
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.4,5.70
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.4,3.92
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.4,2.50
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.4,1.44
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.45,5.90
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.45,4.08
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.45,2.60
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.45,1.60
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.5,6.00
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.5,4.20
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.5,2.70
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.5,1.68
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.55,6.16
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.55,4.32
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.55,2.80
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.55,1.73
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.6,6.35
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.6,4.48
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.6,2.90
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.6,1.84
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.65,6.50
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.65,4.60
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.65,3.04
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.65,1.90
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.7,6.72
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.7,4.80
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.7,3.20
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.7,2.00
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.75,6.96
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.75,5.04
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.75,3.44
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.75,2.20
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.8,7.20
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.8,5.40
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.8,3.84
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.8,2.56
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.85,7.52
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.85,5.76
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.85,4.16
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.85,2.80
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.9,7.84
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.9,6.08
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.9,4.48
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.9,3.10
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.95,8.24
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.95,6.50
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.95,4.90
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.95,3.40
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.975,8.64
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.975,6.80
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.975,5.12
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.975,3.69
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.99,8.96
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.99,7.10
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.99,5.36
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.99,3.90
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.01,9.60
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.01,5.30
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.01,2.70
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.01,1.20
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.025,9.92
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.025,5.60
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.025,2.80
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.025,1.28
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.05,10.24
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.05,5.84
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.05,2.96
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.05,1.36
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.1,10.64
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.1,6.08
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.1,3.20
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.1,1.44
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.15,11.00
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.15,6.40
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.15,3.30
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.15,1.52
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.2,11.30
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.2,6.60
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.2,3.44
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.2,1.66
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.25,11.60
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.25,6.88
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.25,3.68
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.25,1.80
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.3,11.90
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.3,7.12
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.3,3.98
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.3,2.00
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.35,12.20
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.35,7.50
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.35,4.23
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.35,2.20
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.4,12.48
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.4,7.80
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.4,4.45
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.4,2.40
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.45,12.72
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.45,8.08
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.45,4.64
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.45,2.48
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.5,12.96
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.5,8.30
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.5,4.90
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.5,2.64
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.55,13.20
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.55,8.56
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.55,5.12
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.55,2.80
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.6,13.42
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.6,8.80
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.6,5.30
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.6,2.96
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.65,13.68
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.65,9.00
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.65,5.51
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.65,3.12
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.7,13.84
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.7,9.20
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.7,5.68
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.7,3.28
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.75,14.00
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.75,9.41
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.75,5.90
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.75,3.40
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.8,14.20
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.8,9.60
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.8,6.08
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.8,3.52
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.85,14.40
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.85,9.84
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.85,6.32
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.85,3.80
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.9,14.70
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.9,10.16
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.9,6.56
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.9,4.00
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.95,15.04
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.95,10.50
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.95,6.90
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.95,4.24
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.975,15.20
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.975,10.70
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.975,7.12
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.975,4.40
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.99,15.50
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.99,10.96
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.99,7.30
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.99,4.60
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.01,1.00
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.01,0.50
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.01,0.20
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.01,0.08
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.025,1.10
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.025,0.60
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.025,0.30
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.025,0.10
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.05,1.20
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.05,0.70
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.05,0.32
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.05,0.16
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.1,1.40
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.1,0.80
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.1,0.48
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.1,0.20
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.15,1.50
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.15,0.90
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.15,0.50
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.15,0.24
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.2,1.60
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.2,1.00
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.2,0.56
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.2,0.30
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.25,1.68
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.25,1.04
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.25,0.60
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.25,0.30
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.3,1.76
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.3,1.12
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.3,0.64
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.3,0.32
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.35,1.80
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.35,1.20
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.35,0.70
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.35,0.40
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.4,1.90
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.4,1.20
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.4,0.72
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.4,0.40
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.45,1.92
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.45,1.28
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.45,0.80
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.45,0.48
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.5,2.00
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.5,1.36
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.5,0.80
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.5,0.48
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.55,2.08
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.55,1.40
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.55,0.88
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.55,0.50
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.6,2.16
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.6,1.44
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.6,0.90
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.6,0.56
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.65,2.24
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.65,1.52
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.65,0.96
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.65,0.60
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.7,2.32
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.7,1.60
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.7,1.04
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.7,0.60
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.75,2.40
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.75,1.68
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.75,1.10
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.75,0.64
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.8,2.48
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.8,1.76
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.8,1.12
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.8,0.70
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.85,2.60
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.85,1.80
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.85,1.20
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.85,0.72
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.9,2.72
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.9,1.92
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.9,1.30
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.9,0.80
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.95,2.96
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.95,2.10
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.95,1.44
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.95,0.90
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.975,3.10
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.975,2.20
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.975,1.52
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.975,1.00
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.99,3.20
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.99,2.40
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.99,1.76
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.99,1.12
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.01,257.10
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.01,165.30
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.01,97.20
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.01,52.60
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.025,267.78
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.025,174.92
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.025,104.59
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.025,58.23
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.05,281.60
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.05,187.09
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.05,115.59
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.05,66.50
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.1,289.49
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.1,193.60
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.1,121.12
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.1,71.70
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.15,293.50
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.15,200.16
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.15,127.89
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.15,76.40
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.2,302.66
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.2,208.50
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.2,135.20
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.2,83.20
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.25,317.58
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.25,223.49
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.25,147.22
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.25,91.67
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.3,325.15
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.3,233.34
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.3,157.58
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.3,99.98
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.35,330.05
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.35,238.37
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.35,163.28
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.35,106.40
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.4,333.51
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.4,242.06
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.4,167.52
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.4,111.34
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.45,336.41
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.45,245.80
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.45,171.52
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.45,114.96
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.5,340.44
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.5,249.28
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.5,175.96
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.5,118.36
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.55,345.05
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.55,254.80
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.55,180.04
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.55,121.64
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.6,350.93
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.6,261.22
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.6,184.83
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.6,125.15
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.65,366.33
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.65,271.21
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.65,192.12
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.65,131.30
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.7,377.86
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.7,281.86
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.7,200.37
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.7,135.54
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.75,385.32
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.75,287.92
2026-04-22,ILI incidence,2026-05-03,3,GR,quantile,0.75,206.20
2026-04-22,ILI incidence,2026-05-10,4,GR,quantile,0.75,140.50
2026-04-22,ILI incidence,2026-04-19,1,GR,quantile,0.8,396.21
2026-04-22,ILI incidence,2026-04-26,2,GR,quantile,0.8,299.22
