origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-15,ILI incidence,2026-04-12,1,EE,quantile,0.99,215.80
2026-04-15,ILI incidence,2026-04-19,2,EE,quantile,0.99,184.80
2026-04-15,ILI incidence,2026-04-26,3,EE,quantile,0.99,153.60
2026-04-15,ILI incidence,2026-05-03,4,EE,quantile,0.99,122.30
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.01,4.70
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.01,2.70
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.01,1.36
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.01,0.64
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.025,4.90
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.025,2.96
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.025,1.56
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.025,0.80
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.05,5.20
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.05,3.20
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.05,1.80
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.05,0.88
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.1,5.44
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.1,3.44
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.1,2.00
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.1,1.04
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.15,5.68
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.15,3.68
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.15,2.20
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.15,1.20
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.2,5.84
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.2,3.84
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.2,2.32
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.2,1.30
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.25,6.00
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.25,4.00
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.25,2.48
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.25,1.40
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.3,6.16
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.3,4.16
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.3,2.60
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.3,1.50
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.35,6.24
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.35,4.30
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.35,2.70
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.35,1.60
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.4,6.40
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.4,4.40
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.4,2.80
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.4,1.70
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.45,6.50
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.45,4.50
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.45,2.90
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.45,1.76
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.5,6.70
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.5,4.64
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.5,3.00
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.5,1.84
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.55,6.80
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.55,4.80
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.55,3.12
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.55,1.92
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.6,6.96
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.6,4.90
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.6,3.20
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.6,2.00
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.65,7.12
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.65,5.04
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.65,3.36
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.65,2.10
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.7,7.36
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.7,5.30
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.7,3.60
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.7,2.24
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.75,7.52
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.75,5.52
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.75,3.84
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.75,2.48
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.8,7.80
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.8,5.85
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.8,4.16
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.8,2.80
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.85,8.10
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.85,6.30
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.85,4.48
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.85,3.04
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.9,8.60
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.9,6.60
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.9,4.88
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.9,3.40
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.95,9.00
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.95,7.04
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.95,5.20
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.95,3.76
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.975,9.20
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.975,7.28
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.975,5.50
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.975,3.92
2026-04-15,ILI incidence,2026-04-12,1,ES,quantile,0.99,9.52
2026-04-15,ILI incidence,2026-04-19,2,ES,quantile,0.99,7.60
2026-04-15,ILI incidence,2026-04-26,3,ES,quantile,0.99,5.80
2026-04-15,ILI incidence,2026-05-03,4,ES,quantile,0.99,4.20
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.01,5.90
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.01,3.10
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.01,1.60
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.01,0.80
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.025,6.80
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.025,3.80
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.025,2.00
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.025,1.00
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.05,7.12
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.05,4.08
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.05,2.20
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.05,1.12
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.1,7.44
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.1,4.24
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.1,2.32
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.1,1.20
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.15,7.60
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.15,4.40
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.15,2.48
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.15,1.30
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.2,7.76
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.2,4.48
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.2,2.50
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.2,1.36
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.25,7.90
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.25,4.56
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.25,2.56
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.25,1.36
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.3,8.00
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.3,4.64
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.3,2.60
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.3,1.40
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.35,8.16
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.35,4.72
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.35,2.64
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.35,1.44
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.4,8.24
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.4,4.80
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.4,2.70
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.4,1.50
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.45,8.32
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.45,4.88
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.45,2.72
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.45,1.52
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.5,8.48
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.5,4.90
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.5,2.80
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.5,1.52
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.55,8.56
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.55,5.00
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.55,2.80
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.55,1.60
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.6,8.70
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.6,5.04
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.6,2.88
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.6,1.60
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.65,8.80
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.65,5.12
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.65,2.96
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.65,1.60
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.7,8.90
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.7,5.20
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.7,3.00
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.7,1.68
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.75,9.10
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.75,5.30
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.75,3.04
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.75,1.70
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.8,9.28
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.8,5.44
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.8,3.12
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.8,1.76
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.85,9.60
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.85,5.68
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.85,3.20
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.85,1.80
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.9,10.08
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.9,6.00
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.9,3.36
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.9,1.84
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.95,11.31
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.95,6.56
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.95,3.60
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.95,2.00
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.975,12.72
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.975,7.16
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.975,3.80
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.975,2.08
2026-04-15,ILI incidence,2026-04-12,1,FI,quantile,0.99,13.60
2026-04-15,ILI incidence,2026-04-19,2,FI,quantile,0.99,7.80
2026-04-15,ILI incidence,2026-04-26,3,FI,quantile,0.99,4.10
2026-04-15,ILI incidence,2026-05-03,4,FI,quantile,0.99,2.24
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.01,0.10
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.01,0.00
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.01,0.00
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.01,0.00
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.025,0.16
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.025,0.08
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.025,0.00
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.025,0.00
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.05,0.20
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.05,0.08
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.05,0.00
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.05,0.00
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.1,0.24
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.1,0.10
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.1,0.00
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.1,0.00
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.15,0.30
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.15,0.16
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.15,0.08
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.15,0.00
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.2,0.32
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.2,0.20
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.2,0.10
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.2,0.08
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.25,0.70
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.25,0.40
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.25,0.20
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.25,0.08
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.3,0.88
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.3,0.50
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.3,0.24
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.3,0.10
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.35,0.96
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.35,0.56
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.35,0.32
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.35,0.16
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.4,1.04
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.4,0.64
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.4,0.40
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.4,0.20
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.45,1.12
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.45,0.72
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.45,0.40
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.45,0.20
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.5,1.20
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.5,0.80
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.5,0.48
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.5,0.24
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.55,1.28
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.55,0.80
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.55,0.50
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.55,0.30
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.6,1.36
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.6,0.90
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.6,0.56
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.6,0.30
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.65,1.44
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.65,0.96
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.65,0.60
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.65,0.32
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.7,1.50
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.7,1.00
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.7,0.64
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.7,0.40
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.75,1.60
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.75,1.10
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.75,0.70
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.75,0.40
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.8,1.68
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.8,1.12
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.8,0.72
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.8,0.48
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.85,1.76
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.85,1.20
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.85,0.80
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.85,0.48
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.9,1.92
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.9,1.36
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.9,0.88
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.9,0.56
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.95,2.08
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.95,1.50
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.95,1.00
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.95,0.64
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.975,2.20
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.975,1.60
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.975,1.10
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.975,0.70
2026-04-15,ILI incidence,2026-04-12,1,GB-SCT,quantile,0.99,2.40
2026-04-15,ILI incidence,2026-04-19,2,GB-SCT,quantile,0.99,1.76
2026-04-15,ILI incidence,2026-04-26,3,GB-SCT,quantile,0.99,1.20
2026-04-15,ILI incidence,2026-05-03,4,GB-SCT,quantile,0.99,0.80
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.01,279.74
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.01,181.36
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.01,110.32
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.01,61.70
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.025,287.30
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.025,189.09
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.025,114.95
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.025,65.40
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.05,291.19
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.05,195.19
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.05,120.46
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.05,69.40
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.1,298.26
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.1,203.12
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.1,129.40
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.1,77.89
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.15,315.02
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.15,217.09
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.15,139.70
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.15,84.90
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.2,323.60
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.2,226.43
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.2,147.86
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.2,91.83
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.25,328.75
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.25,235.24
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.25,159.16
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.25,100.30
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.3,332.32
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.3,239.58
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.3,165.20
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.3,107.58
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.35,335.76
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.35,244.50
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.35,169.52
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.35,112.86
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.4,340.50
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.4,248.69
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.4,174.88
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.4,116.40
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.45,345.68
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.45,254.50
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.45,178.36
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.45,119.86
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.5,353.60
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.5,260.76
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.5,182.75
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.5,123.80
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.55,371.70
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.55,270.25
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.55,189.65
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.55,128.80
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.6,380.12
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.6,281.00
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.6,198.10
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.6,133.70
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.65,386.35
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.65,288.12
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.65,204.92
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.65,138.63
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.7,397.33
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.7,299.22
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.7,212.33
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.7,144.72
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.75,408.40
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.75,308.47
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.75,221.30
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.75,152.48
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.8,416.02
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.8,316.62
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.8,228.50
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.8,157.31
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.85,425.50
2026-04-15,ILI incidence,2026-04-19,2,GR,quantile,0.85,322.90
2026-04-15,ILI incidence,2026-04-26,3,GR,quantile,0.85,233.81
2026-04-15,ILI incidence,2026-05-03,4,GR,quantile,0.85,161.30
2026-04-15,ILI incidence,2026-04-12,1,GR,quantile,0.9,435.60
