target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,PL,2026-04-12,1,quantile,0.99,423.74190579584535,2026-04-15
ILI incidence,PL,2026-04-19,2,quantile,0.99,431.9081899742146,2026-04-15
ILI incidence,PL,2026-04-26,3,quantile,0.99,372.2107336763145,2026-04-15
ILI incidence,PL,2026-05-03,4,quantile,0.99,415.099986592876,2026-04-15
ILI incidence,PL,2026-04-12,1,median,,331.2288830359555,2026-04-15
ILI incidence,PL,2026-04-19,2,median,,350.97049666795436,2026-04-15
ILI incidence,PL,2026-04-26,3,median,,303.300040529826,2026-04-15
ILI incidence,PL,2026-05-03,4,median,,307.77038701725996,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.01,0.0,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.01,0.0,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.01,0.0,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.01,0.0,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.025,0.0,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.025,0.0,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.025,0.0,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.025,0.0,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.05,0.0,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.05,0.0,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.05,0.0,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.05,0.0,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.1,0.0,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.1,0.6598859952763032,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.1,0.5897034086444619,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.1,0.0,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.15,0.17873876557467916,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.15,1.9397816516972841,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.15,0.9572748595277384,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.15,1.8342989908944556,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.2,0.5223918178732184,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.2,2.3817561233656375,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.2,1.277147804061792,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.2,2.489678171465649,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.25,5.310140772315755,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.25,2.9857021954118395,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.25,1.5482629907431837,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.25,2.9224795524039298,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.3,5.669850424317639,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.3,3.655000614031721,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.3,1.7722324719520848,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.3,3.190648762031131,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.35,6.142414082550236,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.35,4.088496538542325,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.35,2.144350997569466,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.35,3.408945158578586,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.4,6.427630787068502,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.4,4.5044505145858995,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.4,2.5476403106991814,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.4,3.5782913688710964,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.45,6.5619197881053575,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.45,5.0539852708282265,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.45,2.7563253884175714,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.45,3.904140195672991,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.5,6.875290280345005,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.5,5.49402600189128,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.5,2.907891403422065,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.5,4.495249316067536,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.55,7.117633697012929,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.55,5.876407883685141,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.55,3.1770961247966447,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.55,4.88224987737892,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.6,7.18479116860979,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.6,6.219749275909941,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.6,4.204004732481189,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.6,5.37194561598685,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.65,7.4825970612571,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.65,6.5020974517817685,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.65,5.243473764080971,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.65,5.954906019925179,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.7,8.014641290180366,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.7,6.9392069819105915,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.7,5.964023208626176,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.7,6.38707291739979,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.75,10.55630959607721,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.75,7.697207921382299,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.75,6.933797616075783,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.75,6.849712396654389,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.8,11.351317135718778,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.8,10.440107126295349,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.8,7.284923330122768,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.8,7.097618278274519,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.85,11.997130497417553,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.85,11.394514647742922,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.85,8.134764752436851,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.85,7.5390971511023706,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.9,13.968331537961786,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.9,11.900813009956694,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.9,9.02979105825103,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.9,8.54642990515697,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.95,14.91747815642378,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.95,13.283251329802942,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.95,13.227385438046769,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.95,9.71938477950601,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.975,15.473653904171751,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.975,15.139292782602979,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.975,15.75689218519859,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.975,10.393363188283534,2026-04-15
ILI incidence,SI,2026-04-12,1,quantile,0.99,16.94282042336501,2026-04-15
ILI incidence,SI,2026-04-19,2,quantile,0.99,16.004381110633396,2026-04-15
ILI incidence,SI,2026-04-26,3,quantile,0.99,16.511582562462564,2026-04-15
ILI incidence,SI,2026-05-03,4,quantile,0.99,11.574587205168159,2026-04-15
ILI incidence,SI,2026-04-12,1,median,,6.875290280345005,2026-04-15
ILI incidence,SI,2026-04-19,2,median,,5.49402600189128,2026-04-15
ILI incidence,SI,2026-04-26,3,median,,2.907891403422065,2026-04-15
ILI incidence,SI,2026-05-03,4,median,,4.495249316067536,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.01,488.6529845686325,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.01,437.87293899543505,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.01,391.6771672070186,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.01,337.22652778252524,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.025,498.8864236569747,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.025,443.9912852875875,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.025,406.2633692983621,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.025,349.1220758468817,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.05,524.5513320415247,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.05,465.29234059180743,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.05,427.9141862781425,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.05,356.26290602500814,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.1,533.0946925572446,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.1,539.0361022309163,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.1,454.44214343147235,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.1,376.9378833817638,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.15,541.3958536709426,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.15,549.9441750152104,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.15,462.1138968629039,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.15,422.38927210752166,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.2,549.1358797395316,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.2,561.2233120527421,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.2,464.45985554788183,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.2,428.89376119962145,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.25,556.0011684853113,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.25,566.3471867475155,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.25,473.2527322177222,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.25,433.24783960197107,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.3,563.9897404329064,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.3,569.0065736569094,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.3,497.8386157034959,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.3,434.1437105295087,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.35,571.0062910358627,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.35,572.2583367035202,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.35,513.8395877542296,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.35,436.4651308802835,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.4,577.4407332357054,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.4,576.726383924363,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.4,521.3786486862668,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.4,438.3497831532115,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.45,589.4930440114964,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.45,581.4347457306025,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.45,522.8067736176621,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.45,442.48712533281895,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.5,608.5614287356223,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.5,587.0444577774086,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.5,526.1322202640606,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.5,457.3126413336497,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.55,609.528882485599,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.55,591.1761788170936,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.55,530.3222693563497,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.55,468.4696764697062,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.6,615.8423869633702,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.6,599.7924450506256,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.6,538.6547286652428,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.6,473.6236452633802,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.65,638.4045663300116,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.65,609.1269591195439,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.65,544.5711895305633,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.65,476.08783868587375,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.7,651.849118736359,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.7,616.5469037876827,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.7,547.6896425227387,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.7,484.07300765095727,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.75,653.2441494193795,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.75,622.8003930137697,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.75,552.1934505502506,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.75,491.0305533527341,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.8,653.937407322076,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.8,633.1442401788366,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.8,557.456103508209,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.8,494.4408224222293,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.85,654.671125022074,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.85,640.7207467088796,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.85,561.5351747957118,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.85,497.45648715842975,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.9,662.986425060328,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.9,645.4632945606654,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.9,564.3767075641151,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.9,500.514279025526,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.95,666.332297867728,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.95,696.1041854769089,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.95,571.0045297924971,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.95,513.4032201776639,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.975,675.843120417753,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.975,782.2321985864187,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.975,585.3077685682086,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.975,569.2482873375766,2026-04-15
ARI incidence,BG,2026-04-12,1,quantile,0.99,715.7483241835707,2026-04-15
ARI incidence,BG,2026-04-19,2,quantile,0.99,786.3869390769636,2026-04-15
ARI incidence,BG,2026-04-26,3,quantile,0.99,607.5449035141439,2026-04-15
ARI incidence,BG,2026-05-03,4,quantile,0.99,578.2731626683914,2026-04-15
ARI incidence,BG,2026-04-12,1,median,,608.5614287356223,2026-04-15
ARI incidence,BG,2026-04-19,2,median,,587.0444577774086,2026-04-15
ARI incidence,BG,2026-04-26,3,median,,526.1322202640606,2026-04-15
ARI incidence,BG,2026-05-03,4,median,,457.3126413336497,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.01,791.482667080822,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.01,882.0387568374357,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.01,770.1160703651741,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.01,641.5773133765534,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.025,899.7451657720891,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.025,901.3352536159852,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.025,771.2539964587797,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.025,676.3406758822073,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.05,913.619819963018,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.05,920.1177497922939,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.05,923.2656508443955,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.05,692.4517416646821,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.1,923.0906961026534,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.1,921.510277102334,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.1,933.791880609125,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.1,720.7505198044126,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.15,932.8784101067242,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.15,945.0002767891493,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.15,941.3464580890571,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.15,734.3881043040365,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.2,940.94236253261,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.2,971.3288853592605,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.2,948.4204084854205,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.2,758.3586838058033,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.25,952.1346145054508,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.25,983.5727045870005,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.25,960.5483932141119,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.25,774.0047811058029,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.3,960.5188580681759,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.3,989.3908310311035,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.3,970.2029884054964,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.3,785.0002870387991,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.35,967.9879954800873,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.35,997.8411914183492,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.35,990.2793443904083,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.35,793.5340342000825,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.4,975.8651135497742,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.4,1008.7297816415314,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.4,995.4655546169944,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.4,803.3652248531628,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.45,982.3764852291085,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.45,1021.0724785000881,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.45,1008.3601051212886,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.45,807.0017140385488,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.5,987.2922560470605,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.5,1032.818222362386,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.5,1023.0143657087499,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.5,811.476444261732,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.55,994.3897820814897,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.55,1043.9577506568558,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.55,1058.5630622374078,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.55,814.0958803353508,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.6,1002.3975124846368,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.6,1055.7910698630635,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.6,1065.3138873959726,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.6,816.7623516718913,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.65,1012.9686812158318,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.65,1067.5210001280104,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.65,1069.452385480695,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.65,827.3842904884189,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.7,1018.13370606419,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.7,1075.929844019978,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.7,1073.7523282633533,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.7,838.313874457219,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.75,1056.1941501185847,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.75,1085.5414557999145,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.75,1076.61701752502,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.75,875.9317492450257,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.8,1096.182322866482,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.8,1091.6475130714648,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.8,1079.696629537495,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.8,912.6087298285232,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.85,1106.6329557540469,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.85,1099.1299529233158,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.85,1084.7679343373318,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.85,948.5469147978712,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.9,1124.3294730799478,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.9,1111.857860263517,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.9,1091.68662060708,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.9,1000.6548292806177,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.95,1156.5026241794762,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.95,1121.1983279805545,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.95,1111.8851318607135,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.95,1025.291771236337,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.975,1171.7222638578094,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.975,1138.3423521004688,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.975,1149.470820480443,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.975,1055.0868190150734,2026-04-15
ARI incidence,DE,2026-04-12,1,quantile,0.99,1182.2916101930507,2026-04-15
ARI incidence,DE,2026-04-19,2,quantile,0.99,1168.228902267728,2026-04-15
ARI incidence,DE,2026-04-26,3,quantile,0.99,1151.0520418314725,2026-04-15
ARI incidence,DE,2026-05-03,4,quantile,0.99,1087.4794007520313,2026-04-15
ARI incidence,DE,2026-04-12,1,median,,987.2922560470605,2026-04-15
ARI incidence,DE,2026-04-19,2,median,,1032.818222362386,2026-04-15
ARI incidence,DE,2026-04-26,3,median,,1023.0143657087499,2026-04-15
ARI incidence,DE,2026-05-03,4,median,,811.476444261732,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.01,486.07542459281547,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.01,344.7528415103909,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.01,332.5436547894268,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.01,346.57308894845596,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.025,530.9451774689461,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.025,486.10993989639087,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.025,429.6495480692415,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.025,402.2956774960361,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.05,593.0477731738256,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.05,518.711290153856,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.05,529.7768723414462,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.05,419.8206525382354,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.1,601.2296776536064,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.1,524.6830002411605,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.1,599.6251652662071,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.1,470.9550479391428,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.15,648.3612145029107,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.15,531.936353908059,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.15,609.8645238390575,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.15,485.85518556775145,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.2,654.5587810278197,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.2,542.8283136201701,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.2,621.1048718425163,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.2,499.5247814775884,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.25,659.4956450232593,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.25,558.892042964288,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.25,642.7882712885295,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.25,523.6505697161288,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.3,667.0049592209805,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.3,566.4810309288556,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.3,663.4996533960874,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.3,546.5132553807688,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.35,668.3845644602213,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.35,577.4614578684163,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.35,671.8914640928078,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.35,551.1114948008629,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.4,672.4142711557644,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.4,592.7913932510676,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.4,676.5789922708409,2026-04-15
