"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.01",9092.85414718462
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.025",9221.65192537763
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.05",9314.567694269
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.1",9490.05952222122
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.15",9598.01117401158
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.2",9727.43080633308
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.25",9793.04905476227
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.3",9855.4293990289
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.35",9923.98879288704
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.4",9977.24267973776
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.45",10045.9398954403
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.5",10085.0166128022
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.55",10118.85459587
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.6",10171.868852332
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.65",10208.0940397287
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.7",10232.7724172262
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.75",10277.161442862
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.8",10311.4633872943
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.85",10344.822612665
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.9",10374.3852917489
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.95",10418.0356587212
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.975",10433.1503891819
2026-04-15,"ARI incidence",2026-03-29,-1,"CY","quantile","0.99",10439.6920486238
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.01",868.835746782474
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.025",874.834627021998
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.05",882.669153829946
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.1",894.565792307677
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.15",905.836452027811
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.2",915.558206811478
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.25",923.947270150585
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.3",931.93309253743
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.35",939.756272588742
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.4",946.942307235789
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.45",954.117144163432
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.5",961.118845512508
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.55",968.031668869078
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.6",975.073481856601
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.65",982.524793288825
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.7",989.738878799987
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.75",996.679540935877
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.8",1005.04476957911
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.85",1014.46459427207
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.9",1024.58969088898
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.95",1036.606737007
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.975",1044.95840829692
2026-04-15,"ARI incidence",2026-03-29,-1,"CZ","quantile","0.99",1053.15551296067
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.01",935.691580004239
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.025",970.385227113567
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.05",976.884343307348
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.1",989.788171896632
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.15",1000.46231082058
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.2",1017.35393855513
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.25",1023.43838446875
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.3",1026.39202581096
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.35",1029.78523538747
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.4",1031.57833730012
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.45",1036.68420094702
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.5",1040.35441341304
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.55",1043.68231429826
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.6",1045.66254373812
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.65",1049.41742731852
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.7",1050.9067201475
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.75",1053.50486901364
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.8",1056.16916698684
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.85",1059.62238712726
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.9",1064.66977344813
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.95",1070.40124917884
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.975",1085.85603991299
2026-04-15,"ARI incidence",2026-03-29,-1,"DE","quantile","0.99",1090.84858271304
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.01",157.689784293102
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.025",160.451419488151
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.05",162.672306906532
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.1",165.843887107784
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.15",167.940550729294
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.2",170.283850435301
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.25",172.378602865619
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.3",174.014609725397
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.35",175.472011568879
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.4",176.967994220407
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.45",178.433839519824
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.5",179.662545545881
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.55",180.951866958148
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.6",182.163536508087
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.65",183.39894492044
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.7",184.629688447219
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.75",185.649238407453
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.8",186.639728390276
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.85",187.706486422112
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.9",188.980770763767
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.95",191.04989195662
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.975",193.062740654037
2026-04-15,"ARI incidence",2026-03-29,-1,"EE","quantile","0.99",196.48642300334
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.01",323.045831909671
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.025",325.907272460349
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.05",329.64360744142
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.1",337.487930594055
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.15",342.873076583854
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.2",347.490753788696
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.25",351.528714217453
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.3",355.857983850789
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.35",359.012747386767
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.4",362.095973374081
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.45",364.772211265272
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.5",367.788183197024
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.55",370.844375736491
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.6",373.060618214346
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.65",375.521798350178
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.7",377.469518787246
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.75",379.902218584098
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.8",381.805236585704
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.85",384.089660863926
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.9",386.153444616334
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.95",388.90009261378
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.975",392.223824563336
2026-04-15,"ARI incidence",2026-03-29,-1,"ES","quantile","0.99",395.211595167729
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.01",2335.62704197612
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.025",2380.63455046628
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.05",2422.68195931476
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.1",2473.58691130693
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.15",2503.11902157004
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.2",2528.15598790664
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.25",2548.61233727477
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.3",2567.81684303805
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.35",2584.3525324399
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.4",2601.56152521003
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.45",2617.81607811046
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.5",2632.74048787501
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.55",2647.28526404787
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.6",2661.69048598512
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.65",2675.13594321859
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.7",2688.69241782955
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.75",2702.6373229159
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.8",2717.89362126012
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.85",2732.63082277535
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.9",2748.65199659568
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.95",2764.95497356522
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.975",2774.19369794386
2026-04-15,"ARI incidence",2026-03-29,-1,"FI","quantile","0.99",2779.4344819867
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.01",212.551884199678
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.025",216.037091854004
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.05",219.699343423252
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.1",224.722198461324
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.15",228.507983841442
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.2",230.904920991798
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.25",232.403142325604
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.3",233.671191059375
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.35",235.082219067629
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.4",236.39213857572
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.45",238.314757526169
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.5",239.012091428926
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.55",240.728415957511
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.6",241.754361739592
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.65",243.052279614653
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.7",244.718741772968
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.75",245.987621556081
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.8",247.17090146555
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.85",248.478889160082
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.9",249.131323411863
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.95",251.702595872094
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.975",253.998517779154
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-ENG","quantile","0.99",256.605317823323
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.01",190.955754780311
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.025",191.476440968334
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.05",192.755083502512
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.1",195.471690965612
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.15",197.997981427659
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.2",200.590407695756
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.25",202.828009494549
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.3",205.279501669715
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.35",207.19418828888
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.4",209.543452333333
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.45",211.598431763481
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.5",213.595178757485
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.55",215.741439637581
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.6",217.768009100352
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.65",219.933013724192
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.7",221.679972217633
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.75",223.530079116051
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.8",225.195493562326
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.85",227.193249490179
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.9",228.921158825978
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.95",230.754371398538
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.975",231.610331095968
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-NIR","quantile","0.99",232.244565260086
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.01",137.563101846835
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.025",138.063846181545
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.05",138.74180865415
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.1",140.513680135841
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.15",142.329830790634
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.2",143.759660082098
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.25",145.231056017445
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.3",147.021346743371
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.35",148.525833797266
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.4",149.906667114785
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.45",151.288773948762
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.5",152.850605661393
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.55",154.068670749028
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.6",155.445736370402
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.65",156.981449692925
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.7",158.543990019326
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.75",159.964599132405
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.8",161.53559508678
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.85",163.021483668233
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.9",164.560049635597
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.95",166.055448125549
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.975",166.830950732909
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-SCT","quantile","0.99",167.304294616266
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","median","",114.945258448707
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.01",67.1984175019887
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.025",73.1266611493997
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.05",78.6419242247068
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.1",85.5188769101686
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.15",90.495336105662
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.2",94.6561969574801
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.25",98.3779848344303
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.3",101.844815493402
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.35",105.166315089861
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.4",108.418202073499
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.45",111.660114245156
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.5",114.945258448707
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.55",118.327054643985
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.6",121.865260511175
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.65",125.63350183517
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.7",129.730829947805
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.75",134.302531832468
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.8",139.583174314252
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.85",146.001031748347
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.9",154.497029395262
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.95",168.007237489354
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.975",180.678458884466
2026-04-15,"ARI incidence",2026-03-29,-1,"GB-WLS","quantile","0.99",196.617910525186
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.01",1011.25311030555
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.025",1027.52306618604
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.05",1041.55166966526
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.1",1053.85559184424
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.15",1066.10664864525
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.2",1074.42690895621
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.25",1082.56259660444
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.3",1089.69726022023
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.35",1094.86332805968
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.4",1100.39112829536
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.45",1104.98512134599
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.5",1109.69910286961
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.55",1114.08305669968
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.6",1119.93621490807
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.65",1124.47099163509
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.7",1128.05933319152
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.75",1132.11829045058
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.8",1135.35231261116
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.85",1138.76911089567
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.9",1142.07736257403
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.95",1144.84138131494
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.975",1146.12867141916
2026-04-15,"ARI incidence",2026-03-29,-1,"LV","quantile","0.99",1147.11880210094
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.01",186.914176303666
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.025",189.148741496568
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.05",191.720599549527
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.1",195.4799829527
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.15",198.380329850358
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.2",201.093246709926
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.25",203.624375662097
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.3",205.720679213553
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.35",207.928776322292
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.4",210.001236860038
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.45",211.877436954811
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.5",213.532036728873
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.55",215.304595290454
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.6",216.898838135936
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.65",218.40979987156
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.7",219.970608647266
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.75",221.590042284005
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.8",223.159812139818
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.85",224.929637915028
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.9",227.030734721535
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.95",230.805619781566
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.975",233.481783255471
2026-04-15,"ARI incidence",2026-03-29,-1,"NL","quantile","0.99",237.292892019387
2026-04-15,"ARI incidence",2026-04-05,0,"BG","quantile","0.01",700.22058823375
2026-04-15,"ARI incidence",2026-04-05,0,"BG","quantile","0.025",702.486758755022
2026-04-15,"ARI incidence",2026-04-05,0,"BG","quantile","0.05",706.360745910158
2026-04-15,"ARI incidence",2026-04-05,0,"BG","quantile","0.1",714.254103534509
2026-04-15,"ARI incidence",2026-04-05,0,"BG","quantile","0.15",722.192328424849
