target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,ES,2026-04-15,2026-04-12,,1,median,8.62695355518157
ILI incidence,ES,2026-04-15,2026-04-19,,2,median,8.2367887586042
ILI incidence,ES,2026-04-15,2026-04-26,,3,median,8.08444807115124
ILI incidence,ES,2026-04-15,2026-05-03,,4,median,8.08457027072416
ILI incidence,FI,2026-04-15,2026-04-12,0.01,1,quantile,2.48045893116671
ILI incidence,FI,2026-04-15,2026-04-12,0.025,1,quantile,4.23380504240265
ILI incidence,FI,2026-04-15,2026-04-12,0.05,1,quantile,7.24984205094705
ILI incidence,FI,2026-04-15,2026-04-12,0.1,1,quantile,9.78247114803619
ILI incidence,FI,2026-04-15,2026-04-12,0.15,1,quantile,11.5607278719661
ILI incidence,FI,2026-04-15,2026-04-12,0.2,1,quantile,13.5468156559113
ILI incidence,FI,2026-04-15,2026-04-12,0.25,1,quantile,14.953570863925
ILI incidence,FI,2026-04-15,2026-04-12,0.3,1,quantile,16.1248357958562
ILI incidence,FI,2026-04-15,2026-04-12,0.35,1,quantile,17.5734913135537
ILI incidence,FI,2026-04-15,2026-04-12,0.4,1,quantile,18.8210941850379
ILI incidence,FI,2026-04-15,2026-04-12,0.45,1,quantile,20.1024173223988
ILI incidence,FI,2026-04-15,2026-04-12,0.5,1,quantile,21.4281774680343
ILI incidence,FI,2026-04-15,2026-04-12,0.55,1,quantile,22.9552100398128
ILI incidence,FI,2026-04-15,2026-04-12,0.6,1,quantile,24.2620917199318
ILI incidence,FI,2026-04-15,2026-04-12,0.65,1,quantile,25.842012459368
ILI incidence,FI,2026-04-15,2026-04-12,0.7,1,quantile,27.5484627949209
ILI incidence,FI,2026-04-15,2026-04-12,0.75,1,quantile,29.2589013700634
ILI incidence,FI,2026-04-15,2026-04-12,0.8,1,quantile,31.0424388270982
ILI incidence,FI,2026-04-15,2026-04-12,0.85,1,quantile,33.9556434221277
ILI incidence,FI,2026-04-15,2026-04-12,0.9,1,quantile,36.4851997557548
ILI incidence,FI,2026-04-15,2026-04-12,0.95,1,quantile,42.2343711158682
ILI incidence,FI,2026-04-15,2026-04-12,0.975,1,quantile,45.2145538299089
ILI incidence,FI,2026-04-15,2026-04-12,0.99,1,quantile,49.7064660285205
ILI incidence,FI,2026-04-15,2026-04-19,0.01,2,quantile,3.14806140044968
ILI incidence,FI,2026-04-15,2026-04-19,0.025,2,quantile,4.8599499475155
ILI incidence,FI,2026-04-15,2026-04-19,0.05,2,quantile,6.23145416598028
ILI incidence,FI,2026-04-15,2026-04-19,0.1,2,quantile,8.76653555507621
ILI incidence,FI,2026-04-15,2026-04-19,0.15,2,quantile,10.3333686178178
ILI incidence,FI,2026-04-15,2026-04-19,0.2,2,quantile,11.5938329149764
ILI incidence,FI,2026-04-15,2026-04-19,0.25,2,quantile,13.0063910053152
ILI incidence,FI,2026-04-15,2026-04-19,0.3,2,quantile,14.6495726261231
ILI incidence,FI,2026-04-15,2026-04-19,0.35,2,quantile,16.0433341817259
ILI incidence,FI,2026-04-15,2026-04-19,0.4,2,quantile,17.1135788079171
ILI incidence,FI,2026-04-15,2026-04-19,0.45,2,quantile,18.1550085669003
ILI incidence,FI,2026-04-15,2026-04-19,0.5,2,quantile,19.2434314119435
ILI incidence,FI,2026-04-15,2026-04-19,0.55,2,quantile,20.7049878253711
ILI incidence,FI,2026-04-15,2026-04-19,0.6,2,quantile,22.2324691007759
ILI incidence,FI,2026-04-15,2026-04-19,0.65,2,quantile,24.32034461819
ILI incidence,FI,2026-04-15,2026-04-19,0.7,2,quantile,26.18867215492
ILI incidence,FI,2026-04-15,2026-04-19,0.75,2,quantile,29.2346739202843
ILI incidence,FI,2026-04-15,2026-04-19,0.8,2,quantile,32.0931142526396
ILI incidence,FI,2026-04-15,2026-04-19,0.85,2,quantile,34.7954900180413
ILI incidence,FI,2026-04-15,2026-04-19,0.9,2,quantile,38.7906689552668
ILI incidence,FI,2026-04-15,2026-04-19,0.95,2,quantile,46.6006004234598
ILI incidence,FI,2026-04-15,2026-04-19,0.975,2,quantile,51.2918230867307
ILI incidence,FI,2026-04-15,2026-04-19,0.99,2,quantile,59.7116797899756
ILI incidence,FI,2026-04-15,2026-04-26,0.01,3,quantile,2.35572980779091
ILI incidence,FI,2026-04-15,2026-04-26,0.025,3,quantile,3.19106570859987
ILI incidence,FI,2026-04-15,2026-04-26,0.05,3,quantile,4.42724858368971
ILI incidence,FI,2026-04-15,2026-04-26,0.1,3,quantile,6.67509100411569
ILI incidence,FI,2026-04-15,2026-04-26,0.15,3,quantile,8.07085328324558
ILI incidence,FI,2026-04-15,2026-04-26,0.2,3,quantile,9.62505610139842
ILI incidence,FI,2026-04-15,2026-04-26,0.25,3,quantile,10.7897421863712
ILI incidence,FI,2026-04-15,2026-04-26,0.3,3,quantile,12.0308508490435
ILI incidence,FI,2026-04-15,2026-04-26,0.35,3,quantile,13.415093010104
ILI incidence,FI,2026-04-15,2026-04-26,0.4,3,quantile,14.8110509592378
ILI incidence,FI,2026-04-15,2026-04-26,0.45,3,quantile,16.1285149398024
ILI incidence,FI,2026-04-15,2026-04-26,0.5,3,quantile,17.57368927333
ILI incidence,FI,2026-04-15,2026-04-26,0.55,3,quantile,19.0125939581928
ILI incidence,FI,2026-04-15,2026-04-26,0.6,3,quantile,20.8510543100045
ILI incidence,FI,2026-04-15,2026-04-26,0.65,3,quantile,22.7665390958335
ILI incidence,FI,2026-04-15,2026-04-26,0.7,3,quantile,25.194466275934
ILI incidence,FI,2026-04-15,2026-04-26,0.75,3,quantile,27.2091889360699
ILI incidence,FI,2026-04-15,2026-04-26,0.8,3,quantile,30.1722990563949
ILI incidence,FI,2026-04-15,2026-04-26,0.85,3,quantile,33.9667333621731
ILI incidence,FI,2026-04-15,2026-04-26,0.9,3,quantile,39.5327977436921
ILI incidence,FI,2026-04-15,2026-04-26,0.95,3,quantile,47.704184208245
ILI incidence,FI,2026-04-15,2026-04-26,0.975,3,quantile,55.5888075713048
ILI incidence,FI,2026-04-15,2026-04-26,0.99,3,quantile,63.1203783650329
ILI incidence,FI,2026-04-15,2026-05-03,0.01,4,quantile,2.84424016056663
ILI incidence,FI,2026-04-15,2026-05-03,0.025,4,quantile,3.26120223230969
ILI incidence,FI,2026-04-15,2026-05-03,0.05,4,quantile,4.13849454951303
ILI incidence,FI,2026-04-15,2026-05-03,0.1,4,quantile,5.9543920482454
ILI incidence,FI,2026-04-15,2026-05-03,0.15,4,quantile,7.15292014945765
ILI incidence,FI,2026-04-15,2026-05-03,0.2,4,quantile,8.35013356160731
ILI incidence,FI,2026-04-15,2026-05-03,0.25,4,quantile,9.59914900865304
ILI incidence,FI,2026-04-15,2026-05-03,0.3,4,quantile,10.9190779370351
ILI incidence,FI,2026-04-15,2026-05-03,0.35,4,quantile,12.0275520097104
ILI incidence,FI,2026-04-15,2026-05-03,0.4,4,quantile,13.2988181214725
ILI incidence,FI,2026-04-15,2026-05-03,0.45,4,quantile,14.7387887090712
ILI incidence,FI,2026-04-15,2026-05-03,0.5,4,quantile,16.3103638267396
ILI incidence,FI,2026-04-15,2026-05-03,0.55,4,quantile,17.9838992252253
ILI incidence,FI,2026-04-15,2026-05-03,0.6,4,quantile,20.0634639680093
ILI incidence,FI,2026-04-15,2026-05-03,0.65,4,quantile,21.9440371732874
ILI incidence,FI,2026-04-15,2026-05-03,0.7,4,quantile,23.8788261757798
ILI incidence,FI,2026-04-15,2026-05-03,0.75,4,quantile,26.4563649941627
ILI incidence,FI,2026-04-15,2026-05-03,0.8,4,quantile,30.113191307326
ILI incidence,FI,2026-04-15,2026-05-03,0.85,4,quantile,34.0881319844006
ILI incidence,FI,2026-04-15,2026-05-03,0.9,4,quantile,39.5498401152169
ILI incidence,FI,2026-04-15,2026-05-03,0.95,4,quantile,49.163188418969
ILI incidence,FI,2026-04-15,2026-05-03,0.975,4,quantile,61.0802787157677
ILI incidence,FI,2026-04-15,2026-05-03,0.99,4,quantile,70.9455885124155
ILI incidence,FI,2026-04-15,2026-04-12,,1,median,21.4281774680343
ILI incidence,FI,2026-04-15,2026-04-19,,2,median,19.2434314119435
ILI incidence,FI,2026-04-15,2026-04-26,,3,median,17.57368927333
ILI incidence,FI,2026-04-15,2026-05-03,,4,median,16.3103638267396
ILI incidence,FR,2026-04-15,2026-04-12,0.01,1,quantile,19.7935268428826
ILI incidence,FR,2026-04-15,2026-04-12,0.025,1,quantile,24.3274211706947
ILI incidence,FR,2026-04-15,2026-04-12,0.05,1,quantile,28.1716995395743
ILI incidence,FR,2026-04-15,2026-04-12,0.1,1,quantile,32.9835268727739
ILI incidence,FR,2026-04-15,2026-04-12,0.15,1,quantile,36.8905250237074
ILI incidence,FR,2026-04-15,2026-04-12,0.2,1,quantile,39.6808317848616
ILI incidence,FR,2026-04-15,2026-04-12,0.25,1,quantile,41.9401944872469
ILI incidence,FR,2026-04-15,2026-04-12,0.3,1,quantile,44.4919866379917
ILI incidence,FR,2026-04-15,2026-04-12,0.35,1,quantile,47.0400556091286
ILI incidence,FR,2026-04-15,2026-04-12,0.4,1,quantile,48.9773907668503
ILI incidence,FR,2026-04-15,2026-04-12,0.45,1,quantile,51.4896024490426
ILI incidence,FR,2026-04-15,2026-04-12,0.5,1,quantile,54.0555714553552
ILI incidence,FR,2026-04-15,2026-04-12,0.55,1,quantile,56.3352505455651
ILI incidence,FR,2026-04-15,2026-04-12,0.6,1,quantile,58.4031843901836
ILI incidence,FR,2026-04-15,2026-04-12,0.65,1,quantile,61.0774994288845
ILI incidence,FR,2026-04-15,2026-04-12,0.7,1,quantile,63.833367565837
ILI incidence,FR,2026-04-15,2026-04-12,0.75,1,quantile,67.381985177754
ILI incidence,FR,2026-04-15,2026-04-12,0.8,1,quantile,71.4591178470363
ILI incidence,FR,2026-04-15,2026-04-12,0.85,1,quantile,75.3435399619538
ILI incidence,FR,2026-04-15,2026-04-12,0.9,1,quantile,81.3544849269736
ILI incidence,FR,2026-04-15,2026-04-12,0.95,1,quantile,90.0791461603562
ILI incidence,FR,2026-04-15,2026-04-12,0.975,1,quantile,103.038534128246
ILI incidence,FR,2026-04-15,2026-04-12,0.99,1,quantile,109.831589838564
ILI incidence,FR,2026-04-15,2026-04-19,0.01,2,quantile,16.2053500628203
ILI incidence,FR,2026-04-15,2026-04-19,0.025,2,quantile,20.1507043169004
ILI incidence,FR,2026-04-15,2026-04-19,0.05,2,quantile,24.2101159919995
ILI incidence,FR,2026-04-15,2026-04-19,0.1,2,quantile,28.8682434464755
ILI incidence,FR,2026-04-15,2026-04-19,0.15,2,quantile,32.9178027376352
ILI incidence,FR,2026-04-15,2026-04-19,0.2,2,quantile,36.036683312424
ILI incidence,FR,2026-04-15,2026-04-19,0.25,2,quantile,38.4768558709451
ILI incidence,FR,2026-04-15,2026-04-19,0.3,2,quantile,41.6706013734147
ILI incidence,FR,2026-04-15,2026-04-19,0.35,2,quantile,44.4670854484704
ILI incidence,FR,2026-04-15,2026-04-19,0.4,2,quantile,47.1519867530499
ILI incidence,FR,2026-04-15,2026-04-19,0.45,2,quantile,50.4582240997895
ILI incidence,FR,2026-04-15,2026-04-19,0.5,2,quantile,53.0264245235222
ILI incidence,FR,2026-04-15,2026-04-19,0.55,2,quantile,56.0771394983856
ILI incidence,FR,2026-04-15,2026-04-19,0.6,2,quantile,59.1768940022966
ILI incidence,FR,2026-04-15,2026-04-19,0.65,2,quantile,62.1884777171027
ILI incidence,FR,2026-04-15,2026-04-19,0.7,2,quantile,66.8297185105429
ILI incidence,FR,2026-04-15,2026-04-19,0.75,2,quantile,71.5681716277105
ILI incidence,FR,2026-04-15,2026-04-19,0.8,2,quantile,76.7870325220049
ILI incidence,FR,2026-04-15,2026-04-19,0.85,2,quantile,82.8693366425418
ILI incidence,FR,2026-04-15,2026-04-19,0.9,2,quantile,90.7598881141739
ILI incidence,FR,2026-04-15,2026-04-19,0.95,2,quantile,109.313113733893
ILI incidence,FR,2026-04-15,2026-04-19,0.975,2,quantile,121.522506813599
ILI incidence,FR,2026-04-15,2026-04-19,0.99,2,quantile,133.395427124902
ILI incidence,FR,2026-04-15,2026-04-26,0.01,3,quantile,15.6010555267694
ILI incidence,FR,2026-04-15,2026-04-26,0.025,3,quantile,18.2942040903443
ILI incidence,FR,2026-04-15,2026-04-26,0.05,3,quantile,20.9725374371318
ILI incidence,FR,2026-04-15,2026-04-26,0.1,3,quantile,26.5254132043358
ILI incidence,FR,2026-04-15,2026-04-26,0.15,3,quantile,30.083716010113
ILI incidence,FR,2026-04-15,2026-04-26,0.2,3,quantile,32.9526970807975
ILI incidence,FR,2026-04-15,2026-04-26,0.25,3,quantile,35.3743824638448
ILI incidence,FR,2026-04-15,2026-04-26,0.3,3,quantile,38.9525186893388
ILI incidence,FR,2026-04-15,2026-04-26,0.35,3,quantile,42.0553960694644
ILI incidence,FR,2026-04-15,2026-04-26,0.4,3,quantile,44.7836142263289
ILI incidence,FR,2026-04-15,2026-04-26,0.45,3,quantile,48.0197172874499
ILI incidence,FR,2026-04-15,2026-04-26,0.5,3,quantile,52.3593217565387
ILI incidence,FR,2026-04-15,2026-04-26,0.55,3,quantile,55.9313789334443
ILI incidence,FR,2026-04-15,2026-04-26,0.6,3,quantile,59.807512461491
ILI incidence,FR,2026-04-15,2026-04-26,0.65,3,quantile,65.373911467362
ILI incidence,FR,2026-04-15,2026-04-26,0.7,3,quantile,69.9541960460677
ILI incidence,FR,2026-04-15,2026-04-26,0.75,3,quantile,75.3305481871114
ILI incidence,FR,2026-04-15,2026-04-26,0.8,3,quantile,84.1829841659251
ILI incidence,FR,2026-04-15,2026-04-26,0.85,3,quantile,92.9751241578172
ILI incidence,FR,2026-04-15,2026-04-26,0.9,3,quantile,104.258844467607
ILI incidence,FR,2026-04-15,2026-04-26,0.95,3,quantile,124.178792099933
ILI incidence,FR,2026-04-15,2026-04-26,0.975,3,quantile,140.332284800485
ILI incidence,FR,2026-04-15,2026-04-26,0.99,3,quantile,164.292463886616
ILI incidence,FR,2026-04-15,2026-05-03,0.01,4,quantile,13.7861972065956
ILI incidence,FR,2026-04-15,2026-05-03,0.025,4,quantile,16.6977299907667
ILI incidence,FR,2026-04-15,2026-05-03,0.05,4,quantile,20.15084021822
ILI incidence,FR,2026-04-15,2026-05-03,0.1,4,quantile,24.1858497228508
ILI incidence,FR,2026-04-15,2026-05-03,0.15,4,quantile,27.5475411667716
ILI incidence,FR,2026-04-15,2026-05-03,0.2,4,quantile,31.0120764367895
ILI incidence,FR,2026-04-15,2026-05-03,0.25,4,quantile,34.3300692534602
ILI incidence,FR,2026-04-15,2026-05-03,0.3,4,quantile,37.7705169048428
ILI incidence,FR,2026-04-15,2026-05-03,0.35,4,quantile,40.5364774488736
ILI incidence,FR,2026-04-15,2026-05-03,0.4,4,quantile,44.6502071264802
ILI incidence,FR,2026-04-15,2026-05-03,0.45,4,quantile,47.97779955407
ILI incidence,FR,2026-04-15,2026-05-03,0.5,4,quantile,52.1230965814556
ILI incidence,FR,2026-04-15,2026-05-03,0.55,4,quantile,56.9939828356176
ILI incidence,FR,2026-04-15,2026-05-03,0.6,4,quantile,62.8267085209138
ILI incidence,FR,2026-04-15,2026-05-03,0.65,4,quantile,68.7791384845857
ILI incidence,FR,2026-04-15,2026-05-03,0.7,4,quantile,75.1225313801447
ILI incidence,FR,2026-04-15,2026-05-03,0.75,4,quantile,83.5240505936601
ILI incidence,FR,2026-04-15,2026-05-03,0.8,4,quantile,95.2655191292226
ILI incidence,FR,2026-04-15,2026-05-03,0.85,4,quantile,105.26538306945
ILI incidence,FR,2026-04-15,2026-05-03,0.9,4,quantile,119.592368682609
ILI incidence,FR,2026-04-15,2026-05-03,0.95,4,quantile,146.701340914032
ILI incidence,FR,2026-04-15,2026-05-03,0.975,4,quantile,164.906622333421
ILI incidence,FR,2026-04-15,2026-05-03,0.99,4,quantile,186.782450381872
ILI incidence,FR,2026-04-15,2026-04-12,,1,median,54.0555714553552
ILI incidence,FR,2026-04-15,2026-04-19,,2,median,53.0264245235222
ILI incidence,FR,2026-04-15,2026-04-26,,3,median,52.3593217565387
ILI incidence,FR,2026-04-15,2026-05-03,,4,median,52.1230965814556
ILI incidence,GR,2026-04-15,2026-04-12,0.01,1,quantile,327.095688769221
ILI incidence,GR,2026-04-15,2026-04-12,0.025,1,quantile,353.853680146995
ILI incidence,GR,2026-04-15,2026-04-12,0.05,1,quantile,379.335492205834
ILI incidence,GR,2026-04-15,2026-04-12,0.1,1,quantile,401.370758542802
ILI incidence,GR,2026-04-15,2026-04-12,0.15,1,quantile,420.641893285206
ILI incidence,GR,2026-04-15,2026-04-12,0.2,1,quantile,438.649115663832
ILI incidence,GR,2026-04-15,2026-04-12,0.25,1,quantile,451.782796784794
ILI incidence,GR,2026-04-15,2026-04-12,0.3,1,quantile,468.036289410422
ILI incidence,GR,2026-04-15,2026-04-12,0.35,1,quantile,481.050947177915
ILI incidence,GR,2026-04-15,2026-04-12,0.4,1,quantile,494.107089655785
ILI incidence,GR,2026-04-15,2026-04-12,0.45,1,quantile,509.067172150489
ILI incidence,GR,2026-04-15,2026-04-12,0.5,1,quantile,521.627962846601
ILI incidence,GR,2026-04-15,2026-04-12,0.55,1,quantile,538.212841166812
ILI incidence,GR,2026-04-15,2026-04-12,0.6,1,quantile,555.344400644956
ILI incidence,GR,2026-04-15,2026-04-12,0.65,1,quantile,569.534628187149
ILI incidence,GR,2026-04-15,2026-04-12,0.7,1,quantile,586.180202162909
ILI incidence,GR,2026-04-15,2026-04-12,0.75,1,quantile,605.302262367707
ILI incidence,GR,2026-04-15,2026-04-12,0.8,1,quantile,624.472154613604
ILI incidence,GR,2026-04-15,2026-04-12,0.85,1,quantile,649.634309433144
ILI incidence,GR,2026-04-15,2026-04-12,0.9,1,quantile,675.521162659959
ILI incidence,GR,2026-04-15,2026-04-12,0.95,1,quantile,735.284905304909
ILI incidence,GR,2026-04-15,2026-04-12,0.975,1,quantile,790.716111948448
ILI incidence,GR,2026-04-15,2026-04-12,0.99,1,quantile,857.506772959212
ILI incidence,GR,2026-04-15,2026-04-19,0.01,2,quantile,226.79603883529
ILI incidence,GR,2026-04-15,2026-04-19,0.025,2,quantile,259.440008548149
ILI incidence,GR,2026-04-15,2026-04-19,0.05,2,quantile,285.514651132866
ILI incidence,GR,2026-04-15,2026-04-19,0.1,2,quantile,317.022698464528
ILI incidence,GR,2026-04-15,2026-04-19,0.15,2,quantile,342.250022618408
ILI incidence,GR,2026-04-15,2026-04-19,0.2,2,quantile,362.296609400277
ILI incidence,GR,2026-04-15,2026-04-19,0.25,2,quantile,384.349335352836
ILI incidence,GR,2026-04-15,2026-04-19,0.3,2,quantile,401.767552731842
ILI incidence,GR,2026-04-15,2026-04-19,0.35,2,quantile,417.153723646262
ILI incidence,GR,2026-04-15,2026-04-19,0.4,2,quantile,436.543095267689
ILI incidence,GR,2026-04-15,2026-04-19,0.45,2,quantile,452.554024999169
ILI incidence,GR,2026-04-15,2026-04-19,0.5,2,quantile,472.739350802863
ILI incidence,GR,2026-04-15,2026-04-19,0.55,2,quantile,497.255728191832
ILI incidence,GR,2026-04-15,2026-04-19,0.6,2,quantile,515.344074511372
ILI incidence,GR,2026-04-15,2026-04-19,0.65,2,quantile,532.961480950756
ILI incidence,GR,2026-04-15,2026-04-19,0.7,2,quantile,561.008921994894
ILI incidence,GR,2026-04-15,2026-04-19,0.75,2,quantile,592.770050243368
ILI incidence,GR,2026-04-15,2026-04-19,0.8,2,quantile,622.378525143581
ILI incidence,GR,2026-04-15,2026-04-19,0.85,2,quantile,653.261433481727
ILI incidence,GR,2026-04-15,2026-04-19,0.9,2,quantile,719.43395789978
ILI incidence,GR,2026-04-15,2026-04-19,0.95,2,quantile,819.291940777641
ILI incidence,GR,2026-04-15,2026-04-19,0.975,2,quantile,892.498541128816
ILI incidence,GR,2026-04-15,2026-04-19,0.99,2,quantile,966.515927813801
ILI incidence,GR,2026-04-15,2026-04-26,0.01,3,quantile,160.072336758206
ILI incidence,GR,2026-04-15,2026-04-26,0.025,3,quantile,180.90670456362
ILI incidence,GR,2026-04-15,2026-04-26,0.05,3,quantile,218.364651905291
ILI incidence,GR,2026-04-15,2026-04-26,0.1,3,quantile,250.586660412794
ILI incidence,GR,2026-04-15,2026-04-26,0.15,3,quantile,277.935166136081
ILI incidence,GR,2026-04-15,2026-04-26,0.2,3,quantile,303.320397079736
ILI incidence,GR,2026-04-15,2026-04-26,0.25,3,quantile,326.014831028792
ILI incidence,GR,2026-04-15,2026-04-26,0.3,3,quantile,346.467982434359
ILI incidence,GR,2026-04-15,2026-04-26,0.35,3,quantile,369.879616430992
ILI incidence,GR,2026-04-15,2026-04-26,0.4,3,quantile,387.244081955041
ILI incidence,GR,2026-04-15,2026-04-26,0.45,3,quantile,408.151557038518
ILI incidence,GR,2026-04-15,2026-04-26,0.5,3,quantile,432.005597504707
ILI incidence,GR,2026-04-15,2026-04-26,0.55,3,quantile,454.474589055121
ILI incidence,GR,2026-04-15,2026-04-26,0.6,3,quantile,480.880066512664
ILI incidence,GR,2026-04-15,2026-04-26,0.65,3,quantile,506.111421265508
ILI incidence,GR,2026-04-15,2026-04-26,0.7,3,quantile,535.394657179053
ILI incidence,GR,2026-04-15,2026-04-26,0.75,3,quantile,571.345608931968
ILI incidence,GR,2026-04-15,2026-04-26,0.8,3,quantile,614.843467868327
ILI incidence,GR,2026-04-15,2026-04-26,0.85,3,quantile,657.78942168196
ILI incidence,GR,2026-04-15,2026-04-26,0.9,3,quantile,739.687907505428
ILI incidence,GR,2026-04-15,2026-04-26,0.95,3,quantile,852.496853538462
ILI incidence,GR,2026-04-15,2026-04-26,0.975,3,quantile,970.582093041913
ILI incidence,GR,2026-04-15,2026-04-26,0.99,3,quantile,1085.03319702182
ILI incidence,GR,2026-04-15,2026-05-03,0.01,4,quantile,117.589778933971
ILI incidence,GR,2026-04-15,2026-05-03,0.025,4,quantile,142.31752500593
ILI incidence,GR,2026-04-15,2026-05-03,0.05,4,quantile,169.240289026127
ILI incidence,GR,2026-04-15,2026-05-03,0.1,4,quantile,200.966546210793
ILI incidence,GR,2026-04-15,2026-05-03,0.15,4,quantile,232.950681791787
ILI incidence,GR,2026-04-15,2026-05-03,0.2,4,quantile,260.490978013869
ILI incidence,GR,2026-04-15,2026-05-03,0.25,4,quantile,285.35683811055
ILI incidence,GR,2026-04-15,2026-05-03,0.3,4,quantile,308.893633119841
ILI incidence,GR,2026-04-15,2026-05-03,0.35,4,quantile,332.524148324995
ILI incidence,GR,2026-04-15,2026-05-03,0.4,4,quantile,350.769903422037
ILI incidence,GR,2026-04-15,2026-05-03,0.45,4,quantile,369.910657749738
ILI incidence,GR,2026-04-15,2026-05-03,0.5,4,quantile,399.008003286739
ILI incidence,GR,2026-04-15,2026-05-03,0.55,4,quantile,433.133481947326
ILI incidence,GR,2026-04-15,2026-05-03,0.6,4,quantile,460.246015569785
ILI incidence,GR,2026-04-15,2026-05-03,0.65,4,quantile,485.757890052913
ILI incidence,GR,2026-04-15,2026-05-03,0.7,4,quantile,513.737054365804
ILI incidence,GR,2026-04-15,2026-05-03,0.75,4,quantile,547.859732933642
ILI incidence,GR,2026-04-15,2026-05-03,0.8,4,quantile,594.349216245845
ILI incidence,GR,2026-04-15,2026-05-03,0.85,4,quantile,672.522256701621
ILI incidence,GR,2026-04-15,2026-05-03,0.9,4,quantile,764.108019176397
ILI incidence,GR,2026-04-15,2026-05-03,0.95,4,quantile,913.832695642121
ILI incidence,GR,2026-04-15,2026-05-03,0.975,4,quantile,1065.90350204444
ILI incidence,GR,2026-04-15,2026-05-03,0.99,4,quantile,1243.31168672852
ILI incidence,GR,2026-04-15,2026-04-12,,1,median,521.627962846601
ILI incidence,GR,2026-04-15,2026-04-19,,2,median,472.739350802863
ILI incidence,GR,2026-04-15,2026-04-26,,3,median,432.005597504707
ILI incidence,GR,2026-04-15,2026-05-03,,4,median,399.008003286739
ILI incidence,HR,2026-04-15,2026-04-12,0.01,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.025,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.05,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.1,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.15,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.2,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.25,1,quantile,0
ILI incidence,HR,2026-04-15,2026-04-12,0.3,1,quantile,0.00363342381805014
ILI incidence,HR,2026-04-15,2026-04-12,0.35,1,quantile,0.150193840199119
ILI incidence,HR,2026-04-15,2026-04-12,0.4,1,quantile,0.261835205111799
ILI incidence,HR,2026-04-15,2026-04-12,0.45,1,quantile,0.435831370095471
ILI incidence,HR,2026-04-15,2026-04-12,0.5,1,quantile,0.638316203460296
ILI incidence,HR,2026-04-15,2026-04-12,0.55,1,quantile,0.842491141787619
ILI incidence,HR,2026-04-15,2026-04-12,0.6,1,quantile,0.987971340443939
ILI incidence,HR,2026-04-15,2026-04-12,0.65,1,quantile,1.22961504055557
ILI incidence,HR,2026-04-15,2026-04-12,0.7,1,quantile,1.46919944102415
ILI incidence,HR,2026-04-15,2026-04-12,0.75,1,quantile,1.81755517129696
ILI incidence,HR,2026-04-15,2026-04-12,0.8,1,quantile,2.27163277986034
ILI incidence,HR,2026-04-15,2026-04-12,0.85,1,quantile,3.16324104003569
ILI incidence,HR,2026-04-15,2026-04-12,0.9,1,quantile,4.46112766416853
ILI incidence,HR,2026-04-15,2026-04-12,0.95,1,quantile,6.43327063754888
ILI incidence,HR,2026-04-15,2026-04-12,0.975,1,quantile,8.37433565175274
ILI incidence,HR,2026-04-15,2026-04-12,0.99,1,quantile,10.9371797487658
ILI incidence,HR,2026-04-15,2026-04-19,0.01,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.025,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.05,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.1,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.15,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.2,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.25,2,quantile,0
ILI incidence,HR,2026-04-15,2026-04-19,0.3,2,quantile,0.0424879196684734
ILI incidence,HR,2026-04-15,2026-04-19,0.35,2,quantile,0.148180385216165
ILI incidence,HR,2026-04-15,2026-04-19,0.4,2,quantile,0.327111629979713
ILI incidence,HR,2026-04-15,2026-04-19,0.45,2,quantile,0.538984986636334
ILI incidence,HR,2026-04-15,2026-04-19,0.5,2,quantile,0.772361398582108
ILI incidence,HR,2026-04-15,2026-04-19,0.55,2,quantile,1.00468675054419
ILI incidence,HR,2026-04-15,2026-04-19,0.6,2,quantile,1.3014358990616
ILI incidence,HR,2026-04-15,2026-04-19,0.65,2,quantile,1.60878091239883
ILI incidence,HR,2026-04-15,2026-04-19,0.7,2,quantile,2.12760127707537
ILI incidence,HR,2026-04-15,2026-04-19,0.75,2,quantile,2.77505700052383
ILI incidence,HR,2026-04-15,2026-04-19,0.8,2,quantile,3.42764277576945
ILI incidence,HR,2026-04-15,2026-04-19,0.85,2,quantile,4.47823350085587
ILI incidence,HR,2026-04-15,2026-04-19,0.9,2,quantile,5.78081382841126
ILI incidence,HR,2026-04-15,2026-04-19,0.95,2,quantile,8.35543124167874
ILI incidence,HR,2026-04-15,2026-04-19,0.975,2,quantile,11.7306627280857
ILI incidence,HR,2026-04-15,2026-04-19,0.99,2,quantile,17.1152809444878
ILI incidence,HR,2026-04-15,2026-04-26,0.01,3,quantile,0
