target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,HR,2026-04-08,2026-04-05,0.99,1,quantile,14.8776940208812
ILI incidence,HR,2026-04-08,2026-04-12,0.01,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.025,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.05,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.1,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.15,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.2,2,quantile,0.106921722160316
ILI incidence,HR,2026-04-08,2026-04-12,0.25,2,quantile,0.226525283658209
ILI incidence,HR,2026-04-08,2026-04-12,0.3,2,quantile,0.389560749953368
ILI incidence,HR,2026-04-08,2026-04-12,0.35,2,quantile,0.557528628893428
ILI incidence,HR,2026-04-08,2026-04-12,0.4,2,quantile,0.775019389743368
ILI incidence,HR,2026-04-08,2026-04-12,0.45,2,quantile,1.07272622998191
ILI incidence,HR,2026-04-08,2026-04-12,0.5,2,quantile,1.28940139507375
ILI incidence,HR,2026-04-08,2026-04-12,0.55,2,quantile,1.67801833260058
ILI incidence,HR,2026-04-08,2026-04-12,0.6,2,quantile,2.13131568202437
ILI incidence,HR,2026-04-08,2026-04-12,0.65,2,quantile,2.63788954309493
ILI incidence,HR,2026-04-08,2026-04-12,0.7,2,quantile,3.11150117663327
ILI incidence,HR,2026-04-08,2026-04-12,0.75,2,quantile,3.96974315027598
ILI incidence,HR,2026-04-08,2026-04-12,0.8,2,quantile,4.95447799413764
ILI incidence,HR,2026-04-08,2026-04-12,0.85,2,quantile,6.23835917564768
ILI incidence,HR,2026-04-08,2026-04-12,0.9,2,quantile,8.18996216604407
ILI incidence,HR,2026-04-08,2026-04-12,0.95,2,quantile,11.5002230419915
ILI incidence,HR,2026-04-08,2026-04-12,0.975,2,quantile,15.3304351663284
ILI incidence,HR,2026-04-08,2026-04-12,0.99,2,quantile,23.5325793283595
ILI incidence,HR,2026-04-08,2026-04-19,0.01,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.025,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.05,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.1,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.15,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.2,3,quantile,0.0924185690449699
ILI incidence,HR,2026-04-08,2026-04-19,0.25,3,quantile,0.256039456192823
ILI incidence,HR,2026-04-08,2026-04-19,0.3,3,quantile,0.450519863708215
ILI incidence,HR,2026-04-08,2026-04-19,0.35,3,quantile,0.68443924985519
ILI incidence,HR,2026-04-08,2026-04-19,0.4,3,quantile,0.89943038307021
ILI incidence,HR,2026-04-08,2026-04-19,0.45,3,quantile,1.17251118155012
ILI incidence,HR,2026-04-08,2026-04-19,0.5,3,quantile,1.46150093184606
ILI incidence,HR,2026-04-08,2026-04-19,0.55,3,quantile,1.96953261305468
ILI incidence,HR,2026-04-08,2026-04-19,0.6,3,quantile,2.40234648922145
ILI incidence,HR,2026-04-08,2026-04-19,0.65,3,quantile,2.8462981449665
ILI incidence,HR,2026-04-08,2026-04-19,0.7,3,quantile,3.66842879169395
ILI incidence,HR,2026-04-08,2026-04-19,0.75,3,quantile,4.56255871000716
ILI incidence,HR,2026-04-08,2026-04-19,0.8,3,quantile,5.62194317728043
ILI incidence,HR,2026-04-08,2026-04-19,0.85,3,quantile,7.53213484238684
ILI incidence,HR,2026-04-08,2026-04-19,0.9,3,quantile,10.8265006437033
ILI incidence,HR,2026-04-08,2026-04-19,0.95,3,quantile,16.993342270057
ILI incidence,HR,2026-04-08,2026-04-19,0.975,3,quantile,22.4109461194461
ILI incidence,HR,2026-04-08,2026-04-19,0.99,3,quantile,31.785691385017
ILI incidence,HR,2026-04-08,2026-04-26,0.01,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.025,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.05,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.1,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.15,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.2,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.25,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.3,4,quantile,0.109741509895921
ILI incidence,HR,2026-04-08,2026-04-26,0.35,4,quantile,0.368305864558708
ILI incidence,HR,2026-04-08,2026-04-26,0.4,4,quantile,0.780377718402779
ILI incidence,HR,2026-04-08,2026-04-26,0.45,4,quantile,1.17001311890468
ILI incidence,HR,2026-04-08,2026-04-26,0.5,4,quantile,1.65268358359435
ILI incidence,HR,2026-04-08,2026-04-26,0.55,4,quantile,2.10628039413652
ILI incidence,HR,2026-04-08,2026-04-26,0.6,4,quantile,2.70358035458166
ILI incidence,HR,2026-04-08,2026-04-26,0.65,4,quantile,3.46663472217188
ILI incidence,HR,2026-04-08,2026-04-26,0.7,4,quantile,4.35989469072923
ILI incidence,HR,2026-04-08,2026-04-26,0.75,4,quantile,5.50145377065511
ILI incidence,HR,2026-04-08,2026-04-26,0.8,4,quantile,7.00558564703911
ILI incidence,HR,2026-04-08,2026-04-26,0.85,4,quantile,8.95460631077853
ILI incidence,HR,2026-04-08,2026-04-26,0.9,4,quantile,11.8400178128869
ILI incidence,HR,2026-04-08,2026-04-26,0.95,4,quantile,20.4434231137795
ILI incidence,HR,2026-04-08,2026-04-26,0.975,4,quantile,27.49608495955
ILI incidence,HR,2026-04-08,2026-04-26,0.99,4,quantile,39.5820629492534
ILI incidence,HR,2026-04-08,2026-04-05,,1,median,1.13276182570901
ILI incidence,HR,2026-04-08,2026-04-12,,2,median,1.28940139507375
ILI incidence,HR,2026-04-08,2026-04-19,,3,median,1.46150093184606
ILI incidence,HR,2026-04-08,2026-04-26,,4,median,1.65268358359435
ILI incidence,HU,2026-04-08,2026-04-05,0.01,1,quantile,82.8228048466229
ILI incidence,HU,2026-04-08,2026-04-05,0.025,1,quantile,101.539369301119
ILI incidence,HU,2026-04-08,2026-04-05,0.05,1,quantile,112.3868589395
ILI incidence,HU,2026-04-08,2026-04-05,0.1,1,quantile,131.486658520858
ILI incidence,HU,2026-04-08,2026-04-05,0.15,1,quantile,143.213330811809
ILI incidence,HU,2026-04-08,2026-04-05,0.2,1,quantile,152.477257152134
ILI incidence,HU,2026-04-08,2026-04-05,0.25,1,quantile,161.154464835132
ILI incidence,HU,2026-04-08,2026-04-05,0.3,1,quantile,168.982489802568
ILI incidence,HU,2026-04-08,2026-04-05,0.35,1,quantile,177.830983172869
ILI incidence,HU,2026-04-08,2026-04-05,0.4,1,quantile,189.176076890302
ILI incidence,HU,2026-04-08,2026-04-05,0.45,1,quantile,196.190022130834
ILI incidence,HU,2026-04-08,2026-04-05,0.5,1,quantile,203.807805957657
ILI incidence,HU,2026-04-08,2026-04-05,0.55,1,quantile,211.700206052367
ILI incidence,HU,2026-04-08,2026-04-05,0.6,1,quantile,219.639966921137
ILI incidence,HU,2026-04-08,2026-04-05,0.65,1,quantile,228.681338453838
ILI incidence,HU,2026-04-08,2026-04-05,0.7,1,quantile,241.7448512587
ILI incidence,HU,2026-04-08,2026-04-05,0.75,1,quantile,251.985435330884
ILI incidence,HU,2026-04-08,2026-04-05,0.8,1,quantile,263.704315120278
ILI incidence,HU,2026-04-08,2026-04-05,0.85,1,quantile,280.176834019379
ILI incidence,HU,2026-04-08,2026-04-05,0.9,1,quantile,307.818907260013
ILI incidence,HU,2026-04-08,2026-04-05,0.95,1,quantile,335.086755237078
ILI incidence,HU,2026-04-08,2026-04-05,0.975,1,quantile,358.009533464527
ILI incidence,HU,2026-04-08,2026-04-05,0.99,1,quantile,409.684047094983
ILI incidence,HU,2026-04-08,2026-04-12,0.01,2,quantile,59.8443933659336
ILI incidence,HU,2026-04-08,2026-04-12,0.025,2,quantile,72.9012807968728
ILI incidence,HU,2026-04-08,2026-04-12,0.05,2,quantile,85.5588342279206
ILI incidence,HU,2026-04-08,2026-04-12,0.1,2,quantile,103.594074802182
ILI incidence,HU,2026-04-08,2026-04-12,0.15,2,quantile,114.219771058854
ILI incidence,HU,2026-04-08,2026-04-12,0.2,2,quantile,123.628972273117
ILI incidence,HU,2026-04-08,2026-04-12,0.25,2,quantile,133.005928705517
ILI incidence,HU,2026-04-08,2026-04-12,0.3,2,quantile,143.890820884999
ILI incidence,HU,2026-04-08,2026-04-12,0.35,2,quantile,153.950502384209
ILI incidence,HU,2026-04-08,2026-04-12,0.4,2,quantile,162.187578668557
ILI incidence,HU,2026-04-08,2026-04-12,0.45,2,quantile,173.486352014914
ILI incidence,HU,2026-04-08,2026-04-12,0.5,2,quantile,183.147612051331
ILI incidence,HU,2026-04-08,2026-04-12,0.55,2,quantile,194.513513169516
ILI incidence,HU,2026-04-08,2026-04-12,0.6,2,quantile,204.209794443814
ILI incidence,HU,2026-04-08,2026-04-12,0.65,2,quantile,216.723249727296
ILI incidence,HU,2026-04-08,2026-04-12,0.7,2,quantile,231.022680599435
ILI incidence,HU,2026-04-08,2026-04-12,0.75,2,quantile,242.599497803441
ILI incidence,HU,2026-04-08,2026-04-12,0.8,2,quantile,256.15043894779
ILI incidence,HU,2026-04-08,2026-04-12,0.85,2,quantile,274.375961942044
ILI incidence,HU,2026-04-08,2026-04-12,0.9,2,quantile,295.016005692538
ILI incidence,HU,2026-04-08,2026-04-12,0.95,2,quantile,335.643492788102
ILI incidence,HU,2026-04-08,2026-04-12,0.975,2,quantile,380.279403634192
ILI incidence,HU,2026-04-08,2026-04-12,0.99,2,quantile,438.448703855581
ILI incidence,HU,2026-04-08,2026-04-19,0.01,3,quantile,40.0134188185606
ILI incidence,HU,2026-04-08,2026-04-19,0.025,3,quantile,55.0896852114295
ILI incidence,HU,2026-04-08,2026-04-19,0.05,3,quantile,66.554001692765
ILI incidence,HU,2026-04-08,2026-04-19,0.1,3,quantile,82.7362854026199
ILI incidence,HU,2026-04-08,2026-04-19,0.15,3,quantile,95.4537109178232
ILI incidence,HU,2026-04-08,2026-04-19,0.2,3,quantile,107.659882002302
ILI incidence,HU,2026-04-08,2026-04-19,0.25,3,quantile,115.843619764524
ILI incidence,HU,2026-04-08,2026-04-19,0.3,3,quantile,124.434806230368
ILI incidence,HU,2026-04-08,2026-04-19,0.35,3,quantile,135.80020422305
ILI incidence,HU,2026-04-08,2026-04-19,0.4,3,quantile,144.529360494145
ILI incidence,HU,2026-04-08,2026-04-19,0.45,3,quantile,157.128850298985
ILI incidence,HU,2026-04-08,2026-04-19,0.5,3,quantile,166.869721976309
ILI incidence,HU,2026-04-08,2026-04-19,0.55,3,quantile,177.941549553043
ILI incidence,HU,2026-04-08,2026-04-19,0.6,3,quantile,190.431846820426
ILI incidence,HU,2026-04-08,2026-04-19,0.65,3,quantile,203.337285042284
ILI incidence,HU,2026-04-08,2026-04-19,0.7,3,quantile,219.915688523838
ILI incidence,HU,2026-04-08,2026-04-19,0.75,3,quantile,236.975474083666
ILI incidence,HU,2026-04-08,2026-04-19,0.8,3,quantile,252.408000974434
ILI incidence,HU,2026-04-08,2026-04-19,0.85,3,quantile,276.042287097912
ILI incidence,HU,2026-04-08,2026-04-19,0.9,3,quantile,310.963762864229
ILI incidence,HU,2026-04-08,2026-04-19,0.95,3,quantile,357.663770661456
ILI incidence,HU,2026-04-08,2026-04-19,0.975,3,quantile,402.373193700318
ILI incidence,HU,2026-04-08,2026-04-19,0.99,3,quantile,461.594335205772
ILI incidence,HU,2026-04-08,2026-04-26,0.01,4,quantile,38.0883598619029
ILI incidence,HU,2026-04-08,2026-04-26,0.025,4,quantile,45.5874244892665
ILI incidence,HU,2026-04-08,2026-04-26,0.05,4,quantile,56.6560148979861
ILI incidence,HU,2026-04-08,2026-04-26,0.1,4,quantile,71.2214245303461
ILI incidence,HU,2026-04-08,2026-04-26,0.15,4,quantile,81.216450486056
ILI incidence,HU,2026-04-08,2026-04-26,0.2,4,quantile,93.8031865013463
ILI incidence,HU,2026-04-08,2026-04-26,0.25,4,quantile,103.387289802066
ILI incidence,HU,2026-04-08,2026-04-26,0.3,4,quantile,112.66712026369
ILI incidence,HU,2026-04-08,2026-04-26,0.35,4,quantile,125.23978472525
ILI incidence,HU,2026-04-08,2026-04-26,0.4,4,quantile,133.838133713837
ILI incidence,HU,2026-04-08,2026-04-26,0.45,4,quantile,142.797460856425
ILI incidence,HU,2026-04-08,2026-04-26,0.5,4,quantile,153.959719569842
ILI incidence,HU,2026-04-08,2026-04-26,0.55,4,quantile,166.112625188896
ILI incidence,HU,2026-04-08,2026-04-26,0.6,4,quantile,180.334988433367
ILI incidence,HU,2026-04-08,2026-04-26,0.65,4,quantile,194.924430515336
ILI incidence,HU,2026-04-08,2026-04-26,0.7,4,quantile,211.490689082179
ILI incidence,HU,2026-04-08,2026-04-26,0.75,4,quantile,227.307341071004
ILI incidence,HU,2026-04-08,2026-04-26,0.8,4,quantile,249.92357971714
ILI incidence,HU,2026-04-08,2026-04-26,0.85,4,quantile,283.860203298501
ILI incidence,HU,2026-04-08,2026-04-26,0.9,4,quantile,313.55373987898
ILI incidence,HU,2026-04-08,2026-04-26,0.95,4,quantile,381.491360472141
ILI incidence,HU,2026-04-08,2026-04-26,0.975,4,quantile,441.969508317496
ILI incidence,HU,2026-04-08,2026-04-26,0.99,4,quantile,502.197546993509
ILI incidence,HU,2026-04-08,2026-04-05,,1,median,203.807805957657
ILI incidence,HU,2026-04-08,2026-04-12,,2,median,183.147612051331
ILI incidence,HU,2026-04-08,2026-04-19,,3,median,166.869721976309
ILI incidence,HU,2026-04-08,2026-04-26,,4,median,153.959719569842
ILI incidence,IE,2026-04-08,2026-04-05,0.01,1,quantile,0.394032882963958
ILI incidence,IE,2026-04-08,2026-04-05,0.025,1,quantile,0.438015594984388
ILI incidence,IE,2026-04-08,2026-04-05,0.05,1,quantile,0.528674191683459
ILI incidence,IE,2026-04-08,2026-04-05,0.1,1,quantile,0.814069199871032
ILI incidence,IE,2026-04-08,2026-04-05,0.15,1,quantile,1.12617468683838
ILI incidence,IE,2026-04-08,2026-04-05,0.2,1,quantile,1.45209408084571
ILI incidence,IE,2026-04-08,2026-04-05,0.25,1,quantile,1.80862177054081
ILI incidence,IE,2026-04-08,2026-04-05,0.3,1,quantile,2.21791763581802
ILI incidence,IE,2026-04-08,2026-04-05,0.35,1,quantile,2.56999210428384
ILI incidence,IE,2026-04-08,2026-04-05,0.4,1,quantile,2.93932622556749
ILI incidence,IE,2026-04-08,2026-04-05,0.45,1,quantile,3.34655869618797
ILI incidence,IE,2026-04-08,2026-04-05,0.5,1,quantile,3.67644330098018
ILI incidence,IE,2026-04-08,2026-04-05,0.55,1,quantile,4.10512696164173
ILI incidence,IE,2026-04-08,2026-04-05,0.6,1,quantile,4.64930839375699
ILI incidence,IE,2026-04-08,2026-04-05,0.65,1,quantile,5.05107358655336
ILI incidence,IE,2026-04-08,2026-04-05,0.7,1,quantile,5.5438703409441
ILI incidence,IE,2026-04-08,2026-04-05,0.75,1,quantile,6.21232469349666
ILI incidence,IE,2026-04-08,2026-04-05,0.8,1,quantile,6.74520619656233
ILI incidence,IE,2026-04-08,2026-04-05,0.85,1,quantile,7.5376081120722
ILI incidence,IE,2026-04-08,2026-04-05,0.9,1,quantile,8.85274284143792
ILI incidence,IE,2026-04-08,2026-04-05,0.95,1,quantile,10.168198940572
ILI incidence,IE,2026-04-08,2026-04-05,0.975,1,quantile,11.8237319434677
ILI incidence,IE,2026-04-08,2026-04-05,0.99,1,quantile,14.3949713790059
ILI incidence,IE,2026-04-08,2026-04-12,0.01,2,quantile,0.625191196317949
ILI incidence,IE,2026-04-08,2026-04-12,0.025,2,quantile,0.680358646619538
ILI incidence,IE,2026-04-08,2026-04-12,0.05,2,quantile,0.777584734651848
ILI incidence,IE,2026-04-08,2026-04-12,0.1,2,quantile,1.01414719334684
ILI incidence,IE,2026-04-08,2026-04-12,0.15,2,quantile,1.28740059552206
ILI incidence,IE,2026-04-08,2026-04-12,0.2,2,quantile,1.59070341914479
ILI incidence,IE,2026-04-08,2026-04-12,0.25,2,quantile,1.8868057845906
ILI incidence,IE,2026-04-08,2026-04-12,0.3,2,quantile,2.18810435122312
ILI incidence,IE,2026-04-08,2026-04-12,0.35,2,quantile,2.49728086775024
ILI incidence,IE,2026-04-08,2026-04-12,0.4,2,quantile,2.87544376414413
ILI incidence,IE,2026-04-08,2026-04-12,0.45,2,quantile,3.26241777096661
ILI incidence,IE,2026-04-08,2026-04-12,0.5,2,quantile,3.69155779442053
ILI incidence,IE,2026-04-08,2026-04-12,0.55,2,quantile,4.11253456780397
ILI incidence,IE,2026-04-08,2026-04-12,0.6,2,quantile,4.67413715637432
ILI incidence,IE,2026-04-08,2026-04-12,0.65,2,quantile,5.14247765918691
ILI incidence,IE,2026-04-08,2026-04-12,0.7,2,quantile,5.77093661172625
ILI incidence,IE,2026-04-08,2026-04-12,0.75,2,quantile,6.43719573795097
ILI incidence,IE,2026-04-08,2026-04-12,0.8,2,quantile,7.44048309622075
ILI incidence,IE,2026-04-08,2026-04-12,0.85,2,quantile,8.44877529687543
ILI incidence,IE,2026-04-08,2026-04-12,0.9,2,quantile,9.8292111381851
ILI incidence,IE,2026-04-08,2026-04-12,0.95,2,quantile,12.1594172525856
ILI incidence,IE,2026-04-08,2026-04-12,0.975,2,quantile,14.8155634427934
ILI incidence,IE,2026-04-08,2026-04-12,0.99,2,quantile,17.9826426496351
ILI incidence,IE,2026-04-08,2026-04-19,0.01,3,quantile,0.739796465360028
ILI incidence,IE,2026-04-08,2026-04-19,0.025,3,quantile,0.771392784874055
ILI incidence,IE,2026-04-08,2026-04-19,0.05,3,quantile,0.855157380593204
ILI incidence,IE,2026-04-08,2026-04-19,0.1,3,quantile,1.03412720259525
ILI incidence,IE,2026-04-08,2026-04-19,0.15,3,quantile,1.28622237475399
ILI incidence,IE,2026-04-08,2026-04-19,0.2,3,quantile,1.52404275746433
ILI incidence,IE,2026-04-08,2026-04-19,0.25,3,quantile,1.8787501231936
ILI incidence,IE,2026-04-08,2026-04-19,0.3,3,quantile,2.21309277736155
ILI incidence,IE,2026-04-08,2026-04-19,0.35,3,quantile,2.58276879877843
ILI incidence,IE,2026-04-08,2026-04-19,0.4,3,quantile,2.92280124690854
ILI incidence,IE,2026-04-08,2026-04-19,0.45,3,quantile,3.38230333960567
ILI incidence,IE,2026-04-08,2026-04-19,0.5,3,quantile,3.74982854759709
ILI incidence,IE,2026-04-08,2026-04-19,0.55,3,quantile,4.16760286820641
ILI incidence,IE,2026-04-08,2026-04-19,0.6,3,quantile,4.6762529892047
ILI incidence,IE,2026-04-08,2026-04-19,0.65,3,quantile,5.38763908625683
ILI incidence,IE,2026-04-08,2026-04-19,0.7,3,quantile,6.04815948617372
ILI incidence,IE,2026-04-08,2026-04-19,0.75,3,quantile,6.78121644782371
ILI incidence,IE,2026-04-08,2026-04-19,0.8,3,quantile,7.78802719551893
ILI incidence,IE,2026-04-08,2026-04-19,0.85,3,quantile,8.87185805379994
ILI incidence,IE,2026-04-08,2026-04-19,0.9,3,quantile,10.6641903455774
ILI incidence,IE,2026-04-08,2026-04-19,0.95,3,quantile,13.8521227567938
ILI incidence,IE,2026-04-08,2026-04-19,0.975,3,quantile,17.5269107154662
ILI incidence,IE,2026-04-08,2026-04-19,0.99,3,quantile,23.6925808878549
ILI incidence,IE,2026-04-08,2026-04-26,0.01,4,quantile,1.09360763989181
ILI incidence,IE,2026-04-08,2026-04-26,0.025,4,quantile,1.14082933805488
ILI incidence,IE,2026-04-08,2026-04-26,0.05,4,quantile,1.22550768284395
ILI incidence,IE,2026-04-08,2026-04-26,0.1,4,quantile,1.48223774112957
ILI incidence,IE,2026-04-08,2026-04-26,0.15,4,quantile,1.68579873900799
ILI incidence,IE,2026-04-08,2026-04-26,0.2,4,quantile,1.93756990763141
ILI incidence,IE,2026-04-08,2026-04-26,0.25,4,quantile,2.24558006053993
ILI incidence,IE,2026-04-08,2026-04-26,0.3,4,quantile,2.48939769952357
ILI incidence,IE,2026-04-08,2026-04-26,0.35,4,quantile,2.7785457164397
ILI incidence,IE,2026-04-08,2026-04-26,0.4,4,quantile,3.09854818179181
ILI incidence,IE,2026-04-08,2026-04-26,0.45,4,quantile,3.46094041995893
ILI incidence,IE,2026-04-08,2026-04-26,0.5,4,quantile,3.84767085723915
ILI incidence,IE,2026-04-08,2026-04-26,0.55,4,quantile,4.357186348617
ILI incidence,IE,2026-04-08,2026-04-26,0.6,4,quantile,5.07572868393511
ILI incidence,IE,2026-04-08,2026-04-26,0.65,4,quantile,5.60747475519526
ILI incidence,IE,2026-04-08,2026-04-26,0.7,4,quantile,6.37979305807075
ILI incidence,IE,2026-04-08,2026-04-26,0.75,4,quantile,7.59785209740511
ILI incidence,IE,2026-04-08,2026-04-26,0.8,4,quantile,8.87902959951815
ILI incidence,IE,2026-04-08,2026-04-26,0.85,4,quantile,10.1968467344726
ILI incidence,IE,2026-04-08,2026-04-26,0.9,4,quantile,12.1208177154775
ILI incidence,IE,2026-04-08,2026-04-26,0.95,4,quantile,16.3291443904814
ILI incidence,IE,2026-04-08,2026-04-26,0.975,4,quantile,21.5292268528484
ILI incidence,IE,2026-04-08,2026-04-26,0.99,4,quantile,29.299350221908
ILI incidence,IE,2026-04-08,2026-04-05,,1,median,3.67644330098018
ILI incidence,IE,2026-04-08,2026-04-12,,2,median,3.69155779442053
ILI incidence,IE,2026-04-08,2026-04-19,,3,median,3.74982854759709
ILI incidence,IE,2026-04-08,2026-04-26,,4,median,3.84767085723915
ILI incidence,IS,2026-04-08,2026-04-05,0.01,1,quantile,0
ILI incidence,IS,2026-04-08,2026-04-05,0.025,1,quantile,0
ILI incidence,IS,2026-04-08,2026-04-05,0.05,1,quantile,0
ILI incidence,IS,2026-04-08,2026-04-05,0.1,1,quantile,0
ILI incidence,IS,2026-04-08,2026-04-05,0.15,1,quantile,0.107106172366423
ILI incidence,IS,2026-04-08,2026-04-05,0.2,1,quantile,0.293406760845741
ILI incidence,IS,2026-04-08,2026-04-05,0.25,1,quantile,0.457509812932691
ILI incidence,IS,2026-04-08,2026-04-05,0.3,1,quantile,0.64788589886912
ILI incidence,IS,2026-04-08,2026-04-05,0.35,1,quantile,0.994084039881464
ILI incidence,IS,2026-04-08,2026-04-05,0.4,1,quantile,1.34410665157241
ILI incidence,IS,2026-04-08,2026-04-05,0.45,1,quantile,1.91750236689199
ILI incidence,IS,2026-04-08,2026-04-05,0.5,1,quantile,2.38385931396616
ILI incidence,IS,2026-04-08,2026-04-05,0.55,1,quantile,2.9824339913975
ILI incidence,IS,2026-04-08,2026-04-05,0.6,1,quantile,3.78775020536708
ILI incidence,IS,2026-04-08,2026-04-05,0.65,1,quantile,4.48860738914095
ILI incidence,IS,2026-04-08,2026-04-05,0.7,1,quantile,6.17558314865098
ILI incidence,IS,2026-04-08,2026-04-05,0.75,1,quantile,7.61407345763658
ILI incidence,IS,2026-04-08,2026-04-05,0.8,1,quantile,9.45644169921427
ILI incidence,IS,2026-04-08,2026-04-05,0.85,1,quantile,11.7251750021727
ILI incidence,IS,2026-04-08,2026-04-05,0.9,1,quantile,14.7205656075401
ILI incidence,IS,2026-04-08,2026-04-05,0.95,1,quantile,20.31891805273
ILI incidence,IS,2026-04-08,2026-04-05,0.975,1,quantile,27.1490409918115
ILI incidence,IS,2026-04-08,2026-04-05,0.99,1,quantile,34.0437734449527
ILI incidence,IS,2026-04-08,2026-04-12,0.01,2,quantile,0.0183603474880507
ILI incidence,IS,2026-04-08,2026-04-12,0.025,2,quantile,0.0183603474880507
ILI incidence,IS,2026-04-08,2026-04-12,0.05,2,quantile,0.0183603474880507
ILI incidence,IS,2026-04-08,2026-04-12,0.1,2,quantile,0.0183603474880507
ILI incidence,IS,2026-04-08,2026-04-12,0.15,2,quantile,0.124332185070655
ILI incidence,IS,2026-04-08,2026-04-12,0.2,2,quantile,0.384395012588078
ILI incidence,IS,2026-04-08,2026-04-12,0.25,2,quantile,0.539754506140404
ILI incidence,IS,2026-04-08,2026-04-12,0.3,2,quantile,0.80176880100266
ILI incidence,IS,2026-04-08,2026-04-12,0.35,2,quantile,1.09930642920694
ILI incidence,IS,2026-04-08,2026-04-12,0.4,2,quantile,1.48023076755863
ILI incidence,IS,2026-04-08,2026-04-12,0.45,2,quantile,1.94506553423822
ILI incidence,IS,2026-04-08,2026-04-12,0.5,2,quantile,2.63820731010039
ILI incidence,IS,2026-04-08,2026-04-12,0.55,2,quantile,3.27368554147192
ILI incidence,IS,2026-04-08,2026-04-12,0.6,2,quantile,3.92853305715485
ILI incidence,IS,2026-04-08,2026-04-12,0.65,2,quantile,4.87190789993191
ILI incidence,IS,2026-04-08,2026-04-12,0.7,2,quantile,5.91145023502636
ILI incidence,IS,2026-04-08,2026-04-12,0.75,2,quantile,7.69200249885553
ILI incidence,IS,2026-04-08,2026-04-12,0.8,2,quantile,10.1198928662551
ILI incidence,IS,2026-04-08,2026-04-12,0.85,2,quantile,12.7547409020457
ILI incidence,IS,2026-04-08,2026-04-12,0.9,2,quantile,17.4114642923213
ILI incidence,IS,2026-04-08,2026-04-12,0.95,2,quantile,24.8621155421685
ILI incidence,IS,2026-04-08,2026-04-12,0.975,2,quantile,32.660897508069
ILI incidence,IS,2026-04-08,2026-04-12,0.99,2,quantile,45.4180988701899
ILI incidence,IS,2026-04-08,2026-04-19,0.01,3,quantile,0.145449411010511
ILI incidence,IS,2026-04-08,2026-04-19,0.025,3,quantile,0.145449411010511
ILI incidence,IS,2026-04-08,2026-04-19,0.05,3,quantile,0.145449411010511
ILI incidence,IS,2026-04-08,2026-04-19,0.1,3,quantile,0.145449411010511
ILI incidence,IS,2026-04-08,2026-04-19,0.15,3,quantile,0.264244586747694
ILI incidence,IS,2026-04-08,2026-04-19,0.2,3,quantile,0.461610582406511
ILI incidence,IS,2026-04-08,2026-04-19,0.25,3,quantile,0.686159447424198
ILI incidence,IS,2026-04-08,2026-04-19,0.3,3,quantile,0.99749490463383
ILI incidence,IS,2026-04-08,2026-04-19,0.35,3,quantile,1.37262730152104
ILI incidence,IS,2026-04-08,2026-04-19,0.4,3,quantile,1.82283463919754
ILI incidence,IS,2026-04-08,2026-04-19,0.45,3,quantile,2.35234442574247
ILI incidence,IS,2026-04-08,2026-04-19,0.5,3,quantile,2.91205625656317
ILI incidence,IS,2026-04-08,2026-04-19,0.55,3,quantile,3.48820287281079
ILI incidence,IS,2026-04-08,2026-04-19,0.6,3,quantile,4.42103823083608
ILI incidence,IS,2026-04-08,2026-04-19,0.65,3,quantile,5.84370525670234
ILI incidence,IS,2026-04-08,2026-04-19,0.7,3,quantile,7.27482363390905
ILI incidence,IS,2026-04-08,2026-04-19,0.75,3,quantile,9.35990815157196
ILI incidence,IS,2026-04-08,2026-04-19,0.8,3,quantile,12.2027052358666
ILI incidence,IS,2026-04-08,2026-04-19,0.85,3,quantile,15.8297868539586
ILI incidence,IS,2026-04-08,2026-04-19,0.9,3,quantile,22.7048020782034
ILI incidence,IS,2026-04-08,2026-04-19,0.95,3,quantile,32.8615756884253
ILI incidence,IS,2026-04-08,2026-04-19,0.975,3,quantile,41.1271362933975
ILI incidence,IS,2026-04-08,2026-04-19,0.99,3,quantile,57.2631774590427
ILI incidence,IS,2026-04-08,2026-04-26,0.01,4,quantile,0.172914746318845
ILI incidence,IS,2026-04-08,2026-04-26,0.025,4,quantile,0.172914746318845
ILI incidence,IS,2026-04-08,2026-04-26,0.05,4,quantile,0.172914746318845
ILI incidence,IS,2026-04-08,2026-04-26,0.1,4,quantile,0.172914746318845
