origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.01,897.6422521576469
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.025,1033.907843865024
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.05,1167.519131688991
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.1,1343.1103444025732
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.15,1476.2560763202785
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.2,1591.4208870098
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.25,1697.3513758117515
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.3,1798.472384924479
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.35,1897.5429303494163
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.4,1996.5899507838997
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.45,2097.3345438195365
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.5,2201.4412288220256
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.55,2310.713058674334
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.6,2427.299844275614
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.65,2553.984292887347
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.7,2694.6497954919473
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.75,2855.150638495873
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.8,3045.1465344904273
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.85,3282.6198436887676
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.9,3607.8907332761605
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.95,4150.192081385731
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.975,4686.12977215363
2026-04-15,ILI incidence,2026-04-19,2,AT,quantile,0.99,5396.862558508008
2026-04-15,ILI incidence,2026-04-19,2,AT,median,,2201.4412288220256
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.01,878.215859915574
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.025,1015.4081602492231
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.05,1150.4049139512178
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.1,1328.4469609335508
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.15,1463.876354078815
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.2,1581.2843037857178
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.25,1689.4815118507258
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.3,1792.9369548494042
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.35,1894.447285013992
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.4,1996.0768434992028
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.45,2099.5881163315753
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.5,2206.6950551131936
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.55,2319.2632722130015
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.6,2439.525747537762
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.65,2570.3811694506016
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.7,2715.883357130239
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.75,2882.153363230409
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.8,3079.304496928955
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.85,3326.186927961713
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.9,3665.124034725487
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.95,4232.0177657881195
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.975,4794.236448294708
2026-04-15,ILI incidence,2026-04-26,3,AT,quantile,0.99,5542.4821851817605
2026-04-15,ILI incidence,2026-04-26,3,AT,median,,2206.6950551131936
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.01,859.5768467013455
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.025,997.598393020864
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.05,1133.8839742471646
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.1,1314.2529284771947
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.15,1451.8767719976258
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.2,1571.4551652397713
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.25,1681.8564674072443
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.3,1787.5907216255941
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.35,1891.490544661869
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.4,1995.6567242873846
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.45,2101.892617410799
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.5,2211.961414174969
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.55,2327.791389575083
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.6,2451.699135037902
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.65,2586.7002315497753
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.7,2737.0205887327697
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.75,2909.0510444436954
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.8,3113.3642940563864
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.85,3369.69069794123
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.9,3722.388950212999
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.95,4314.153206631435
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.975,4903.071801890989
2026-04-15,ILI incidence,2026-05-03,4,AT,quantile,0.99,5689.599554704035
2026-04-15,ILI incidence,2026-05-03,4,AT,median,,2211.961414174969
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.01,16.27211640851598
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.025,20.528392189266906
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.05,25.01894414042005
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.1,31.37061992601089
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.15,36.510557393585124
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.2,41.17165807006312
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.25,45.629436761885835
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.3,50.03284534027467
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.35,54.483621509008806
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.4,59.06537608424205
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.45,63.858077170886546
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.5,68.94800728219205
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.55,74.43738476640863
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.6,80.45664010972841
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.65,87.1832077589811
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.7,94.87401388509882
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.75,103.92778945056499
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.8,115.01924009297718
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.85,129.43591092001006
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.9,150.14705044057945
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.95,187.04466839024474
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.975,226.26842207886233
2026-04-15,ILI incidence,2026-04-12,1,BE,quantile,0.99,282.2729705513821
2026-04-15,ILI incidence,2026-04-12,1,BE,median,,68.94800728219205
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.01,13.43462870885927
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.025,17.51925866419982
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.05,21.945473854934946
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.1,28.376817050850864
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.15,33.70601415612687
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.2,38.622873254497684
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.25,43.39266455992427
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.3,48.16349303852239
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.35,53.040889679132185
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.4,58.11574456193111
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.45,63.47886984727124
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.5,69.23178789588164
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.55,75.49799139990435
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.6,82.43807673579573
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.65,90.27355342110118
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.7,99.32859193278253
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.75,110.11079003590507
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.8,123.4862784021401
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.85,141.122457763746
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.9,166.90464475828034
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.95,213.9663180737171
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.975,265.3445724524217
2026-04-15,ILI incidence,2026-04-19,2,BE,quantile,0.99,340.7132598654775
2026-04-15,ILI incidence,2026-04-19,2,BE,median,,69.23178789588164
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.01,11.281647911639071
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.025,15.17333341811652
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.05,19.493353238483124
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.1,25.924670113232846
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.15,31.368829002213737
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.2,36.470531437050404
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.25,41.48358232845657
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.3,46.5545310516998
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.35,51.7923047631197
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.4,57.294903721688456
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.45,63.16402592988119
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.5,69.51671981380184
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.55,76.49837547183101
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.6,84.30090035037124
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.65,93.19190534700917
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.7,103.566434855433
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.75,116.04775117251486
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.8,131.7071590017903
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.85,152.62334463684655
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.9,183.68593124393811
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.95,241.64490615232722
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.975,306.45719789144874
2026-04-15,ILI incidence,2026-04-26,3,BE,quantile,0.99,403.881153496168
2026-04-15,ILI incidence,2026-04-26,3,BE,median,,69.51671981380184
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.01,9.589108375449987
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.025,13.283062913148044
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.05,17.475483006622202
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.1,23.857908527600884
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.15,29.367688971324114
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.2,34.60529487797519
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.25,39.813014564547935
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.3,45.135753373384986
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.35,50.68582244827947
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.4,56.5684315121548
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.45,62.89641365825143
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.5,69.80280770681938
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.55,77.45569558850303
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.6,86.07962762734653
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.65,95.99057385001952
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.7,107.65840942484293
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.75,121.82938745532904
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.8,139.79472158141914
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.85,164.07800721690097
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.9,200.667713661535
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.95,270.3345885123547
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.975,349.97777064008943
2026-04-15,ILI incidence,2026-05-03,4,BE,quantile,0.99,472.4145124806895
2026-04-15,ILI incidence,2026-05-03,4,BE,median,,69.80280770681938
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.01,2.3385946049410835
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.025,2.973814545528971
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.05,3.6159971177625323
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.1,4.4862192563899645
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.15,5.164252966376277
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.2,5.762410413750667
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.25,6.321627389870961
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.3,6.863124750300405
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.35,7.4005890976933415
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.4,7.9445205751396415
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.45,8.504278849153874
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.5,9.089352854893646
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.55,9.710443437758874
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.6,10.380715173653826
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.65,11.11760744951824
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.7,11.945876386694941
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.75,12.903335366585033
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.8,14.053070547679393
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.85,15.513767618850974
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.9,17.554679693485973
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.95,21.05266563942151
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.975,24.616454885918742
2026-04-15,ILI incidence,2026-04-12,1,CZ,quantile,0.99,29.49038684717666
2026-04-15,ILI incidence,2026-04-12,1,CZ,median,,9.089352854893646
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.01,1.15133630957965
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.025,1.6811202272707342
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.05,2.2399956573043154
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.1,3.0304005195017565
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.15,3.6699460684944993
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.2,4.249865215695856
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.25,4.804451175769018
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.3,5.352241377752007
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.35,5.90589499773892
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.4,6.475813493344102
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.45,7.071943123232405
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.5,7.7050136793086175
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.55,8.387735022419879
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.6,9.136323388005398
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.65,9.972837435518587
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.7,10.929216578946649
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.75,12.055026368950486
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.8,13.43413498129325
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.85,15.226582073008675
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.9,17.801422536120022
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.95,22.388075532174312
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.975,27.263284274308038
2026-04-15,ILI incidence,2026-04-19,2,CZ,quantile,0.99,34.22334598245883
2026-04-15,ILI incidence,2026-04-19,2,CZ,median,,7.7050136793086175
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.01,0.2735649586774527
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.025,0.6842009892356382
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.05,1.1418114527333718
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.1,1.8257460503752196
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.15,2.4067007012314985
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.2,2.95248146403254
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.25,3.489891695048808
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.3,4.034499071464304
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.35,4.597957868064435
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.4,5.190828012257874
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.45,5.824133075555672
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.5,6.5106168094543895
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.55,7.266158387285783
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.6,8.111764168988058
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.65,9.076775529209748
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.7,10.204563563868525
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.75,11.563635982726222
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.8,13.271885996628276
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.85,15.558356546575194
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.9,18.962644856556896
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.95,25.337222534910513
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.975,32.49325004497224
2026-04-15,ILI incidence,2026-04-26,3,CZ,quantile,0.99,43.29249130490976
2026-04-15,ILI incidence,2026-04-26,3,CZ,median,,6.5106168094543895
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.01,0
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.025,0
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.05,0.35008509549416233
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.1,0.9090780353160097
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.15,1.4117930597695731
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.2,1.9041699407713901
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.25,2.4059634643967915
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.3,2.9300660690851807
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.35,3.487456290115274
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.4,4.089291880366813
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.45,4.748291228294105
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.5,5.480100656541266
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.55,6.305076039330776
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.6,7.250991592936495
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.65,8.357574047329132
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.7,9.684732465243554
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.75,11.328876970599993
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.8,13.459107206292806
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.85,16.41098986449465
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.9,20.995803074626895
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.95,30.103005772785426
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.975,41.005501464703066
2026-04-15,ILI incidence,2026-05-03,4,CZ,quantile,0.99,58.572394844043664
2026-04-15,ILI incidence,2026-05-03,4,CZ,median,,5.480100656541266
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.01,34.75345026889402
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.025,40.17010904728503
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.05,45.48068158600647
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.1,52.459048656593446
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.15,57.750032480135076
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.2,62.32616498201057
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.25,66.53512430776532
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.3,70.55278435389445
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.35,74.48879548739276
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.4,78.42370185491004
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.45,82.42588301262347
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.5,86.56145950150226
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.55,90.90204422377042
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.6,95.53301232469863
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.65,100.56486324270034
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.7,106.15179373192235
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.75,112.52624680297893
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.8,120.0717432867004
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.85,129.5022119370851
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.9,142.41836195559753
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.95,163.95044668926397
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.975,185.22756576202994
2026-04-15,ILI incidence,2026-04-12,1,DK,quantile,0.99,213.4410995965785
2026-04-15,ILI incidence,2026-04-12,1,DK,median,,86.56145950150226
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.01,30.014374796752556
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.025,35.07193992363076
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.05,40.076618165015525
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.1,46.71438187851534
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.15,51.788746081576235
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.2,56.203862133004094
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.25,60.28479272715651
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.3,64.19712200211428
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.35,68.04508516613232
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.4,71.90621588146757
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.45,75.8472950236445
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.5,79.93383369725834
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.55,84.2376838367579
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.6,88.84536308378777
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.65,93.86968436890979
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.7,99.46893537299161
2026-04-15,ILI incidence,2026-04-19,2,DK,quantile,0.75,105.88272156026902
