"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.35",563.306714765227
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.4",603.068489111527
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.45",644.207805560683
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.5",687.433900604997
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.55",733.560449938518
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.6",783.601491759599
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.65",838.913074022124
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.7",901.433682744454
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.75",974.140585707157
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.8",1062.02481125945
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.85",1174.52070010661
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.9",1333.14682709859
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.95",1608.50317220505
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.975",1892.99351983178
2026-04-22,"ARI incidence",2026-04-26,2,"BG","quantile","0.99",2287.62476091192
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.01",184.349734562559
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.025",230.200496484089
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.05",278.657279923517
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.1",347.314352614524
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.15",402.957189254112
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.2",453.471729000421
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.25",501.826500981629
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.3",549.62943550803
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.35",597.981583512926
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.4",647.790454879764
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.45",699.926462119202
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.5",755.330955013099
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.55",815.121134116853
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.6",880.724387497953
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.65",954.084318532642
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.7",1038.01727990361
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.75",1136.89661762579
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.8",1258.12661543112
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.85",1415.8448262384
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.9",1642.6757123804
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.95",2047.40695006279
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.975",2478.38236804339
2026-04-22,"ARI incidence",2026-05-03,3,"BG","quantile","0.99",3094.79616531476
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.01",217.304088082688
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.025",256.560414446768
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.05",295.949992870001
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.1",348.926083301136
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.15",389.92792180643
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.2",425.924498274793
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.25",459.443418609467
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.3",491.786639068581
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.35",523.786480560835
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.4",556.074411604833
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.45",589.206504542622
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.5",623.740083769674
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.55",660.297686976496
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.6",699.639623729843
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.65",742.767724139099
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.7",791.098539882751
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.75",846.789128634137
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.8",913.428773589811
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.85",997.752841855051
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.9",1114.99744708175
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.95",1314.58591476261
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.975",1516.41356262979
2026-04-22,"ARI incidence",2026-05-10,4,"BG","quantile","0.99",1790.35606524327
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.01",6851.4659538101
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.025",7405.96634515874
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.05",7918.63046987277
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.1",8553.89695063206
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.15",9011.05640872616
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.2",9391.7552489067
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.25",9731.15373604404
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.3",10046.3842729636
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.35",10347.6006782998
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.4",10641.77217655
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.45",10934.3439246955
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.5",11230.1292500737
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.55",11533.9158747811
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.6",11851.0151205142
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.65",12187.9271238058
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.7",12553.3524845111
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.75",12960.0051950912
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.8",13428.3528084958
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.85",13995.6734541394
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.9",14743.6663898602
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.95",15926.4665087204
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.975",17028.9462705705
2026-04-22,"ARI incidence",2026-04-05,-1,"CY","quantile","0.99",18407.1268577535
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.01",7649.55777286885
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.025",8189.56298080859
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.05",8684.39050613817
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.1",9292.11459856977
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.15",9725.99124427928
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.2",10085.2261012144
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.25",10403.9738231053
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.3",10698.7956332932
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.35",10979.4445998977
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.4",11252.5572821747
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.45",11523.2613979217
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.5",11796.0311019267
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.55",12075.2575987489
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.6",12365.753514363
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.65",12673.3505043525
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.7",13005.7956546641
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.75",13374.3463914341
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.8",13797.0481138611
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.85",14306.6497041592
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.9",14974.6700045047
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.95",16022.5809352163
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.975",16990.6929202081
2026-04-22,"ARI incidence",2026-04-12,0,"CY","quantile","0.99",18190.116852394
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.01",7071.49197168016
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.025",7610.76546889295
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.05",8107.35082050719
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.1",8720.22681539431
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.15",9159.69655410746
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.2",9524.71559239282
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.25",9849.44055525553
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.3",10150.4778192185
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.35",10437.640903758
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.4",10717.6389384207
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.45",10995.6873099409
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.5",11276.3691538073
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.55",11564.2158337823
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.6",11864.2270021903
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.65",12182.494345744
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.7",12527.1443923737
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.75",12910.0227144463
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.8",13350.1625386583
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.85",13882.1739936261
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.9",14581.788293449
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.95",15684.1000356492
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.975",16707.4523334948
2026-04-22,"ARI incidence",2026-04-19,1,"CY","quantile","0.99",17981.5662383797
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.01",10275.7379307349
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.025",10577.1515484029
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.05",10843.4461709008
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.1",11158.7981869382
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.15",11376.7297943686
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.2",11552.9664772045
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.25",11706.3360358536
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.3",11845.8010588938
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.35",11976.5189489692
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.4",12101.8909827618
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.45",12224.4388840315
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.5",12346.2553755474
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.55",12469.2857679831
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.6",12595.5540349321
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.65",12727.40622277
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.7",12867.8525867855
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.75",13021.1554948857
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.8",13194.015762012
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.85",13398.40398369
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.9",13660.0751482949
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.95",14057.3411253049
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.975",14411.2544006471
2026-04-22,"ARI incidence",2026-04-26,2,"CY","quantile","0.99",14833.9732704075
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.01",7416.96218923409
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.025",7813.21051179619
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.05",8170.89724258943
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.1",8603.65686035284
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.15",8908.51365377862
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.2",9158.48989121914
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.25",9378.53009931978
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.3",9580.6348702357
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.35",9771.80084421033
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.4",9956.72449085165
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.45",10138.9704196767
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.5",10321.5834758677
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.55",10507.4855768937
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.6",10699.8125284264
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.65",10902.298066423
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.7",11119.8356781427
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.75",11359.4651103196
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.8",11632.3855476924
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.85",11958.7946530359
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.9",12382.5353775134
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.95",13038.3582471223
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.975",13635.2508726676
2026-04-22,"ARI incidence",2026-05-03,3,"CY","quantile","0.99",14363.7088515758
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.01",8045.79207195049
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.025",8786.09012494826
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.05",9477.0430358144
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.1",10341.3719230284
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.15",10968.6375763197
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.2",11494.1937093148
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.25",11965.0979992462
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.3",12404.4038392081
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.35",12825.8714828345
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.4",13239.0368713254
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.45",13651.4426780943
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.5",14069.8507384248
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.55",14501.0827404499
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.6",14952.8022110369
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.65",15434.483346141
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.7",15958.904786366
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.75",16544.845668128
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.8",17222.6695328032
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.85",18047.8841081351
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.9",19142.5955158552
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.95",20888.4458003881
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.975",22531.1483249462
2026-04-22,"ARI incidence",2026-05-10,4,"CY","quantile","0.99",24604.2525125266
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.01",485.239325248243
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.025",517.28756381861
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.05",546.538764575068
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.1",582.322245075763
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.15",607.779593040924
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.2",628.80368959134
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.25",647.419148472147
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.3",664.605611576271
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.35",680.938431846988
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.4",696.807668537212
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.45",712.513254458894
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.5",728.315412716592
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.55",744.468032111732
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.6",761.247851238612
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.65",778.98869500104
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.7",798.132503188569
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.75",819.319820324035
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.8",843.575426132239
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.85",872.75608867773
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.9",910.910316214221
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.95",970.550260625989
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.975",1025.43223054661
2026-04-22,"ARI incidence",2026-04-19,1,"CZ","quantile","0.99",1093.15818566265
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.01",609.822178787298
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.025",633.563825766857
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.05",654.720957767967
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.1",679.992116795256
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.15",697.591241296602
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.2",711.902757499739
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.25",724.414533469409
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.3",735.837788845305
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.35",746.583873569458
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.4",756.925932022595
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.45",767.0683303209
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.5",777.182603068882
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.55",787.430238790118
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.6",797.981378308615
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.65",809.035421064087
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.7",820.850475022159
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.75",833.794423781298
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.8",848.448460340659
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.85",865.854905790179
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.9",888.264413063468
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.95",922.549967809317
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.975",953.357458156382
2026-04-22,"ARI incidence",2026-04-26,2,"CZ","quantile","0.99",990.473648751302
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.01",630.727733002882
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.025",649.561369648739
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.05",666.208545037808
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.1",685.931861715892
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.15",699.567926511897
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.2",710.59851465247
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.25",720.200287232491
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.3",728.933496644707
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.35",737.120621498295
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.4",744.974413061905
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.45",752.652684067461
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.5",760.286480760524
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.55",767.997703407396
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.6",775.913269895337
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.65",784.180385093946
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.7",792.988023582302
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.75",802.603863223153
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.8",813.448833494847
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.85",826.275063394279
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.9",842.701097717255
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.95",867.649532766677
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.975",889.885944325483
2026-04-22,"ARI incidence",2026-05-03,3,"CZ","quantile","0.99",916.458088936737
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.01",585.072709020671
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.025",619.198165937439
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.05",650.13577591534
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.1",687.7281431147
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.15",714.312008072378
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.2",736.170994664309
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.25",755.4563934494
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.3",773.205466297467
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.35",790.024660751817
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.4",806.322602996788
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.45",822.410993168412
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.5",838.557689617993
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.55",855.021400076872
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.6",872.081467397818
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.65",890.072213882912
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.7",909.433558695174
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.75",930.800248584521
2026-04-22,"ARI incidence",2026-05-10,4,"CZ","quantile","0.8",955.184330697671
