"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-08,"ARI incidence",2026-04-12,2,"BG","quantile","0.85",1174.51664521986
2026-04-08,"ARI incidence",2026-04-12,2,"BG","quantile","0.9",1295.09124208076
2026-04-08,"ARI incidence",2026-04-12,2,"BG","quantile","0.95",1496.94072668637
2026-04-08,"ARI incidence",2026-04-12,2,"BG","quantile","0.975",1697.32359799699
2026-04-08,"ARI incidence",2026-04-12,2,"BG","quantile","0.99",1964.27592006962
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.01",298.093622633681
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.025",353.15506887488
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.05",408.579411057793
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.1",483.359262810477
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.15",541.400258775788
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.2",592.460685618727
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.25",640.087131915577
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.3",686.111310482903
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.35",731.70854550132
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.4",777.774717834882
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.45",825.102805114896
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.5",874.491448443608
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.55",926.83637561323
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.6",983.234959770638
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.65",1045.13647968543
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.7",1114.59362601494
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.75",1194.73624022466
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.8",1290.77812581329
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.85",1412.51371975739
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.9",1582.1260752395
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.95",1871.69317078688
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.975",2165.43768106565
2026-04-08,"ARI incidence",2026-04-19,3,"BG","quantile","0.99",2565.41983905762
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.01",131.576588560774
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.025",168.763461750458
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.05",209.0500229651
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.1",267.572048898736
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.15",316.054284636994
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.2",360.778020392226
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.25",404.158215197441
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.3",447.54274173919
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.35",491.89161152323
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.4",538.031275851146
