"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.25",405.235469773618
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.3",454.265912882637
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.35",504.980306300608
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.4",558.328837463339
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.45",615.302493248475
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.5",677.046109878049
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.55",744.985498890038
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.6",821.006195889172
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.65",907.741211254535
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.7",1009.08173363082
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.75",1131.17303171185
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.8",1284.58840872503
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.85",1489.86557861805
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.9",1795.3772262821
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.95",2367.13320843965
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.975",3008.5892722425
2026-04-15,"ARI incidence",2026-05-03,4,"BG","quantile","0.99",3976.01849666931
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.01",6851.4659538101
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.025",7405.96634515874
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.05",7918.63046987277
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.1",8553.89695063206
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.15",9011.05640872616
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.2",9391.7552489067
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.25",9731.15373604404
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.3",10046.3842729636
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.35",10347.6006782998
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.4",10641.77217655
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.45",10934.3439246955
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.5",11230.1292500737
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.55",11533.9158747811
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.6",11851.0151205142
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.65",12187.9271238058
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.7",12553.3524845111
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.75",12960.0051950912
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.8",13428.3528084958
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.85",13995.6734541394
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.9",14743.6663898602
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.95",15926.4665087204
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.975",17028.9462705705
2026-04-15,"ARI incidence",2026-04-05,0,"CY","quantile","0.99",18407.1268577535
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.01",7649.55777286885
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.025",8189.56298080859
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.05",8684.39050613817
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.1",9292.11459856977
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.15",9725.99124427928
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.2",10085.2261012144
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.25",10403.9738231053
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.3",10698.7956332932
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.35",10979.4445998977
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.4",11252.5572821747
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.45",11523.2613979217
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.5",11796.0311019267
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.55",12075.2575987489
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.6",12365.753514363
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.65",12673.3505043525
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.7",13005.7956546641
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.75",13374.3463914341
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.8",13797.0481138611
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.85",14306.6497041592
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.9",14974.6700045047
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.95",16022.5809352163
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.975",16990.6929202081
2026-04-15,"ARI incidence",2026-04-12,1,"CY","quantile","0.99",18190.116852394
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.01",7071.49197168016
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.025",7610.76546889295
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.05",8107.35082050719
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.1",8720.22681539431
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.15",9159.69655410746
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.2",9524.71559239282
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.25",9849.44055525553
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.3",10150.4778192185
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.35",10437.640903758
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.4",10717.6389384207
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.45",10995.6873099409
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.5",11276.3691538073
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.55",11564.2158337823
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.6",11864.2270021903
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.65",12182.494345744
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.7",12527.1443923737
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.75",12910.0227144463
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.8",13350.1625386583
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.85",13882.1739936261
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.9",14581.788293449
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.95",15684.1000356492
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.975",16707.4523334948
2026-04-15,"ARI incidence",2026-04-19,2,"CY","quantile","0.99",17981.5662383797
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.01",10275.7379307349
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.025",10577.1515484029
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.05",10843.4461709008
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.1",11158.7981869382
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.15",11376.7297943686
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.2",11552.9664772045
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.25",11706.3360358536
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.3",11845.8010588938
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.35",11976.5189489692
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.4",12101.8909827618
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.45",12224.4388840315
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.5",12346.2553755474
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.55",12469.2857679831
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.6",12595.5540349321
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.65",12727.40622277
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.7",12867.8525867855
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.75",13021.1554948857
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.8",13194.015762012
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.85",13398.40398369
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.9",13660.0751482949
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.95",14057.3411253049
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.975",14411.2544006471
2026-04-15,"ARI incidence",2026-04-26,3,"CY","quantile","0.99",14833.9732704075
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.01",7416.96218923409
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.025",7813.21051179619
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.05",8170.89724258943
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.1",8603.65686035284
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.15",8908.51365377862
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.2",9158.48989121914
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.25",9378.53009931978
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.3",9580.6348702357
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.35",9771.80084421033
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.4",9956.72449085165
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.45",10138.9704196767
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.5",10321.5834758677
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.55",10507.4855768937
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.6",10699.8125284264
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.65",10902.298066423
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.7",11119.8356781427
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.75",11359.4651103196
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.8",11632.3855476924
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.85",11958.7946530359
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.9",12382.5353775134
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.95",13038.3582471223
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.975",13635.2508726676
2026-04-15,"ARI incidence",2026-05-03,4,"CY","quantile","0.99",14363.7088515758
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.01",674.123357408641
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.025",697.006749501209
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.05",717.308086416345
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.1",741.449179806528
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.15",758.19441360839
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.2",771.772304915749
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.25",783.614548588362
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.3",794.4040304435
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.35",804.53466200107
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.4",814.267072227059
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.45",823.795334255502
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.5",833.281381306803
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.55",842.876660693997
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.6",852.739701893473
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.65",863.055245756024
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.7",874.061351432126
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.75",886.096182981059
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.8",899.692637336051
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.85",915.804506034269
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.9",936.487461775543
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.95",968.005064464796
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.975",996.199622068894
2026-04-15,"ARI incidence",2026-04-12,1,"CZ","quantile","0.99",1030.01602422102
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.01",476.744655353151
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.025",518.873036971235
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.05",558.071526263181
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.1",606.954032045608
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.15",642.331462206993
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.2",671.913229986069
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.25",698.375155830185
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.3",723.025773116823
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.35",746.644282155883
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.4",769.76894332521
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.45",792.823773680547
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.5",816.187137543245
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.55",840.23898576918
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.6",865.404416828491
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.65",892.207252384686
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.7",921.352278521614
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.75",953.873341469522
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.8",991.43968858129
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.85",1037.09919673274
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.9",1097.54842758995
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.95",1193.68470194425
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.975",1283.86213201509
2026-04-15,"ARI incidence",2026-04-19,2,"CZ","quantile","0.99",1397.31287180886
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.01",548.594296921338
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.025",589.688395256492
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.05",627.485397526514
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.1",674.07937263186
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.15",707.455393808865
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.2",735.156292102038
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.25",759.78403272938
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.3",782.602839046643
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.35",804.359181636336
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.4",825.562817864704
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.45",846.609433517481
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.5",867.846155228214
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.55",889.615588164648
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.6",912.295143199902
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.65",936.344069091398
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.7",962.37441466719
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.75",991.277674576577
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.8",1024.4854832037
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.85",1064.5999108007
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.9",1117.31196610243
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.95",1200.27804967775
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.975",1277.21175319517
2026-04-15,"ARI incidence",2026-04-26,3,"CZ","quantile","0.99",1372.88512361693
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.01",506.872797186073
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.025",553.672076644117
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.05",597.363750609715
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.1",652.033473377878
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.15",691.718266921425
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.2",724.974089298194
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.25",754.775977871105
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.3",782.581622401501
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.35",809.261279330692
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.4",835.418212361786
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.45",861.529757960385
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.5",888.024011149618
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.55",915.333030683912
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.6",943.942366481174
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.65",974.452459940336
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.7",1007.67334908572
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.75",1044.79563141704
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.8",1087.74459117793
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.85",1140.0402188133
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.9",1209.42662696895
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.95",1320.11131169805
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.975",1424.28465809218
2026-04-15,"ARI incidence",2026-05-03,4,"CZ","quantile","0.99",1555.7880571933
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.01",541.511982692464
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.025",587.028677228404
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.05",629.224063961012
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.1",681.650468027047
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.15",719.468401262567
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.2",751.015726393866
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.25",779.180689574677
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.3",805.372750623653
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.35",830.428897760679
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.4",854.925149592081
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.45",879.313104025791
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.5",903.99353835725
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.55",929.366699586558
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.6",955.878204988568
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.65",984.074999792662
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.7",1014.69079598092
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.75",1048.79949968696
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.8",1088.1320972007
2026-04-15,"ARI incidence",2026-04-12,1,"DE","quantile","0.85",1135.84462633464
