target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,ES,2026-04-08,2026-04-12,,2,median,13.6071309565051
ILI incidence,ES,2026-04-08,2026-04-19,,3,median,14.1062081113632
ILI incidence,ES,2026-04-08,2026-04-26,,4,median,14.7520631172438
ILI incidence,FI,2026-04-08,2026-04-05,0.01,1,quantile,0
ILI incidence,FI,2026-04-08,2026-04-05,0.025,1,quantile,0.155590832001482
ILI incidence,FI,2026-04-08,2026-04-05,0.05,1,quantile,1.47526400959274
ILI incidence,FI,2026-04-08,2026-04-05,0.1,1,quantile,4.73636364187295
ILI incidence,FI,2026-04-08,2026-04-05,0.15,1,quantile,8.45241558401808
ILI incidence,FI,2026-04-08,2026-04-05,0.2,1,quantile,12.4584013994028
ILI incidence,FI,2026-04-08,2026-04-05,0.25,1,quantile,15.676418687157
ILI incidence,FI,2026-04-08,2026-04-05,0.3,1,quantile,18.6160564771755
ILI incidence,FI,2026-04-08,2026-04-05,0.35,1,quantile,22.0036000441483
ILI incidence,FI,2026-04-08,2026-04-05,0.4,1,quantile,25.3388954264779
ILI incidence,FI,2026-04-08,2026-04-05,0.45,1,quantile,28.7488596255965
ILI incidence,FI,2026-04-08,2026-04-05,0.5,1,quantile,31.5340213436119
ILI incidence,FI,2026-04-08,2026-04-05,0.55,1,quantile,34.1828433572524
ILI incidence,FI,2026-04-08,2026-04-05,0.6,1,quantile,37.2436234051372
ILI incidence,FI,2026-04-08,2026-04-05,0.65,1,quantile,40.1319193130644
ILI incidence,FI,2026-04-08,2026-04-05,0.7,1,quantile,44.1390989063648
ILI incidence,FI,2026-04-08,2026-04-05,0.75,1,quantile,47.4052662082961
ILI incidence,FI,2026-04-08,2026-04-05,0.8,1,quantile,53.3222869785612
ILI incidence,FI,2026-04-08,2026-04-05,0.85,1,quantile,59.7069945113274
ILI incidence,FI,2026-04-08,2026-04-05,0.9,1,quantile,67.0033721754543
ILI incidence,FI,2026-04-08,2026-04-05,0.95,1,quantile,81.1147400811558
ILI incidence,FI,2026-04-08,2026-04-05,0.975,1,quantile,94.3002675166649
ILI incidence,FI,2026-04-08,2026-04-05,0.99,1,quantile,111.413524710118
ILI incidence,FI,2026-04-08,2026-04-12,0.01,2,quantile,0
ILI incidence,FI,2026-04-08,2026-04-12,0.025,2,quantile,0.507034134054286
ILI incidence,FI,2026-04-08,2026-04-12,0.05,2,quantile,2.08854034620255
ILI incidence,FI,2026-04-08,2026-04-12,0.1,2,quantile,4.39733961293554
ILI incidence,FI,2026-04-08,2026-04-12,0.15,2,quantile,7.17794861119037
ILI incidence,FI,2026-04-08,2026-04-12,0.2,2,quantile,9.87273039590795
ILI incidence,FI,2026-04-08,2026-04-12,0.25,2,quantile,13.1853997563754
ILI incidence,FI,2026-04-08,2026-04-12,0.3,2,quantile,16.3745388125813
ILI incidence,FI,2026-04-08,2026-04-12,0.35,2,quantile,19.1861114307443
ILI incidence,FI,2026-04-08,2026-04-12,0.4,2,quantile,22.2185295972718
ILI incidence,FI,2026-04-08,2026-04-12,0.45,2,quantile,24.6298260163309
ILI incidence,FI,2026-04-08,2026-04-12,0.5,2,quantile,27.7520301976907
ILI incidence,FI,2026-04-08,2026-04-12,0.55,2,quantile,30.6872765776519
ILI incidence,FI,2026-04-08,2026-04-12,0.6,2,quantile,34.0585355245481
ILI incidence,FI,2026-04-08,2026-04-12,0.65,2,quantile,38.052290914684
ILI incidence,FI,2026-04-08,2026-04-12,0.7,2,quantile,42.282827045017
ILI incidence,FI,2026-04-08,2026-04-12,0.75,2,quantile,47.2307655220766
ILI incidence,FI,2026-04-08,2026-04-12,0.8,2,quantile,53.5263316264534
ILI incidence,FI,2026-04-08,2026-04-12,0.85,2,quantile,59.4269470842938
ILI incidence,FI,2026-04-08,2026-04-12,0.9,2,quantile,70.3002996313193
ILI incidence,FI,2026-04-08,2026-04-12,0.95,2,quantile,90.0779899253474
ILI incidence,FI,2026-04-08,2026-04-12,0.975,2,quantile,103.410685337011
ILI incidence,FI,2026-04-08,2026-04-12,0.99,2,quantile,131.910009228058
ILI incidence,FI,2026-04-08,2026-04-19,0.01,3,quantile,0
ILI incidence,FI,2026-04-08,2026-04-19,0.025,3,quantile,0.578004893110584
ILI incidence,FI,2026-04-08,2026-04-19,0.05,3,quantile,2.13906324140597
ILI incidence,FI,2026-04-08,2026-04-19,0.1,3,quantile,4.45110198466804
ILI incidence,FI,2026-04-08,2026-04-19,0.15,3,quantile,6.56790166415165
ILI incidence,FI,2026-04-08,2026-04-19,0.2,3,quantile,9.0416112336841
ILI incidence,FI,2026-04-08,2026-04-19,0.25,3,quantile,11.0738139881908
ILI incidence,FI,2026-04-08,2026-04-19,0.3,3,quantile,13.7636283892186
ILI incidence,FI,2026-04-08,2026-04-19,0.35,3,quantile,16.9178930557713
ILI incidence,FI,2026-04-08,2026-04-19,0.4,3,quantile,19.6394044791829
ILI incidence,FI,2026-04-08,2026-04-19,0.45,3,quantile,21.8644531273197
ILI incidence,FI,2026-04-08,2026-04-19,0.5,3,quantile,25.0045839445656
ILI incidence,FI,2026-04-08,2026-04-19,0.55,3,quantile,28.1252207352936
ILI incidence,FI,2026-04-08,2026-04-19,0.6,3,quantile,31.7403798951735
ILI incidence,FI,2026-04-08,2026-04-19,0.65,3,quantile,35.9147854675105
ILI incidence,FI,2026-04-08,2026-04-19,0.7,3,quantile,40.9164709358009
ILI incidence,FI,2026-04-08,2026-04-19,0.75,3,quantile,47.5447046545385
ILI incidence,FI,2026-04-08,2026-04-19,0.8,3,quantile,53.6635852700436
ILI incidence,FI,2026-04-08,2026-04-19,0.85,3,quantile,62.2542264395715
ILI incidence,FI,2026-04-08,2026-04-19,0.9,3,quantile,74.4217012322739
ILI incidence,FI,2026-04-08,2026-04-19,0.95,3,quantile,94.7395159110263
ILI incidence,FI,2026-04-08,2026-04-19,0.975,3,quantile,112.249201109692
ILI incidence,FI,2026-04-08,2026-04-19,0.99,3,quantile,145.120917921579
ILI incidence,FI,2026-04-08,2026-04-26,0.01,4,quantile,0
ILI incidence,FI,2026-04-08,2026-04-26,0.025,4,quantile,0.683324463798647
ILI incidence,FI,2026-04-08,2026-04-26,0.05,4,quantile,2.23607252336527
ILI incidence,FI,2026-04-08,2026-04-26,0.1,4,quantile,4.42419344664103
ILI incidence,FI,2026-04-08,2026-04-26,0.15,4,quantile,6.47799896254308
ILI incidence,FI,2026-04-08,2026-04-26,0.2,4,quantile,9.00565640933926
ILI incidence,FI,2026-04-08,2026-04-26,0.25,4,quantile,10.9300700526322
ILI incidence,FI,2026-04-08,2026-04-26,0.3,4,quantile,12.7049011954943
ILI incidence,FI,2026-04-08,2026-04-26,0.35,4,quantile,14.674969250785
ILI incidence,FI,2026-04-08,2026-04-26,0.4,4,quantile,17.1337093993724
ILI incidence,FI,2026-04-08,2026-04-26,0.45,4,quantile,20.0931364677887
ILI incidence,FI,2026-04-08,2026-04-26,0.5,4,quantile,22.9944709229841
ILI incidence,FI,2026-04-08,2026-04-26,0.55,4,quantile,25.8932705317493
ILI incidence,FI,2026-04-08,2026-04-26,0.6,4,quantile,29.1876452187059
ILI incidence,FI,2026-04-08,2026-04-26,0.65,4,quantile,34.1500205911901
ILI incidence,FI,2026-04-08,2026-04-26,0.7,4,quantile,39.1812814416832
ILI incidence,FI,2026-04-08,2026-04-26,0.75,4,quantile,45.4329465089617
ILI incidence,FI,2026-04-08,2026-04-26,0.8,4,quantile,53.5480959915933
ILI incidence,FI,2026-04-08,2026-04-26,0.85,4,quantile,61.6804352182382
ILI incidence,FI,2026-04-08,2026-04-26,0.9,4,quantile,78.3695723118286
ILI incidence,FI,2026-04-08,2026-04-26,0.95,4,quantile,98.3308957325661
ILI incidence,FI,2026-04-08,2026-04-26,0.975,4,quantile,114.727773735994
ILI incidence,FI,2026-04-08,2026-04-26,0.99,4,quantile,139.927422849657
ILI incidence,FI,2026-04-08,2026-04-05,,1,median,31.5340213436119
ILI incidence,FI,2026-04-08,2026-04-12,,2,median,27.7520301976907
ILI incidence,FI,2026-04-08,2026-04-19,,3,median,25.0045839445656
ILI incidence,FI,2026-04-08,2026-04-26,,4,median,22.9944709229841
ILI incidence,FR,2026-04-08,2026-04-05,0.01,1,quantile,0
ILI incidence,FR,2026-04-08,2026-04-05,0.025,1,quantile,0
ILI incidence,FR,2026-04-08,2026-04-05,0.05,1,quantile,2.29323593590024
ILI incidence,FR,2026-04-08,2026-04-05,0.1,1,quantile,7.78847382560677
ILI incidence,FR,2026-04-08,2026-04-05,0.15,1,quantile,12.3324861733341
ILI incidence,FR,2026-04-08,2026-04-05,0.2,1,quantile,16.2046610413229
ILI incidence,FR,2026-04-08,2026-04-05,0.25,1,quantile,20.1164151305085
ILI incidence,FR,2026-04-08,2026-04-05,0.3,1,quantile,24.0418621724113
ILI incidence,FR,2026-04-08,2026-04-05,0.35,1,quantile,28.216665359134
ILI incidence,FR,2026-04-08,2026-04-05,0.4,1,quantile,33.2414088175229
ILI incidence,FR,2026-04-08,2026-04-05,0.45,1,quantile,37.8510215957294
ILI incidence,FR,2026-04-08,2026-04-05,0.5,1,quantile,42.6114624299436
ILI incidence,FR,2026-04-08,2026-04-05,0.55,1,quantile,47.0463099464416
ILI incidence,FR,2026-04-08,2026-04-05,0.6,1,quantile,52.9977152066187
ILI incidence,FR,2026-04-08,2026-04-05,0.65,1,quantile,57.6709285659765
ILI incidence,FR,2026-04-08,2026-04-05,0.7,1,quantile,62.352955814889
ILI incidence,FR,2026-04-08,2026-04-05,0.75,1,quantile,69.5552683679843
ILI incidence,FR,2026-04-08,2026-04-05,0.8,1,quantile,76.6218594078048
ILI incidence,FR,2026-04-08,2026-04-05,0.85,1,quantile,87.3786334335203
ILI incidence,FR,2026-04-08,2026-04-05,0.9,1,quantile,102.176927962298
ILI incidence,FR,2026-04-08,2026-04-05,0.95,1,quantile,125.441132376102
ILI incidence,FR,2026-04-08,2026-04-05,0.975,1,quantile,140.507703111322
ILI incidence,FR,2026-04-08,2026-04-05,0.99,1,quantile,161.903167446306
ILI incidence,FR,2026-04-08,2026-04-12,0.01,2,quantile,0
ILI incidence,FR,2026-04-08,2026-04-12,0.025,2,quantile,1.15462165578485
ILI incidence,FR,2026-04-08,2026-04-12,0.05,2,quantile,5.09405651813739
ILI incidence,FR,2026-04-08,2026-04-12,0.1,2,quantile,9.02507763761458
ILI incidence,FR,2026-04-08,2026-04-12,0.15,2,quantile,13.4808588866108
ILI incidence,FR,2026-04-08,2026-04-12,0.2,2,quantile,17.4128956868974
ILI incidence,FR,2026-04-08,2026-04-12,0.25,2,quantile,20.8791462674402
ILI incidence,FR,2026-04-08,2026-04-12,0.3,2,quantile,25.3643417931162
ILI incidence,FR,2026-04-08,2026-04-12,0.35,2,quantile,29.352793705163
ILI incidence,FR,2026-04-08,2026-04-12,0.4,2,quantile,33.6828179695962
ILI incidence,FR,2026-04-08,2026-04-12,0.45,2,quantile,37.6757424234131
ILI incidence,FR,2026-04-08,2026-04-12,0.5,2,quantile,42.6868532475496
ILI incidence,FR,2026-04-08,2026-04-12,0.55,2,quantile,47.7013924990911
ILI incidence,FR,2026-04-08,2026-04-12,0.6,2,quantile,53.1873290041035
ILI incidence,FR,2026-04-08,2026-04-12,0.65,2,quantile,59.0046724920058
ILI incidence,FR,2026-04-08,2026-04-12,0.7,2,quantile,66.6120369172078
ILI incidence,FR,2026-04-08,2026-04-12,0.75,2,quantile,78.4839647437659
ILI incidence,FR,2026-04-08,2026-04-12,0.8,2,quantile,92.7972192451862
ILI incidence,FR,2026-04-08,2026-04-12,0.85,2,quantile,108.506524766567
ILI incidence,FR,2026-04-08,2026-04-12,0.9,2,quantile,125.187584675006
ILI incidence,FR,2026-04-08,2026-04-12,0.95,2,quantile,163.592631733594
ILI incidence,FR,2026-04-08,2026-04-12,0.975,2,quantile,208.23634986241
ILI incidence,FR,2026-04-08,2026-04-12,0.99,2,quantile,237.43162654117
ILI incidence,FR,2026-04-08,2026-04-19,0.01,3,quantile,0
ILI incidence,FR,2026-04-08,2026-04-19,0.025,3,quantile,0
ILI incidence,FR,2026-04-08,2026-04-19,0.05,3,quantile,2.01040952314764
ILI incidence,FR,2026-04-08,2026-04-19,0.1,3,quantile,6.73801859197342
ILI incidence,FR,2026-04-08,2026-04-19,0.15,3,quantile,12.4127706640291
ILI incidence,FR,2026-04-08,2026-04-19,0.2,3,quantile,17.1573188772328
ILI incidence,FR,2026-04-08,2026-04-19,0.25,3,quantile,20.6273878837099
ILI incidence,FR,2026-04-08,2026-04-19,0.3,3,quantile,24.5666105305257
ILI incidence,FR,2026-04-08,2026-04-19,0.35,3,quantile,28.4887590124744
ILI incidence,FR,2026-04-08,2026-04-19,0.4,3,quantile,32.9961467634844
ILI incidence,FR,2026-04-08,2026-04-19,0.45,3,quantile,38.4928786176114
ILI incidence,FR,2026-04-08,2026-04-19,0.5,3,quantile,43.3484579414686
ILI incidence,FR,2026-04-08,2026-04-19,0.55,3,quantile,48.8708391269459
ILI incidence,FR,2026-04-08,2026-04-19,0.6,3,quantile,54.8232445067981
ILI incidence,FR,2026-04-08,2026-04-19,0.65,3,quantile,63.8622491274458
ILI incidence,FR,2026-04-08,2026-04-19,0.7,3,quantile,73.3505708528286
ILI incidence,FR,2026-04-08,2026-04-19,0.75,3,quantile,85.3681421085165
ILI incidence,FR,2026-04-08,2026-04-19,0.8,3,quantile,100.67339635046
ILI incidence,FR,2026-04-08,2026-04-19,0.85,3,quantile,125.21535589734
ILI incidence,FR,2026-04-08,2026-04-19,0.9,3,quantile,160.862127204018
ILI incidence,FR,2026-04-08,2026-04-19,0.95,3,quantile,213.630565437178
ILI incidence,FR,2026-04-08,2026-04-19,0.975,3,quantile,277.345436394228
ILI incidence,FR,2026-04-08,2026-04-19,0.99,3,quantile,326.87581342259
ILI incidence,FR,2026-04-08,2026-04-26,0.01,4,quantile,0
ILI incidence,FR,2026-04-08,2026-04-26,0.025,4,quantile,0
ILI incidence,FR,2026-04-08,2026-04-26,0.05,4,quantile,0
ILI incidence,FR,2026-04-08,2026-04-26,0.1,4,quantile,4.39601614635437
ILI incidence,FR,2026-04-08,2026-04-26,0.15,4,quantile,9.71150064238516
ILI incidence,FR,2026-04-08,2026-04-26,0.2,4,quantile,14.0617230451524
ILI incidence,FR,2026-04-08,2026-04-26,0.25,4,quantile,17.9811350712859
ILI incidence,FR,2026-04-08,2026-04-26,0.3,4,quantile,22.7260417431067
ILI incidence,FR,2026-04-08,2026-04-26,0.35,4,quantile,28.1298119440728
ILI incidence,FR,2026-04-08,2026-04-26,0.4,4,quantile,32.5568415612045
ILI incidence,FR,2026-04-08,2026-04-26,0.45,4,quantile,38.41811546282
ILI incidence,FR,2026-04-08,2026-04-26,0.5,4,quantile,44.5110351576349
ILI incidence,FR,2026-04-08,2026-04-26,0.55,4,quantile,51.8297507218773
ILI incidence,FR,2026-04-08,2026-04-26,0.6,4,quantile,58.0247179428476
ILI incidence,FR,2026-04-08,2026-04-26,0.65,4,quantile,67.6936530091079
ILI incidence,FR,2026-04-08,2026-04-26,0.7,4,quantile,80.1877802734672
ILI incidence,FR,2026-04-08,2026-04-26,0.75,4,quantile,97.9700482088052
ILI incidence,FR,2026-04-08,2026-04-26,0.8,4,quantile,116.666309329417
ILI incidence,FR,2026-04-08,2026-04-26,0.85,4,quantile,145.855758112621
ILI incidence,FR,2026-04-08,2026-04-26,0.9,4,quantile,181.390627309505
ILI incidence,FR,2026-04-08,2026-04-26,0.95,4,quantile,273.895524015092
ILI incidence,FR,2026-04-08,2026-04-26,0.975,4,quantile,345.221395951498
ILI incidence,FR,2026-04-08,2026-04-26,0.99,4,quantile,418.804979662104
ILI incidence,FR,2026-04-08,2026-04-05,,1,median,42.6114624299436
ILI incidence,FR,2026-04-08,2026-04-12,,2,median,42.6868532475496
ILI incidence,FR,2026-04-08,2026-04-19,,3,median,43.3484579414686
ILI incidence,FR,2026-04-08,2026-04-26,,4,median,44.5110351576349
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.01,1,quantile,0
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.025,1,quantile,0
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.05,1,quantile,0.105795164788197
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.1,1,quantile,0.383018767901665
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.15,1,quantile,0.687164847582612
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.2,1,quantile,1.01574126320968
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.25,1,quantile,1.357588140285
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.3,1,quantile,1.69905484710156
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.35,1,quantile,2.00860105503964
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.4,1,quantile,2.27597965668904
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.45,1,quantile,2.60263301909185
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.5,1,quantile,2.97803626089497
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.55,1,quantile,3.27555447245152
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.6,1,quantile,3.68272853758412
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.65,1,quantile,4.09424689916912
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.7,1,quantile,4.56242071503727
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.75,1,quantile,4.92384467851792
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.8,1,quantile,5.4405467013108
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.85,1,quantile,5.98260286714078
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.9,1,quantile,6.86811377546864
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.95,1,quantile,8.60580652911544
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.975,1,quantile,10.0784707762812
ILI incidence,GB-ENG,2026-04-08,2026-04-05,0.99,1,quantile,11.7600320411554
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.01,2,quantile,0
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.025,2,quantile,0.146650103645544
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.05,2,quantile,0.319493079529847
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.1,2,quantile,0.655319042868322
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.15,2,quantile,0.900858820055057
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.2,2,quantile,1.19833850077448
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.25,2,quantile,1.43620337754605
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.3,2,quantile,1.68181546562642
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.35,2,quantile,1.94744088372636
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.4,2,quantile,2.24222269996298
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.45,2,quantile,2.56349612471975
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.5,2,quantile,2.85399589885277
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.55,2,quantile,3.21622281239015
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.6,2,quantile,3.61951376575766
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.65,2,quantile,4.03209724207829
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.7,2,quantile,4.55686577985382
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.75,2,quantile,5.14799554680843
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.8,2,quantile,5.78571753560531
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.85,2,quantile,6.6075846287937
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.9,2,quantile,7.89042797434465
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.95,2,quantile,10.3200263831883
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.975,2,quantile,12.5339652837373
ILI incidence,GB-ENG,2026-04-08,2026-04-12,0.99,2,quantile,14.6633987131365
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.01,3,quantile,0.0361362152167682
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.025,3,quantile,0.231987439431803
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.05,3,quantile,0.461890324463398
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.1,3,quantile,0.726696104751052
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.15,3,quantile,1.03890194706595
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.2,3,quantile,1.27103880489418
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.25,3,quantile,1.48894622507056
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.3,3,quantile,1.7070946187407
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.35,3,quantile,1.99903279208163
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.4,3,quantile,2.28982541403579
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.45,3,quantile,2.54801868606086
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.5,3,quantile,2.7608754723259
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.55,3,quantile,3.13776986869797
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.6,3,quantile,3.47847199740489
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.65,3,quantile,3.87624419419063
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.7,3,quantile,4.41869398578937
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.75,3,quantile,5.07113557978975
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.8,3,quantile,5.78090268732328
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.85,3,quantile,6.99770379432297
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.9,3,quantile,8.93622080172838
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.95,3,quantile,11.6882442735961
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.975,3,quantile,13.3980457503529
ILI incidence,GB-ENG,2026-04-08,2026-04-19,0.99,3,quantile,15.0730608384546
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.01,4,quantile,0.0780678926458585
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.025,4,quantile,0.240523309098417
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.05,4,quantile,0.380509823179168
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.1,4,quantile,0.699053689066921
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.15,4,quantile,0.980660591616061
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.2,4,quantile,1.17387919941359
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.25,4,quantile,1.41861036661346
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.3,4,quantile,1.66309254463839
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.35,4,quantile,1.92565368653687
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.4,4,quantile,2.17108586949352
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.45,4,quantile,2.44056610375876
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.5,4,quantile,2.69429742185651
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.55,4,quantile,2.98700914724145
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.6,4,quantile,3.48518550323029
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.65,4,quantile,3.94365250360263
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.7,4,quantile,4.5711256262311
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.75,4,quantile,5.24822840253078
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.8,4,quantile,6.28252010929093
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.85,4,quantile,7.63423799733615
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.9,4,quantile,9.65241771202698
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.95,4,quantile,12.134976545968
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.975,4,quantile,14.2773618581235
ILI incidence,GB-ENG,2026-04-08,2026-04-26,0.99,4,quantile,16.8250773149451
ILI incidence,GB-ENG,2026-04-08,2026-04-05,,1,median,2.97803626089497
ILI incidence,GB-ENG,2026-04-08,2026-04-12,,2,median,2.85399589885277
ILI incidence,GB-ENG,2026-04-08,2026-04-19,,3,median,2.7608754723259
ILI incidence,GB-ENG,2026-04-08,2026-04-26,,4,median,2.69429742185651
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.01,1,quantile,0.801261825278863
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.025,1,quantile,0.801261825278863
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.05,1,quantile,0.854071871770956
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.1,1,quantile,1.10230818498388
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.15,1,quantile,1.33220190710411
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.2,1,quantile,1.58521845633218
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.25,1,quantile,1.92995705386299
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.3,1,quantile,2.32374072907223
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.35,1,quantile,2.70752671626873
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.4,1,quantile,3.29742160680848
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.45,1,quantile,3.88454679532925
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.5,1,quantile,4.39786520460589
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.55,1,quantile,5.05807894331401
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.6,1,quantile,5.65777970404435
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.65,1,quantile,6.5594429314038
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.7,1,quantile,7.36204659781906
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.75,1,quantile,8.56790377512882
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.8,1,quantile,9.98880083493025
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.85,1,quantile,11.8852822927027
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.9,1,quantile,13.8561140563397
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.95,1,quantile,17.5054806074346
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.975,1,quantile,21.6199098186657
ILI incidence,GB-NIR,2026-04-08,2026-04-05,0.99,1,quantile,27.1491319774778
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.01,2,quantile,0.999842753200145
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.025,2,quantile,0.999842753200145
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.05,2,quantile,1.01293436602045
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.1,2,quantile,1.20181116744049
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.15,2,quantile,1.4397411771645
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.2,2,quantile,1.6843994287489
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.25,2,quantile,1.92711443005299
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.3,2,quantile,2.28572969651324
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.35,2,quantile,2.58252186581268
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.4,2,quantile,2.99622296854805
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.45,2,quantile,3.61497849175785
