"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-04-22,3,2026-05-03,0.95,266.25,"quantile","ILI incidence","EE"
2026-04-22,3,2026-05-03,0.975,273.525,"quantile","ILI incidence","EE"
2026-04-22,3,2026-05-03,0.99,275.02,"quantile","ILI incidence","EE"
2026-04-22,3,2026-05-03,0.01,115.95,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.025,121.475,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.05,125,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.1,126.9,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.15,130,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.2,131.8,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.25,135,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.3,136,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.35,138,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.4,139.6,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.45,141,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.5,142,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.55,143,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.6,146.4,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.65,149,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.7,151.3,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.75,153.25,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.8,157,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.85,158.15,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.9,161.1,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.95,167.05,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.975,170.575,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.99,172.01,"quantile","ILI incidence","FR"
2026-04-22,3,2026-05-03,0.01,503.97,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.025,511.7,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.05,520,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.1,525.9,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.15,533.85,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.2,538.8,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.25,543.75,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.3,549.8,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.35,553,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.4,555.6,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.45,558.55,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.5,560,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.55,565,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.6,569.4,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.65,571.35,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.7,576,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.75,579.25,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.8,584.4,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.85,587.45,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.9,592,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.95,605.1,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.975,607.525,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.99,614.02,"quantile","ILI incidence","GR"
2026-04-22,3,2026-05-03,0.01,150.95,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.025,157.375,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.05,160.95,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.1,163.9,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.15,167,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.2,170,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.25,172,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.3,173.7,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.35,175,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.4,178,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.45,180,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.5,181,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.55,182,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.6,183,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.65,184.35,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.7,185,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.75,189,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.8,193,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.85,198,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.9,200.1,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.95,203.05,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.975,205,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.99,212.08,"quantile","ILI incidence","HU"
2026-04-22,3,2026-05-03,0.01,0,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.025,0,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.05,0,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.1,0,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.15,1,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.2,1,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.25,1,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.3,1,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.35,1,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.4,2,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.45,2,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.5,2,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.55,2,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.6,2,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.65,2.35000000000001,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.7,3,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.75,3,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.8,3,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.85,3,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.9,4,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.95,5,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.975,5,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.99,6.01,"quantile","ILI incidence","IE"
2026-04-22,3,2026-05-03,0.01,187.96,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.025,189.9,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.05,194.85,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.1,201.7,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.15,205,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.2,209.8,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.25,212,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.3,213.7,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.35,214.65,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.4,218.2,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.45,221,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.5,222,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.55,223.45,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.6,227,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.65,228.35,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.7,231,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.75,233,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.8,234,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.85,236,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.9,241,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.95,249,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.975,251.05,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.99,264.03,"quantile","ILI incidence","IT"
2026-04-22,3,2026-05-03,0.01,28,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.025,29.475,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.05,30,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.1,33.9,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.15,35,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.2,36,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.25,36,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.3,37,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.35,37,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.4,38,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.45,38.55,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.5,39,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.55,39.45,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.6,40,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.65,41.7,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.7,44,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.75,44.25,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.8,46,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.85,47,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.9,48.1,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.95,53.15,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.975,57.575,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.99,61,"quantile","ILI incidence","LV"
2026-04-22,3,2026-05-03,0.01,5.98,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.025,6,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.05,7,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.1,8.9,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.15,9,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.2,10,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.25,10,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.3,10,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.35,11,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.4,12,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.45,12,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.5,12,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.55,13,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.6,13,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.65,13.35,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.7,14,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.75,14,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.8,15,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.85,16,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.9,17,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.95,18,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.975,20,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.99,20.01,"quantile","ILI incidence","LT"
2026-04-22,3,2026-05-03,0.01,1662.92,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.025,1681.8,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.05,1703.85,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.1,1723.8,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.15,1733.55,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.2,1737,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.25,1739.75,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.3,1745,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.35,1755,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.4,1760,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.45,1767.1,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.5,1773.5,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.55,1778.9,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.6,1788.4,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.65,1797.7,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.7,1801,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.75,1806.5,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.8,1815.2,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.85,1825,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.9,1830.2,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.95,1841.1,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.975,1855.575,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.99,1863.22,"quantile","ILI incidence","LU"
2026-04-22,3,2026-05-03,0.01,3533.8,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.025,3537.95,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.05,3555.5,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.1,3587.7,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.15,3599.85,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.2,3614.8,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.25,3626.5,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.3,3639.9,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.35,3646.3,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.4,3652.6,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.45,3657.55,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.5,3663,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.55,3672,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.6,3686,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.65,3692,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.7,3706.3,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.75,3709.5,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.8,3715,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.85,3727.15,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.9,3759.2,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.95,3781.2,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.975,3788.675,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.99,3798.05,"quantile","ILI incidence","MT"
2026-04-22,3,2026-05-03,0.01,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.025,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.05,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.1,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.15,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.2,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.25,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.3,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.35,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.4,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.45,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.5,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.55,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.6,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.65,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.7,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.75,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.8,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.85,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.9,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.95,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.975,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.99,0,"quantile","ILI incidence","NL"
2026-04-22,3,2026-05-03,0.01,11,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.025,12,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.05,14.9,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.1,16,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.15,17,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.2,18,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.25,19,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.3,19,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.35,20.65,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.4,21,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.45,22,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.5,22,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.55,23,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.6,23.4,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.65,24,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.7,24,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.75,25,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.8,26,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.85,27,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.9,28,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.95,31,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.975,32,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.99,32.05,"quantile","ILI incidence","NO"
2026-04-22,3,2026-05-03,0.01,179.98,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.025,188.475,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.05,189.95,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.1,193.9,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.15,197,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.2,199,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.25,202,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.3,204,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.35,205,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.4,208,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.45,209.55,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.5,212.5,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.55,213.45,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.6,214.4,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.65,217,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.7,217,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.75,221,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.8,223.2,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.85,225.15,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.9,227,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.95,231.15,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.975,235.525,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.99,241.05,"quantile","ILI incidence","PL"
2026-04-22,3,2026-05-03,0.01,32.94,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.025,34.475,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.05,38.9,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.1,41,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.15,44,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.2,45.8,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.25,46.75,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.3,47,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.35,48,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.4,49,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.45,50,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.5,51,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.55,51.45,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.6,52.4,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.65,53.35,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.7,54,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.75,56.25,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.8,59,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.85,60,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.9,61.1,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.95,64,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.975,64.525,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.99,65.04,"quantile","ILI incidence","RO"
2026-04-22,3,2026-05-03,0.01,130,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.025,132.9,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.05,136,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.1,141.9,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.15,145,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.2,146.8,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.25,149.5,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.3,151.7,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.35,153,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.4,154,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.45,155.55,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.5,157,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.55,159,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.6,159.4,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.65,161,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.7,163.3,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.75,165.25,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.8,167,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.85,169,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.9,171.1,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.95,178.1,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.975,183.675,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.99,188.02,"quantile","ILI incidence","SK"
2026-04-22,3,2026-05-03,0.01,7,"quantile","ILI incidence","SI"
2026-04-22,3,2026-05-03,0.025,8,"quantile","ILI incidence","SI"
2026-04-22,3,2026-05-03,0.05,8.95,"quantile","ILI incidence","SI"
2026-04-22,3,2026-05-03,0.1,9.9,"quantile","ILI incidence","SI"
2026-04-22,3,2026-05-03,0.15,10.85,"quantile","ILI incidence","SI"
2026-04-22,3,2026-05-03,0.2,11,"quantile","ILI incidence","SI"
2026-04-22,3,2026-05-03,0.25,12,"quantile","ILI incidence","SI"
