"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-04-08,3,2026-04-19,0.7,10134,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.75,10145.75,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.8,10166.4,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.85,10185.15,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.9,10201.9,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.95,10228.45,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.975,10252.25,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.99,10267.04,"quantile","ARI incidence","LU"
2026-04-08,3,2026-04-19,0.01,227,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.025,229,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.05,234.8,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.1,241.9,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.15,247,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.2,251.8,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.25,256,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.3,257,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.35,259,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.4,261.6,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.45,263,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.5,264.5,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.55,267,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.6,269,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.65,272,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.7,273,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.75,278.25,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.8,279,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.85,281.6,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.9,290,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.95,295.2,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.975,302.05,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.99,304.05,"quantile","ARI incidence","NL"
2026-04-08,3,2026-04-19,0.01,880,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.025,891.7,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.05,903.9,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.1,915.9,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.15,919.7,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.2,925.8,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.25,928,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.3,931.4,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.35,937.3,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.4,943,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.45,947.55,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.5,951,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.55,955,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.6,957.4,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.65,959.35,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.7,966.3,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.75,970.25,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.8,973,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.85,980.15,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.9,987.1,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.95,996.1,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.975,1010.55,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.99,1028.22,"quantile","ARI incidence","RO"
2026-04-08,3,2026-04-19,0.01,1478.98,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.025,1483.85,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.05,1493.8,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.1,1506,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.15,1517,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.2,1526.6,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.25,1529.75,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.3,1536.7,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.35,1541.95,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.4,1548.6,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.45,1552.55,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.5,1561,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.55,1566.45,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.6,1569,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.65,1575,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.7,1581.3,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.75,1586.25,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.8,1588.8,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.85,1592.15,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.9,1601.1,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.95,1621.3,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.975,1634.3,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.99,1644.01,"quantile","ARI incidence","SK"
2026-04-08,3,2026-04-19,0.01,1588.7,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.025,1596.425,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.05,1608.5,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.1,1628.8,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.15,1637,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.2,1647,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.25,1652,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.3,1656,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.35,1660,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.4,1662.8,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.45,1669,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.5,1675,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.55,1679.45,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.6,1684.4,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.65,1687.35,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.7,1692.3,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.75,1699.75,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.8,1709.6,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.85,1714.15,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.9,1723.1,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.95,1732.25,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.975,1740.625,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.99,1744.05,"quantile","ARI incidence","SI"
2026-04-08,3,2026-04-19,0.01,439.93,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.025,442,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.05,443.9,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.1,453.9,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.15,458.85,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.2,462,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.25,465.75,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.3,469.7,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.35,473.3,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.4,475,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.45,477.55,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.5,480.5,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.55,486.45,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.6,488,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.65,491,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.7,494,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.75,495.25,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.8,499.4,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.85,504.15,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.9,511.3,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.95,520.05,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.975,526.05,"quantile","ARI incidence","ES"
2026-04-08,3,2026-04-19,0.99,532.11,"quantile","ARI incidence","ES"
2026-04-08,4,2026-04-26,0.01,1295.94,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.025,1302.8,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.05,1310.9,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.1,1316.9,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.15,1320.7,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.2,1330.4,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.25,1334,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.3,1345.4,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.35,1348.65,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.4,1351.6,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.45,1356.1,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.5,1361,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.55,1362.45,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.6,1365.4,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.65,1371.35,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.7,1373.3,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.75,1379,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.8,1383.2,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.85,1388.15,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.9,1393.1,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.95,1418.8,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.975,1437.625,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.99,1446.1,"quantile","ARI incidence","BG"
2026-04-08,4,2026-04-26,0.01,1087.76,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.025,1102.425,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.05,1105.95,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.1,1119,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.15,1131,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.2,1136.6,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.25,1140,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.3,1144.4,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.35,1147,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.4,1151.2,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.45,1156,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.5,1165.5,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.55,1167.9,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.6,1172,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.65,1176,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.7,1183,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.75,1189.5,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.8,1195.2,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.85,1205.45,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.9,1210,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.95,1219.05,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.975,1223.525,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.99,1233,"quantile","ARI incidence","CZ"
2026-04-08,4,2026-04-26,0.01,153.96,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.025,155.475,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.05,158.95,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.1,160,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.15,161.85,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.2,165.8,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.25,167,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.3,168,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.35,169.65,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.4,171,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.45,172,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.5,174,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.55,176,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.6,178,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.65,179,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.7,180.3,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.75,182,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.8,184,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.85,189.15,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.9,190.1,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.95,194.05,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.975,196.05,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.99,198.03,"quantile","ARI incidence","EE"
2026-04-08,4,2026-04-26,0.01,192.93,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.025,196.475,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.05,198.9,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.1,204,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.15,208,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.2,210.8,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.25,213.75,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.3,215,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.35,217,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.4,219.6,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.45,220,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.5,221.5,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.55,223,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.6,225.4,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.65,229,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.7,230,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.75,232.5,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.8,236,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.85,239.15,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.9,242,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.95,244.05,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.975,246.525,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.99,248.02,"quantile","ARI incidence","FR"
2026-04-08,4,2026-04-26,0.01,1446.99,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.025,1453.325,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.05,1469.75,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.1,1484.6,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.15,1496.85,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.2,1503.8,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.25,1509.75,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.3,1512.7,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.35,1520,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.4,1523.6,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.45,1525.55,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.5,1527.5,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.55,1530.45,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.6,1535.4,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.65,1539,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.7,1545.3,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.75,1549,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.8,1556.2,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.85,1562.15,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.9,1572.8,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.95,1592,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.975,1600.875,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.99,1626.27,"quantile","ARI incidence","DE"
2026-04-08,4,2026-04-26,0.01,1805.96,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.025,1813.425,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.05,1827.75,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.1,1838.9,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.15,1846,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.2,1852.8,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.25,1856,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.3,1861.1,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.35,1864.65,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.4,1871,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.45,1875,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.5,1880.5,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.55,1889.8,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.6,1895.4,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.65,1905,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.7,1912,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.75,1917,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.8,1925.4,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.85,1929,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.9,1944,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.95,1957.2,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.975,1967.05,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.99,1981.01,"quantile","ARI incidence","HU"
2026-04-08,4,2026-04-26,0.01,62.98,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.025,66.475,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.05,68.95,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.1,72,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.15,74,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.2,74,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.25,76.75,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.3,77.7,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.35,78,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.4,80,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.45,80,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.5,81,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.55,82.45,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.6,83.4,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.65,86,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.7,87.3,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.75,89,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.8,90,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.85,92,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.9,93,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.95,96.05,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.975,99.525,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.99,106.07,"quantile","ARI incidence","IE"
2026-04-08,4,2026-04-26,0.01,1252.97,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.025,1260.325,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.05,1269.85,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.1,1285.4,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.15,1293.85,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.2,1299.8,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.25,1305,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.3,1312.8,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.35,1317.65,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.4,1321.6,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.45,1323.55,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.5,1327,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.55,1331,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.6,1334,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.65,1337.7,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.7,1341.2,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.75,1348.25,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.8,1356.6,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.85,1367.15,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.9,1374.4,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.95,1387.15,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.975,1394.1,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.99,1397,"quantile","ARI incidence","LV"
2026-04-08,4,2026-04-26,0.01,605.97,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.025,614,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.05,615.9,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.1,625.9,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.15,630,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.2,634,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.25,636,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.3,640,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.35,643.65,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.4,646.2,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.45,649,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.5,651.5,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.55,655,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.6,660.4,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.65,663,"quantile","ARI incidence","LT"
2026-04-08,4,2026-04-26,0.7,665.3,"quantile","ARI incidence","LT"
