origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.01,154.35683305280375
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.025,156.41036876521076
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.05,158.64584850975854
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.1,162.58122157157482
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.15,164.94782968580077
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.2,167.20392683426522
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.25,169.01174692942428
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.3,170.99433570581118
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.35,172.4414467198397
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.4,174.41202834987294
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.45,175.97018796335203
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.5,177.7585673835254
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.55,179.33560546713872
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.6,180.68637519282208
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.65,182.02699317248928
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.7,183.300992603234
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.75,184.5992457033516
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.8,185.9570533504727
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.85,187.50351809509465
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.9,189.1474637765799
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.95,190.897074690957
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.975,192.0782456375265
2026-04-22,ARI incidence,1,2026-04-19,NL,quantile,0.99,192.8873008973845
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.01,148.71984302793194
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.025,151.45807012457624
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.05,154.32422487449293
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.1,158.02347675325737
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.15,160.82117086177462
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.2,162.9661467187842
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.25,164.83944456348365
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.3,166.96749581702412
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.35,168.83253065643024
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.4,170.4198032665263
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.45,172.05991805313027
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.5,173.6246844239133
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.55,175.24169161986467
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.6,177.0186519536136
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.65,179.0059433941775
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.7,180.61484522007785
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.75,182.3264059288323
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.8,184.02375977997784
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.85,185.74054137011743
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.9,187.7213168840058
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.95,190.09799805344983
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.975,191.3424646586222
2026-04-22,ARI incidence,2,2026-04-26,NL,quantile,0.99,192.50897632889496
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.01,144.3344873714546
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.025,147.03406008768104
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.05,150.24285465013682
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.1,154.23036481933417
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.15,157.10168475124107
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.2,159.3629132283709
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.25,161.52809689947014
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.3,163.4452596194804
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.35,165.4434090415936
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.4,167.42543930892873
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.45,169.11346985556
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.5,171.06562852438623
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.55,172.75197020788286
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.6,174.6058260511722
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.65,177.1725004782981
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.7,179.00032054914405
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.75,180.76674851109257
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.8,182.76214912897373
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.85,184.8654048423674
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.9,186.90467026234933
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.95,189.5776014475288
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.975,191.1047952997868
2026-04-22,ARI incidence,3,2026-05-03,NL,quantile,0.99,192.2881372558819
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.01,140.22884252398
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.025,143.13916328270173
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.05,146.56904149315022
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.1,150.7961498836942
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.15,153.93694916604835
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.2,156.55793504339695
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.25,158.70575075021188
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.3,160.92929550581258
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.35,162.9609614261881
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.4,164.90535097550574
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.45,167.30388972458155
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.5,169.33161514821126
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.55,171.18349626571182
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.6,173.35506951462267
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.65,175.77357629899345
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.7,178.00768251013176
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.75,179.8806157306267
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.8,182.2471577352562
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.85,184.32512464109752
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.9,186.43063396238247
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.95,189.20996404692377
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.975,191.05455156579904
2026-04-22,ARI incidence,4,2026-05-10,NL,quantile,0.99,192.24250123034827
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.01,14.471379617098766
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.025,14.65906089210224
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.05,14.783472957472553
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.1,15.03675249521248
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.15,15.31956090391236
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.2,15.597812481243384
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.25,15.824857896347012
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.3,16.013053251742058
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.35,16.180913093150064
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.4,16.3575452702123
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.45,16.524700071421446
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.5,16.677490904522855
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.55,16.81560654871601
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.6,16.969197465385044
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.65,17.117221827662704
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.7,17.26359362827103
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.75,17.39355325005632
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.8,17.611023726941255
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.85,17.801090184948013
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.9,18.121596330714564
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.95,18.592870378202395
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.975,18.967584212919228
2026-04-22,ILI incidence,-1,2026-04-05,NO,quantile,0.99,19.318844242651128
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.01,14.177834636286214
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.025,14.237621610172363
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.05,14.349193370080586
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.1,14.545197284682734
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.15,14.727490134637682
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.2,14.904232168861506
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.25,15.112113822586412
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.3,15.285120615010438
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.35,15.486068113353276
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.4,15.6274724436127
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.45,15.787991752552797
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.5,15.927787794968236
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.55,16.088891587435366
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.6,16.238129772765987
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.65,16.36366537481301
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.7,16.49704477478748
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.75,16.621729147674976
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.8,16.74397095840029
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.85,16.8727387224884
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.9,17.00059942958421
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.95,17.153360863679254
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.975,17.208752738166776
2026-04-22,ILI incidence,0,2026-04-12,NO,quantile,0.99,17.2378193070405
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.01,13.430873967730884
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.025,13.565908589182143
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.05,13.78913223190861
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.1,14.024990046685197
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.15,14.223504031692142
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.2,14.421342671353685
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.25,14.573203714937094
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.3,14.701908212174132
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.35,14.89018378317345
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.4,15.054476342566067
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.45,15.247930355679255
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.5,15.370923852407545
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.55,15.470025129920144
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.6,15.608057319464915
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.65,15.78007280271279
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.7,15.94246514876295
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.75,16.108684584226964
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.8,16.287814290294648
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.85,16.403675867303452
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.9,16.578991145737653
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.95,16.80678442653449
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.975,16.976309533449676
2026-04-22,ILI incidence,1,2026-04-19,NO,quantile,0.99,17.082159917577528
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.01,12.681163683445746
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.025,12.95281549020241
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.05,13.175827145020037
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.1,13.518219522293098
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.15,13.7608481182207
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.2,14.007134833064946
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.25,14.17854448934214
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.3,14.316562399342946
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.35,14.46516791567984
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.4,14.645862895772725
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.45,14.801390825339425
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.5,14.991776821216725
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.55,15.159402172402418
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.6,15.323706693354348
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.65,15.497783329639397
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.7,15.673188403659475
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.75,15.904476044741989
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.8,16.0462820873269
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.85,16.235654611873112
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.9,16.42435265858731
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.95,16.72263049153726
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.975,16.907098866891676
2026-04-22,ILI incidence,2,2026-04-26,NO,quantile,0.99,17.040487563955367
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.01,12.159775775074625
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.025,12.398989120146966
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.05,12.734839969101264
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.1,13.082171788409852
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.15,13.34230448619648
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.2,13.622106126397217
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.25,13.86359402609967
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.3,14.063447757720157
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.35,14.275318349023808
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.4,14.45908317519055
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.45,14.607498053551016
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.5,14.770125074667206
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.55,14.981608122762326
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.6,15.189996727159205
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.65,15.37553157069022
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.7,15.53885357888352
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.75,15.755960965600211
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.8,15.961158132577182
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.85,16.153444513282153
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.9,16.34924792056292
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.95,16.672732835049345
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.975,16.870381916576836
2026-04-22,ILI incidence,3,2026-05-03,NO,quantile,0.99,17.037061648412923
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.01,11.749271765540572
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.025,11.98460369940944
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.05,12.34545733895592
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.1,12.71212841590954
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.15,13.07973039037492
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.2,13.372102548542916
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.25,13.690111167181897
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.3,13.93664066590719
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.35,14.15206258943588
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.4,14.332058789319191
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.45,14.499642573540497
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.5,14.666869118711135
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.55,14.873625252746232
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.6,15.103221899876932
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.65,15.29861980589175
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.7,15.45891892771643
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.75,15.683682407114894
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.8,15.91389003651732
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.85,16.118747142046168
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.9,16.318175306372954
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.95,16.645999302622464
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.975,16.833089391228363
2026-04-22,ILI incidence,4,2026-05-10,NO,quantile,0.99,17.034846209170656
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.01,209.97927014777608
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.025,212.2458745916288
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.05,215.1311664384922
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.1,219.743109098359
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.15,223.51726413375687
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.2,226.78195808339387
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.25,229.77578100909247
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.3,232.2250607999944
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.35,234.30618874745832
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.4,236.70144043280104
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.45,238.8413079736697
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.5,240.92335071090588
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.55,243.05058915287984
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.6,244.9719565415056
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.65,246.6247687367748
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.7,248.44561174913727
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.75,250.19789562314668
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.8,252.25569184468355
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.85,254.38581824429136
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.9,256.98332157356896
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.95,260.76820080041847
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.975,264.3067198555177
2026-04-22,ILI incidence,-1,2026-04-05,PL,quantile,0.99,267.4553461832203
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.01,202.77952687001928
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.025,204.01222093459268
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.05,205.8569754160285
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.1,209.8231240037446
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.15,213.10680373366225
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.2,216.1653465349123
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.25,218.8317647375002
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.3,221.01954902134807
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.35,223.40002873793952
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.4,225.6289013889548
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.45,227.74600398224865
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.5,229.8394980939287
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.55,231.81913799125465
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.6,233.6914712811436
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.65,235.39095453559497
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.7,237.2324385757661
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.75,238.82413993261503
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.8,240.4367489388948
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.85,241.91442281269585
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.9,243.46373659407485
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.95,244.96952204777705
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.975,245.76588195736664
2026-04-22,ILI incidence,0,2026-04-12,PL,quantile,0.99,246.2167475910767
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.01,194.77505492279272
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.025,196.6492084468633
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.05,199.1122815737017
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.1,202.5300132514474
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.15,205.38919719191327
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.2,208.3362228000564
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.25,210.9618726155533
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.3,213.30451809270903
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.35,215.3128060411301
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.4,217.305519319806
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.45,219.04031482613945
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.5,221.09080918155684
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.55,222.9008536078929
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.6,224.81637889254463
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.65,226.785233921759
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.7,228.6905400255508
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.75,230.52699055317444
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.8,232.35029684668288
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.85,234.31477692763264
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.9,236.47182411628705
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.95,239.2623324924068
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.975,241.35925578535364
2026-04-22,ILI incidence,1,2026-04-19,PL,quantile,0.99,242.56358466527968
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.01,187.9536961578789
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.025,190.34994949884765
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.05,193.3244427553575
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.1,196.9145860362485
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.15,199.98784149986923
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.2,202.74858563928004
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.25,204.93823052591503
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.3,207.1769283684781
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.35,209.007403118516
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.4,211.0162551656937
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.45,212.7059611070371
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.5,214.59309533604792
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.55,216.6392543116926
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.6,219.05522405812303
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.65,221.2827409025024
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.7,223.4990745937911
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.75,225.7120414284772
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.8,227.88505646451856
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.85,230.5592278639077
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.9,233.4388180644527
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.95,236.9091631202789
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.975,239.6282453224385
2026-04-22,ILI incidence,2,2026-04-26,PL,quantile,0.99,241.42627210713468
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.01,183.1265227096588
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.025,185.55020040787605
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.05,188.52428308215727
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.1,192.5478188625192
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.15,195.8107735819244
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.2,198.1232701386737
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.25,200.3699777568256
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.3,202.4864481671271
2026-04-22,ILI incidence,3,2026-05-03,PL,quantile,0.35,204.7533371879694
