origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.9,9.566872607430232
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.95,9.643204986225276
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.975,9.669106408220134
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.99,9.71498854478127
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.01,305.5844129423677
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.025,310.4999147672209
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.05,315.07413909328915
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.1,321.9249081785622
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.15,327.19226575266595
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.2,333.160172280682
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.25,337.56408862621623
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.3,341.37477926833856
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.35,345.1997006908891
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.4,349.0533735978204
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.45,352.54588210357315
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.5,355.99963510063054
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.55,358.72598935230707
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.6,361.86272182305134
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.65,364.9854355065443
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.7,367.7933273338132
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.75,370.1288625459669
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.8,372.5021857831916
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.85,375.6535871412336
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.9,377.79297766073415
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.95,381.0650109237076
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.975,382.9788253239636
2026-04-15,ARI incidence,2,2026-04-19,ES,quantile,0.99,384.1544826787201
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.01,8.450339051403883
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.025,8.48398193176021
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.05,8.51632823289147
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.1,8.588262779340191
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.15,8.644466587661977
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.2,8.70190942446173
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.25,8.753837350406972
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.3,8.793178089086396
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.35,8.851772834064215
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.4,8.91213052162683
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.45,8.970737323077643
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.5,9.02727937082715
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.55,9.084342774162089
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.6,9.145257098130752
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.65,9.209574511312802
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.7,9.281440205759504
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.75,9.342257297502474
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.8,9.390959595806292
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.85,9.463506244207124
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.9,9.557196477586222
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.95,9.636517966978492
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.975,9.665652338836043
2026-04-15,ILI incidence,3,2026-04-26,ES,quantile,0.99,9.71081005945306
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.01,299.20652330567776
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.025,305.1704878128342
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.05,310.6703592789494
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.1,318.2453716932723
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.15,323.66984679614364
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.2,329.0277381755636
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.25,334.29171487486667
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.3,338.27195982808433
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.35,342.2585964016472
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.4,346.3509649845466
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.45,349.7412021131824
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.5,353.5549112452253
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.55,356.90369413859315
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.6,360.06737482580985
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.65,363.61749066878986
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.7,366.3301845251067
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.75,369.1823212717708
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.8,371.40839170674553
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.85,374.6837362292137
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.9,377.3420448677487
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.95,380.6922003004783
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.975,382.843483593004
2026-04-15,ARI incidence,3,2026-04-26,ES,quantile,0.99,384.0063001919988
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.01,8.447898775851364
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.025,8.478452450757482
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.05,8.496925229708946
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.1,8.563142375845707
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.15,8.619199909655444
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.2,8.672784680879445
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.25,8.717915796035477
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.3,8.772756252524097
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.35,8.841038685277267
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.4,8.88976881969812
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.45,8.951207199902267
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.5,9.009936627473692
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.55,9.070236785340194
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.6,9.132995285238897
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.65,9.19295887730515
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.7,9.26897186562504
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.75,9.33265511799431
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.8,9.38235850119041
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.85,9.459582475868654
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.9,9.551661928997868
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.95,9.631453777849798
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.975,9.662043011538424
2026-04-15,ILI incidence,4,2026-05-03,ES,quantile,0.99,9.708029243205347
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.01,294.0385448834718
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.025,300.35864573035445
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.05,306.6054251234256
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.1,315.2018854816073
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.15,320.75565764680255
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.2,325.63579215782164
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.25,331.43766291457007
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.3,336.097953149946
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.35,340.215981785764
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.4,344.19051448309875
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.45,348.33070621155287
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.5,352.4338373054643
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.55,355.7801271119403
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.6,358.96470939385034
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.65,362.5545832884731
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.7,365.4684893395962
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.75,368.4896213931758
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.8,370.8059791243173
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.85,374.333813452888
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.9,377.2311000039691
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.95,380.5171412470784
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.975,382.6450228729652
2026-04-15,ARI incidence,4,2026-05-03,ES,quantile,0.99,383.8999042641121
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.01,25.0856551081957
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.025,25.1976085618724
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.05,25.32878826111968
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.1,25.621880236500395
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.15,25.91732617947677
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.2,26.14393708972885
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.25,26.421441486331386
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.3,26.68216286100256
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.35,26.939215075608228
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.4,27.31152584145478
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.45,27.518459612033727
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.5,27.814948453976207
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.55,28.024060900277767
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.6,28.27888335165688
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.65,28.5547257822084
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.7,28.801561379902942
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.75,29.05277599957676
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.8,29.42830391432314
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.85,29.66678770049272
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.9,30.00225940484416
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.95,30.337903282694885
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.975,30.445866181799047
2026-04-15,ILI incidence,-1,2026-03-29,FI,quantile,0.99,30.503041309097664
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.01,2335.627041976122
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.025,2380.63455046628
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.05,2422.6819593147616
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.1,2473.586911306926
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.15,2503.119021570041
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.2,2528.15598790664
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.25,2548.6123372747684
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.3,2567.816843038047
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.35,2584.352532439897
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.4,2601.561525210032
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.45,2617.816078110456
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.5,2632.740487875014
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.55,2647.285264047872
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.6,2661.69048598512
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.65,2675.135943218592
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.7,2688.692417829555
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.75,2702.6373229159035
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.8,2717.893621260116
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.85,2732.6308227753457
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.9,2748.651996595684
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.95,2764.9549735652213
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.975,2774.193697943856
2026-04-15,ARI incidence,-1,2026-03-29,FI,quantile,0.99,2779.4344819867024
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.01,17.57608705881658
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.025,18.043667969431425
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.05,18.44035808261953
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.1,18.933233301704508
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.15,19.446915132072263
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.2,19.91042946220489
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.25,20.186118400009978
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.3,20.443840848333743
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.35,20.688282235135848
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.4,20.977488937975146
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.45,21.19516673471757
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.5,21.466916837046632
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.55,21.74933258736261
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.6,22.00934238161928
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.65,22.2610836933116
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.7,22.58776374958279
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.75,22.91167469562389
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.8,23.163290188719845
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.85,23.608499523693727
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.9,24.138462893372026
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.95,25.00320495195386
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.975,25.53069672394984
2026-04-15,ILI incidence,0,2026-04-05,FI,quantile,0.99,26.269124568700843
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.01,2288.6030591275858
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.025,2339.9186182791523
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.05,2379.989355306788
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.1,2433.871499759736
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.15,2466.1277570965763
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.2,2492.2832724577506
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.25,2513.315024828591
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.3,2533.580757302784
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.35,2552.345061157611
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.4,2568.744215718215
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.45,2586.8061980269044
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.5,2601.3330756924224
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.55,2615.809687996507
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.6,2630.388863962206
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.65,2643.589017560702
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.7,2657.496202903084
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.75,2670.680840538318
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.8,2685.463167228026
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.85,2700.912419824898
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.9,2717.718155817033
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.95,2737.388368176468
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.975,2750.7336848819964
2026-04-15,ARI incidence,0,2026-04-05,FI,quantile,0.99,2761.1206538888614
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.01,12.177785393174224
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.025,12.858465416685446
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.05,13.233144651980853
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.1,13.94616947031423
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.15,14.49369430037797
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.2,14.904408688023212
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.25,15.316715444771322
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.3,15.646952693045362
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.35,15.9068706790694
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.4,16.198363147988644
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.45,16.459392331130772
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.5,16.801492854071
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.55,17.193909791509
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.6,17.496739421916384
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.65,17.781482537011005
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.7,18.128153458366462
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.75,18.48306924650597
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.8,18.84930252947677
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.85,19.26805247694173
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.9,19.88497232673908
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.95,21.08214403295267
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.975,21.7225825852347
2026-04-15,ILI incidence,1,2026-04-12,FI,quantile,0.99,23.05681471089215
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.01,2240.298190238792
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.025,2295.241231198693
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.05,2338.61266369478
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.1,2392.9717790791824
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.15,2427.601869576395
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.2,2458.267841281527
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.25,2481.927538354076
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.3,2502.833745457775
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.35,2521.7972679581258
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.4,2539.8517204390346
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.45,2556.865826727958
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.5,2573.587960455873
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.55,2588.3840949055043
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.6,2603.892353348597
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.65,2618.830893936962
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.7,2632.19334765132
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.75,2648.624218204589
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.8,2664.5341774576923
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.85,2681.742420840289
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.9,2700.13551842344
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.95,2723.29610920534
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.975,2737.834921476049
2026-04-15,ARI incidence,1,2026-04-12,FI,quantile,0.99,2751.0481333747434
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.01,8.906509254261676
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.025,9.451189959254348
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.05,9.945989046786426
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.1,10.514580709429127
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.15,11.086978104901055
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.2,11.51488201856772
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.25,11.88820763160097
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.3,12.131600667303736
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.35,12.445904971060514
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.4,12.75287250789531
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.45,13.085194373416977
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.5,13.450121625225156
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.55,13.744506687618744
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.6,14.067506592216176
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.65,14.41007008570404
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.7,14.737788193691191
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.75,15.14063023399546
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.8,15.421993662716094
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.85,15.879230934795135
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.9,16.506403801932283
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.95,17.661078711785482
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.975,18.477246353955884
2026-04-15,ILI incidence,2,2026-04-19,FI,quantile,0.99,20.2479970234679
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.01,2197.190833761726
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.025,2245.957831592304
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.05,2295.538870038218
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.1,2355.2855081993803
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.15,2394.6097737784658
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.2,2425.983162969171
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.25,2452.57473317941
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.3,2475.773211353658
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.35,2494.6310437754555
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.4,2514.117186191388
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.45,2532.3619908916576
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.5,2550.422518925725
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.55,2567.497811021996
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.6,2583.666735829687
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.65,2599.859171090719
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.7,2616.372299214981
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.75,2631.742008512596
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.8,2650.5956357775763
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.85,2669.193047150223
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.9,2687.295851147939
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.95,2713.721882207243
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.975,2728.7864893818964
2026-04-15,ARI incidence,2,2026-04-19,FI,quantile,0.99,2744.262410151598
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.01,6.845096654991923
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.025,7.210153334947566
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.05,7.657994234496675
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.1,8.293022841446476
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.15,8.738345421524457
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.2,9.15495864485105
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.25,9.558011911620524
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.3,9.730037154549942
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.35,10.01741257484756
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.4,10.347628869116908
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.45,10.631773531252255
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.5,10.941484224925109
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.55,11.29589913268526
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.6,11.542244936923856
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.65,11.871710030084168
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.7,12.169732832530324
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.75,12.437565992052168
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.8,12.824602416138394
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.85,13.23775158821776
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.9,13.77742932396974
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.95,14.897909755252757
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.975,16.109371972533907
2026-04-15,ILI incidence,3,2026-04-26,FI,quantile,0.99,17.593863428370803
2026-04-15,ARI incidence,3,2026-04-26,FI,quantile,0.01,2152.169850199129
2026-04-15,ARI incidence,3,2026-04-26,FI,quantile,0.025,2206.2491824285644
2026-04-15,ARI incidence,3,2026-04-26,FI,quantile,0.05,2257.678954297161
2026-04-15,ARI incidence,3,2026-04-26,FI,quantile,0.1,2323.8779528862387
